ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
893,418161,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,Some college,nan,nan,nan,Some college,0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
895,20010101,20010101,nan,nan,nan,nan,39,0,1/9/0ĩ1,Some college,{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a ᑟDP  - EBSCOhost Camden}
897,15325,20010101,nan,British journal of clinical pharmacology,Vr U Clyn [ydxnacol,0306-5251,Some college,5,nan,471-6,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
898,162189,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,gne,nan,nan,nan,09,00,10/5/1,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
899,434500,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
900,471791,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,eng,nan,Rpiv. Invabr. Cjs.,1537-6591,nan,^-1,nan,Some college,{Blrqn O SgufrGub W BehfSfevem N Ruqncn}
902,Ĺ309274,20010101,nan,nan,nan,nan,3e2,nan,1Ĩ/7/11,495-503,{Steven P. CohenGiselle McKnightKayode A. WilliamsJoshua StreamZahid H. BajwaJan J. Kr㗡aemerRobert W. HurleyAnthony DragovichAnthony Sireci}
903,nan,Meditrrvanvzu diet and kxtxnoljc ahnfroms: av bpdahed shsremcblc rfrjae.,gne,Reviews in endocrine & metabolic disorders,drosiD bateM rcodnE veR,1573-2606,14,?,1/Ŝ13/09,255-6Ĳ3,{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giug⊽liano}
905,nan,Cmdplwjgts in cecxtlvagyvd a tieqn arhurlciap vxart fut a [xcysnv cidv cdpdxity.,nan,nan,Some college,1931-3543,145,3,Alabama,625-3Į1,nan
906,980682,Teddmmwaiius avtas iivpifwp disdgatbe wkjh acutz exzcgrbefnob og CK'F: wse ra nifsybe womethhje?,nan,Hospital practice (1995),nan,nan,4f2,2,1/14/01,Some college,{C. RexeterL. S. NqviryU. VeyqK. Habxag}
907,20010101,Rewd wkhg Nv! Eswmiuync ums Efherds un c Gkmkynitr Xokomtred Crxdnng Oglgrzk jv 'ravcrmokerd' Kijrrscy Sjijls,nan,PekQtdsy LLV,nan,978-1-2673-2110-7,0,0,1/12/01,nan,nan
910,20010101,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal㵾 adenocarcinoma in a cohort of 1 million men.,gne,-1,Some college,1097-0142,Some college,23,21/31/1,Some college,}iveL rahoZnamruF ehsoMruzT tiroDkefA nonrAztihshpiL anerIssimahS irArekoB-nanieK latiLviN noraYkraK D ymereJenzareD aletsE{
912,nan,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,Some college,enicidem SoLP,nan,nan,Some college,6,1/15/06,f1001835; dyscmwdjmn g1001835-c1001835; siscursnln t1001835,{Mehak ☕BhatiaShaun K MorrisPrabhat JhaWilson SuraweeraJayadeep PatraCyril PatraPrakash C Gupta}
913,228622,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,Engllsh,nan,nan,0361-6843 Print 1471-6402 Electronic,24,3,Alabama,244-233,{Ruth H. Striegel-MooreEmilia BarzegarnazariFary M. CachelinCatherine Veisel}
915,nan,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,eng,ygolocno-ohcysP,Ksydkponzonpfy,1099-1611,nan,3,1/14/03,322-9,{G SpitaleriL AdamoliF VecchioF de BraudC CataniaA DelmonteF ToffalorioT De PasC NoberascoD RadiceA Goldhirsch}
916,164517,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,nan,Bioelec߃tromagnetics,Ymuzlwrvrokafnttlcf,1521-186X,nan,3,nan,177-88,nan
917,973603,Health services research methods: a guide to best practice,nan,nan,nan,nan,0,nan,1/1/98,nan,{N Blzcn  Btszmrg N. & Ridspajdjzk W.}
921,Ľ109595,[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,Some college,La Pediatria medica e chirurgica : Medical and surgical pediatrics,Pediatr Med Chir,0391-5387,1g6,nan,nan,471-3,{A LucianoG Zoppi}
922,20010101,Study: Edoxaban saឃfer alternative to warfarin for Afib patients,nan,nan,nan,nan,0,00,nan,nan,{Jmwcey M.}
923,424870,20010101,nan,European respiratory journal,nan,nan,22,nan,1/3/01,P435,{Thompson NCCalverley PMAOlsson H}
925,nan,Amitriptyline minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.,ang,Ejrokeqn Jouxjal Oh Cjaestheriiloej,Eur J Anaesthesiol,1365-2346,nan,4,1/15/04,nan,{Aeljz AgjwdjJediqg NgtiumKgtwcik W G_kze de SgduxwLsrlzge AbreuLwvies Ecrc_a-Fernneez}
928,409335,20010101,nan,Pediatrics,nan,nan,119,nan,nan,18-Nun,{Eoeeue L.T.Fllwk S.L.Rivfrw W.V.Dqllcx M.J.Bauqer T.Adxyi N.Z.Vedlyari J.Hcstok P.M.Bislqnj U.S.}
929,nan,nan,gne,nan,nan,nan,81,nan,Alabama,Some college,{F. E. EU  - PyuLeq DA  - Dec 31 DP  - NMM DT  - 1986/12/31 ElgkgnpKe. Gampui E.}
930,720526,Decision analysis for s‣mall asymptomatic intracranial arteriovenous malformations,Qmgkyvh,nan,Some college,1092-0684,11,5,1/1/01,e7,{D. A. GouldJ. McInerneyR. E. HarbaughJ. D. Birkmeyer}
933,438681,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,nan,nan,nan,nan,0,0,nan,nan,nan
934,317155,20010101,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
935,261121,nan,nan,nan,nan,nan,Some college,0,1/5/01,105-109,{P. F. White}
937,960478,Colkaymgctyfq 'cweyicr: vvfepmpivbb yjpuvkwntwvyuk wbg eczkkqtook jr d wrdhjig osjtowpl vmg [qtieunv vcdwmvind mefreglcao xeitilzhilm,eng,-1,Dkqrlwwj jpjrnal if ctiglewo cagv : ei osgycjzl ltnllwatlkn Qmafixak Sxficiatpmn jr Cfohifxp-Case Hutses,1062-3264 (Print)     1062-3264,12,nan,1/3/01,Some college,{C. N. SesslerK. KeaneM. J. GrapD. StricklandS. LubinR. TownesP. DalbyJ. EmersonL. TormeyS. Winfield}
938,741988,nan,eng,nan,Some college,0022-4804,42,?,1/1/87,570-4,{H. M. JtosxrneV. GotuC. P. EaeqnegD. Y. CdndlD. C. Fwme}
940,931ľ944,The expert patients programme on㊓line a 1-year study of an Internet-based self-management programme for people with long-term conditions,nan,Chronic Illness,nan,1742-3953 1742-3953,4,?,1/8/01,nan,{P. L. RitᗣterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
941,305933,nan,English,nan,nan,nan,15,4,Alabama,449-457,nan
945,168157,Evaluation of a hybrid constructed wetland for treating domestic sewage from individual housing units surrounding agricultural villages in South Korea,nan,Jlutbcj ox evglrjnmsnhwo moniblfmhb : KEN,Some college,1464-0325,Some college,?,1/9/01,nan,{Woo Young ParkDo Jin LeeJon⊸g Sir LimJong Soo HeoJeoung Yoon SeoRonald D. DeLauneJu Sik Cho}
946,nan,nan,eĺng,nan,nan,nan,14,nan,1/11Œ/01,4ŀ88-96,{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
947,740227,nan,nan,ygolohcysP lacinilC dna gnitlusnoC fo lanruoJ,nan,nan,44,nan,1/1/76,nan,{Ann J. TurnerDavid H. L. OlsonCaẺrole Y. SchornagelMary HalsdorfElaine A. Blechman}
948,449419,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],nan,nan,nan,nan,0,?,nan,nan,}LLUN{
949,456934,nan,nan,nan,nan,nan,00,0,nan,nan,?
950,1ĺ34738,Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?,nan,nan,nan,nan,1h7,nan,nan,261-270 AT  - Age shcdnches wyhectivc in ehg keebzjtpon ahg tgvanmxmv pf dkxbujumegwl ygteetao rjtatium derycit?-,{Stuart CalverJulia NicholsRachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester}
952,nan,Qnaofsid of ume cosktaha reeoxa: Bijmatjcrs as plphn-of-darf texjx tp ggide pvevstipnpot lg xhrlckoyics li iatprhgx with acuts tespisxhlsg inxegtionr on prkkacy bare. wizhfane dcyabssx vydt eec. 201411:Gd10130,nan,nan,nan,nan,2i7,66,1/14/01,677-680,{P. AzevedoA. Vaz-CarneiroJ. Costa}
953,nan,Pwevaj_twla dt bxucirmm e alvt_rvio do rjbo ej defpcyahdvv vprnais Prefxmevwr lh tttxosm and flato akdprqdts hn nhr gisuwkly mlpakxqd ingitidualr,nan,nan,nan,nan,26,?,nan,159-166,{Ana Paula de Lima FerreiraMarcelo de Souza FigueiroaBrbara Bernardo Rinaldo da SilvaKtia Roberta Rapso Sales Lacerda}
954,658982,Diagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,gne,Jnterkatoonal bouthqm ov kberucy (2005),Ikv N Obew (Llvg),1476-5497,g34,5,1/10/05,791-9,{L F JkmfanP J TvaluV M MugbjrpF Loiqv-HimtnwzQ Tmmsro-FodfajG K WoltrsD J Okoxoduvm}
961,889260,20010101,nan,nan,nan,nan,f42,a10,1/15/01,1943-ǒ1946,nan
962,392576,Effects of Ginkgo biloba on haemostatic factors and inflammation in chronic peritoneal dialysis patients.,xjg,Iryjothxraob eescasci : OTR,Some college,0951-418X,19,nan,1/5/06,Some college,}eeL gnuoyK nuEihC kooS nuyHgnahC noW iaJmiK eeH uSmiK eaB nooSniM iK noW{
963,nan,Rmntqnts Lmst,nan,Gait & Posture,nan,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,nan,1,1/14/01,yio-rlj,?
965,786558,A balancing act of ἳthe brain: activations and deactivations driven by cognitive load.,nan,roivaheb dna niarB,Some college,2162-3279,0,0,Alabama,nan,{Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D}
967,882Ň786,nan,Some college,nan,Narfmejfmijkmeonjhie,0935-8943,82,nan,1/3/ģ10,nan,{B KxamiJ IstwajbW DomiermwgClaudpw Hischdn}
969,109843,Growth hormone treatment and diabetes: survey of the kabi pharmacia international growth study.,Some college,Acta paediatrica Scandinavica. Supplement,lppuS dnacS rtaideaP atcA,0300-8843,379,-1,1/1/91,104-7; discussion 108,nan
970,886028,lairt lacinilc I esahp A :sgod ni yrujni droc lanips citamuart fo sesac cinorhc ni sticifed lacigoloruen no enidiryponima-4 fo stceffe ehT,Ekbpish,Opugnak ov Geuronvaole,nan,nan,8,?,1/1/91,103-119,?
971,817811,nan,nan,Kamn [raxfuet,nan,nan,31,11,nan,68-75,?
974,482584,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.,enn,Planta,nan,1432-2048,239,nan,nan,37-9511,?
977,20010101,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
979,471093,Nonsyndromic 46XX Testicular Disorders of Sex Development,eng,nan,nan,nan,0,0,1/1/93,nan,{A. AmemiyaC. R. DolanH. H. ArdingerC. T. FongS. E. WallaceT. D. BirdK. StephensR. J. H. SmithM. P. AdamE. C. DelotL. J. H. BeanE. J. VilainR. A. Pagon}
981,894794,<title>SPECCHIO: a free spectral data management and processing system</tᰜitle>,nan,-1,nan,nan,Some college,nan,nan,74570̣A-74570A-9,nan
983,946487,Effectiveness of measles vaccination and vitamin A treatment,nan,Int J Epidemiol,ygoloimedipe fo lanruoj lanoitanretnI,0300-5771 (Print) 0300-5771,39,0,1/10/01,i48-55,{A. I. TafxrN. S. HaudeyR. R. Sbqvxjf}
986,48202,Anaesthesia movement and emesis,nan,-1,Gr.O.Akweatv.,0007-0912,Some college,6,nan,728-730-,?
987,558738,Antimicrobial susceptibility among Gram-positive organisms collected from pediatric patients globally between 2004 and 2011: results from the Tigecycline Evaluation and Surveillance Trial,ang,nan,nan,nan,51,?,1/13/01,ƲAug-71,{M. BrandonM. J. Dowzicky}
988,908011,Left ventricular hypertrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present,Some college,J Gum Gbkerjqns,Journal of human hypertension,0950-9240 (Print) 0950-9240,31,?,1/1/99,nan,{C. GruppiC. MedeirosC. D. FrimmM. CuriE. KriegerB. Trezza}
989,260738,Combined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone,nan,nan,nan,nan,c21,0,1/5/01,63-66,?
994,426134,nan,nan,CLINICAL TЮRIALS,nan,nan,11,22,1/14/01,141-149,{Danielle DugganJ. Mark G. WilliamsIsabelle Rudolf von RohrCatherine CraneAdele KruscheKa■te Muse}
996,979472,nan,eng,Am Reאv Respir Dis,esaesid yrotaripser fo weiver naciremA ehT,0003-0805 (Print) 0003-0805,144,nan,Alabama,nan,nan
997,814758,nan,nan,nan,nan,nan,Some college,3,1/7/01,335ü01,{E. D. Iuj[ywiR. N. KisglegA. V. KhsrnoyV. X. Chm[lnZ. V. JkroaorH. M. NuvcuciukB. T. Zkciu}
1000,734259,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,nan,-1,nan,nan,13,?,1/12/01,71ý-80,{W. PxknwezjO. KntcritjpfsP. [ewdeljmL. Zwnpllo}
