id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
7,Jack Pine Savage,English India Pale Ale (IPA),12,0.052,35,444,Big Wood Brewery,Vadnais Heights,MN
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.045,98,444,Spilker Ales,Vadnais Heights,OR
1255,Better Half,American Pale Ale (APA),12,0.099,76,444,Big Wood Brewery,Westminster,MN
1155,Morning Wood,Oatmeal Stout,16,0.055,45,10,Against the Grain Brewery,Lyons,MN
985,Bark Bite IPA,American IPA,16,0.065,nan,444,Big Wood Brewery,Vadnais Heights,MN
2508,Jalapeno Pale Ale,American Pale Ale (APA),16,0.06,45,481,Sly Fox Brewing Company,Boulder,CA
1441,Blown Out Brown,American Brown Ale,12,0.06,nan,165,Four String Brewing Company,Hamilton,NY
1413,Single Hop Ale,American Pale Ale (APA),12,0.05,nan,368,Burn 'Em Brewing,Hamilton,MI
1411,Golden Trout Pilsner,American Blonde Ale,16,0.054,nan,362,Bitter Root Brewing,Frederick,IN
2620,Saucy Intruder,American Pale Wheat Ale,16,0.058,42,184,Oskar Blues Brewery,Stevens Point,IN
2412,Deception,American Blonde Ale,12,0.052,nan,112,Big Elm Brewing,Temecula,OH
1898,Blackmarket Rye IPA,American IPA,12,0.075,85,112,Sockeye Brewing Company,Sisters,AR
138,Black Market Hefeweizen,Hefeweizen,12,0.05,nan,124,Black Market Brewing Company,Henderson,IL
1896,Aftermath Pale Ale,American Pale Ale (APA),12,0.058,44,27,Black Market Brewing Company,Temecula,CA
1850,American India Red Ale,Tripel,12,0.071,49,309,New Belgium Brewing Company,Denver,CO
1849,American Red Porter,Saison / Farmhouse Ale,12,0.071,nan,294,Black Shirt Brewing Company,Denver,CO
1848,American Red Saison,American Double / Imperial IPA,12,0.074,35,294,Ska Brewing Company,Denver,CO
1495,Grapefruit Jungle (GFJ),American Amber / Red Ale,12,0.066,44,294,Black Shirt Brewing Company,Denver,CO
2485,Dale's Pale Ale (10 Year Anniversary),American Brown Ale,16,0.051,16,82,Black Tooth Brewing Company,Sheridan,WY
2558,Bomber Mountain Amber Ale,American Amber / Red Ale,12,0.046,20,530,Cigar City Brewing Company,Sheridan,MI
2449,Flying Sailor,American Pale Ale (APA),12,0.073,nan,1,Blackrocks Brewery,Marquette,TX
1436,Nordskye,American IPA,16,0.048,47,12,Miami Brewing Company,Marquette,MI
719,Patrick's Poison,Foreign / Export Stout,12,0.066,nan,391,Blackrocks Brewery,Rochester,MI
594,Single Engine Red,American Pale Wheat Ale,12,0.052,nan,12,Blackrocks Brewery,Marquette,MI
2342,Coconut Brown Ale,American Brown Ale,12,0.068,nan,12,Blackrocks Brewery,Marquette,OR
1481,51K IPA,American IPA,12,0.07,60,12,Blackrocks Brewery,San Diego,MI
1480,Sweet Georgia Brown,Cream Ale,12,0.055,nan,12,Blackrocks Brewery,Aurora,MI
1564,1800 Big Log Wheat (2012),American Pale Wheat Ale,12,0.045,nan,300,Blue Blood Brewing Company,Covington,MA
2521,Watermelon Ale,American Amber / Red Ale,12,nan,nan,48,Blue Blood Brewing Company,Leavenworth,NE
2181,Brewerhood Brown Ale,American IPA,24,0.055,nan,380,Blue Blood Brewing Company,Lincoln,NE
1359,Green Monsta IPA,American IPA,12,0.037,nan,380,Sixpoint Craft Ales,Lincoln,TX
1319,Pernicious Double IPA,American Amber / Red Ale,12,0.049,nan,380,Wisconsin Brewing Company,Lowell,NE
1303,6-4-3 Double Play Pilsner,American IPA,12,0.05,nan,80,Two Beers Brewing Company,Lincoln,CO
1751,Deep Ellum Pale Ale,American Double / Imperial IPA,12,nan,nan,380,Southern Star Brewing Company,Boise,NE
1012,467 Ethan's Stout,Quadrupel (Quad),12,0.05,nan,380,Blue Blood Brewing Company,Bellingham,NE
2558,Moe's Original Bar B Que 'Bama Brew Golden Ale,Saison / Farmhouse Ale,12,0.064,nan,365,Blue Blood Brewing Company,Chico,NE
937,Michelada,American Pale Wheat Ale,16,0.045,nan,380,Horny Goat Brew Pub,Brooklyn,NE
888,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.06,37,235,Blue Blood Brewing Company,Hayward,NE
888,Bark Bite IPA,Extra Special / Strong Bitter (ESB),12,0.06,37,141,Two Brothers Brewing Company,Lincoln,NE
612,Ghost Rider Pale Ale (2013),American Stout,12,nan,nan,267,Cigar City Brewing Company,Paw Paw,NE
611,834 Happy As Ale,American White IPA,16,0.046,35,104,Mustang Brewing Company,Abingdon,NE
1372,Yellow Collar,American Amber / Red Ale,12,0.059,nan,422,Blue Dog Mead,Eugene,OR
1371,Green Collar,Mead,12,0.059,nan,422,Utah Brewers Cooperative,Eugene,OR
1812,Quarter Mile Double IPA,Bière de Garde,16,0.08,38,304,Blue Hills Brewery,Los Angeles,MA
544,First Press,American Pale Ale (APA),12,0.059,nan,353,Miami Brewing Company,Afton,VA
868,Steel Wheels ESB,Extra Special / Strong Bitter (ESB),12,0.065,33,10,Blue Mountain Brewery,Fort Collins,VA
1013,Sunshine Wheat Beer,Light Lager,12,0.045,22,382,Asheville Brewing Company,Afton,VA
393,Upslope Imperial India Pale Ale,American Adjunct Lager,12,0.059,98,382,Cisco Brewers,Afton,OR
1408,Chugach Session Ale,Kölsch,12,0.048,nan,414,Revolution Brewing Company,Arrington,UT
2490,Professor Black,German Pilsener,12,nan,nan,77,Blue Owl Brewing,Austin,TX
2489,Little Boss,American Black Ale,12,nan,nan,77,Blue Owl Brewing,Austin,CO
763,Van Dayum!,American Amber / Red Ale,12,nan,nan,77,Blue Owl Brewing,Columbus,TX
2487,Spirit Animal,American Pale Ale (APA),12,nan,nan,268,Blue Owl Brewing,Westerly,TX
939,Hobnob B & B Pale Ale,American Black Ale,16,0.04,nan,489,Blue Point Brewing Company,Patchogue,NY
1562,Blue Point White IPA,American White IPA,12,0.05,nan,256,Straight to Ale,Patchogue,CA
1606,Firestarter India Pale Ale,American Blonde Ale,12,0.06,42,489,Blue Point Brewing Company,Patchogue,NY
2207,Toasted Lager,Belgian IPA,12,0.047,30,489,Blue Point Brewing Company,Biglerville,AL
472,Bohemian Export Lager,Dortmunder / Export Lager,12,0.06,nan,364,Bohemian Brewery,Indianapolis,CO
1597,Cleveland Beer Week 2013,Altbier,16,0.053,nan,315,Bohemian Brewery,Midvale,UT
344,Better Half,Schwarzbier,12,0.075,nan,107,Bohemian Brewery,Midvale,UT
132,Czech Pilsner,American Amber / Red Ale,12,0.05,nan,364,Rivertown Brewing Company,Fort Collins,UT
2538,Viennese Lager,Bock,12,0.05,nan,410,Morgan Street Brewery,Estacada,UT
2190,Mad Manatee IPA,American IPA,19.2,0.05,nan,378,Bold City Brewery,Jacksonville,CO
1431,Centennial State Pale Ale,Cream Ale,24,0.051,nan,487,Bold City Brewery,Cincinnati,FL
1188,Duke's Cold Nose Brown Ale,American Brown Ale,12,0.044,nan,161,Bold City Brewery,San Diego,DC
1891,Broad Brook Ale,American IPA,12,nan,nan,281,Utah Brewers Cooperative,San Diego,OH
1890,Lucky Buck,Irish Dry Stout,16,0.037,34,281,Bolero Snort Brewery,Ridgefield Park,OH
577,Hat Trick Hop IPA,Munich Helles Lager,16,nan,nan,12,Jack's Abby Craft Lagers,New York,NY
148,Bomb Lager (Old Recipe),American Pale Lager,12,0.045,27,525,Bomb Beer Company,New York,OH
2422,Firestarter India Pale Ale,Kölsch,12,0.066,72,107,Bonfire Brewing Company,Eagle,DC
1727,Kilt Dropper Scotch Ale,American Pale Wheat Ale,24,nan,22,107,Oskar Blues Brewery (North Carol...,Edwards,CO
1614,Wood Splitter Pilsner,American Pale Ale (APA),16,0.048,nan,107,Stevens Point Brewery,Eagle,OH
1613,Gyptoberfest,Märzen / Oktoberfest,12,nan,26,12,Boxcar Brewing Company,Houghton,CO
890,Farmer Wirtz India Pale Ale,English India Pale Ale (IPA),16,0.07,35,107,Bonfire Brewing Company,Eagle,CO
2162,Slow & Steady Golden Ale,American Blonde Ale,12,0.068,nan,107,Bonfire Brewing Company,Ashland,CO
1517,Pink-I Raspberry IPA,American IPA,16,0.069,nan,107,Bauhaus Brew Labs,Eagle,ID
1379,KelSo Pilsner,Bière de Garde,12,0.047,nan,508,Oskar Blues Brewery,Eagle,CT
1421,Live Local Golden Ale,Scotch Ale / Wee Heavy,12,0.06,nan,107,Bonfire Brewing Company,Gig Harbor,CO
1360,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),12,0.048,38,51,Bonfire Brewing Company,Eagle,CO
1184,First Stand,Munich Dunkel Lager,16,0.052,nan,405,Grey Sail Brewing of Rhode Island,Tucson,TX
1183,Kindler Pale Ale,American Pale Ale (APA),12,0.045,45,530,Bonfire Brewing Company,Eagle,MN
1023,Hips Don't Lie,Winter Warmer,16,0.064,nan,107,Bonfire Brewing Company,Eagle,CO
1228,483 Pale Ale,American Porter,16,0.061,nan,337,Bonfire Brewing Company,Eagle,CO
997,Awry Rye Pale Ale,American Pale Ale (APA),12,0.045,nan,272,Chapman's Brewing,Eagle,CO
2476,Demshitz Brown Ale,American Double / Imperial IPA,12,0.058,nan,364,Bonfire Brewing Company,Avon,NY
948,Wood Splitter Pilsner (2012),Czech Pilsener,12,0.048,nan,107,Bonfire Brewing Company,Minneapolis,CO
798,Brush Creek Blonde,American Blonde Ale,12,0.072,nan,395,Lost Nation Brewing,Eagle,CO
594,Firestarter India Pale Ale,Scottish Ale,16,0.066,nan,206,Bonfire Brewing Company,Ashland,OR
2457,Noche Dulce,American Pale Ale (APA),16,0.07,nan,231,Borderlands Brewing Company,Tucson,AZ
1830,Mango Ginger,American Double / Imperial IPA,16,0.045,nan,161,Boston Beer Company,South Deerfield,VA
1629,Rebel IPA,American IPA,16,0.046,nan,300,Boston Beer Company,Boston,OR
1601,Cold Snap,American Amber / Red Ale,19.2,0.048,nan,30,Boston Beer Company,Boston,MA
1430,Vivant Tripel,Bock,12,0.056,nan,300,450 North Brewing Company,Tampa,NY
1349,Boston Lager,Vienna Lager,12,0.045,nan,60,Boston Beer Company,Boston,RI
1310,Saison 88,American Blonde Ale,12,0.049,30,300,Brewery Vivant,Boston,MA
1281,Samuel Adams Octoberfest,Märzen / Oktoberfest,12,0.07,nan,300,Oskar Blues Brewery,Boston,NC
1144,Samuel Adams Summer Ale,American Pale Wheat Ale,12,0.053,7,25,Boston Beer Company,Saint Louis,MA
1143,Wee Mac Scottish-Style Ale,Vienna Lager,12,0.052,30,300,Boston Beer Company,Half Moon Bay,MA
1310,Hazed & Infused,American Pale Ale (APA),12,0.049,37,444,Boulder Beer Company,Santa Cruz,IL
808,Hoopla Pale Ale,American Double / Imperial IPA,16,0.055,nan,417,Three Notch'd Brewing Company,Cincinnati,TX
81,Gangway IPA,American Pale Ale (APA),12,0.065,18,417,Boulder Beer Company,Williamsburg,CO
2596,Heavy Lifting,American Amber / Red Ale,16,0.062,80,174,Boulevard Brewing Company,Kansas City,IN
2141,1492,American Pale Ale (APA),12,0.065,nan,167,Boxcar Brewing Company,West Chester,PA
2299,Dog Days Lager,American IPA,12,0.058,nan,43,Boxcar Brewing Company,West Chester,PA
1574,Passenger,German Pilsener,12,0.047,nan,167,Angry Orchard Cider Company,West Chester,IL
2107,Plum St. Porter,American Porter,12,0.055,10,219,Big Choice Brewing,Tampa,MT
1573,Plum St. Porter,Extra Special / Strong Bitter (ESB),12,0.046,52,219,Bozeman Brewing Company,Bozeman,MT
1146,Bozone HopZone IPA,English Pale Ale,12,0.07,nan,219,Anderson Valley Brewing Company,Bozeman,CO
485,Hurricane Amber Ale,Hefeweizen,12,0.06,90,4,Bozeman Brewing Company,Bozeman,IN
470,Bozone Select Amber Ale,American Amber / Red Ale,16,0.055,nan,219,Blue Dog Mead,Westerly,MT
17,Evil Owl,Scottish Ale,12,0.052,45,379,King Street Brewing Company,San Antonio,CO
2204,Fistmas Ale,Kölsch,12,0.05,nan,195,Breakside Brewery,Portland,MI
496,Trauger Pilsner,American IPA,12,0.042,nan,391,Vault Brewing Company,Denver,CO
397,Bellingham Beer Week 2013 Collaboration,American Pale Wheat Ale,12,0.057,nan,391,Blue Owl Brewing,Denver,CO
2133,Lucky U IPA,American IPA,12,0.062,nan,10,Breckenridge Brewery,Soldotna,MI
83,Epicenter Amber Ale,American Pale Ale (APA),12,0.054,19,422,Bent Paddle Brewing Company,Tampa,CO
1802,Mad Manatee IPA,Fruit / Vegetable Beer,12,0.05,nan,308,Straub Brewery,Tampa,CO
1801,Last Stop IPA,American IPA,12,0.072,nan,308,Brew Bus Brewing,Tampa,IN
1800,Davy Jones Lager,Witbier,12,0.05,21,308,Breckenridge Brewery,Tampa,FL
1799,Are Wheat There Yet?,American Pale Wheat Ale,12,0.055,nan,308,Avery Brewing Company,Conroe,MI
2619,Sex Panther,Light Lager,16,0.058,nan,19,Finch's Beer Company,Plainfield,IN
324,Manitou Amber,American Amber / Red Ale,16,0.053,nan,85,Cigar City Brewing Company,Traverse City,MI
2637,Le Mort Vivant (2011),Saison / Farmhouse Ale,16,nan,nan,10,Brewery Vivant,Grand Rapids,MI
2636,Brew Free! or Die IPA,Belgian Pale Ale,12,0.06,nan,451,Brewery Vivant,Longmont,MI
2598,Saranac Shandy,American Double / Imperial Stout,12,0.047,nan,10,Brewery Vivant,Lewiston,MO
965,I.W.A. (2011),American Amber / Red Lager,16,0.046,nan,417,Brewery Vivant,Gig Harbor,MI
2548,Quakertown Stout,Rauchbier,16,0.051,nan,40,Eddyline Brewery & Restaurant,Grand Rapids,NY
1642,Ol' Factory Pils,Bière de Garde,12,0.065,nan,10,Surly Brewing Company,Grand Rapids,MI
1675,Barrel Aged Triomphe,Euro Dark Lager,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MT
2504,Cherry Doppelbock,Doppelbock,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
952,Tropical Saison,Saison / Farmhouse Ale,16,0.065,nan,10,Brewery Vivant,Washington,IN
2499,Day Hike Session,Altbier,16,0.05,nan,314,4 Hands Brewing Company,Grand Rapids,MI
1257,Agent a Deux,Belgian IPA,16,0.045,nan,10,Brewery Vivant,San Diego,IA
2481,Paris,American IPA,16,0.072,nan,34,Brewery Vivant,Lowell,MA
1620,The Grand Army,Belgian IPA,12,0.056,nan,131,Bell's Brewery,Richmond,CO
1305,Acidulated Trip,Saison / Farmhouse Ale,16,0.059,nan,300,Blue Dog Mead,Grand Rapids,WI
2466,Titan IPA,Rye Beer,12,0.066,nan,10,Four Horsemen Brewing Company,Grand Rapids,TX
2139,Hopnoxious Imperial IPA,Dunkelweizen,16,0.055,nan,127,Milwaukee Brewing Company,Grand Rapids,MN
2433,Occidental Hefeweizen,American Blonde Ale,12,0.066,nan,61,Payette Brewing Company,Grand Rapids,MI
2418,Dubbelicious,Dubbel,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
2416,La Perouse White,American Pilsner,16,0.062,nan,10,Brewery Vivant,Ashland,MI
2613,Fat Paczki,Dortmunder / Export Lager,16,nan,nan,10,Brewery Vivant,Grand Rapids,MI
1495,Earth-Like Planets,Belgian Pale Ale,16,nan,nan,10,Boston Beer Company,Grand Rapids,NC
786,Ski Patrol,Witbier,16,0.061,nan,10,Brewery Vivant,Grand Rapids,MI
2530,Honey Badger Blonde,Milk / Sweet Stout,12,0.063,nan,10,Brewery Vivant,St. John's,MI
366,Rye Porter,American Porter,16,0.05,nan,10,Cigar City Brewing Company,South Austin,CA
2137,José Martí American Porter,American IPA,16,0.099,nan,10,Bitter Root Brewing,Grand Rapids,IN
2526,Smoky Wheat,American IPA,16,0.048,nan,10,Brewery Vivant,Chandler,OH
1849,BRIPA,Belgian IPA,16,0.062,nan,96,Brewery Vivant,Grand Rapids,MI
1315,Mela,Pumpkin Ale,16,0.085,nan,10,Piney River Brewing Company,Grand Rapids,CA
520,W.I.P.A Snappa,Belgian IPA,16,0.05,nan,234,Revolution Brewing Company,Patchogue,MI
2023,Englishman,English Brown Ale,12,0.047,nan,449,Brewery Vivant,Roseville,MI
2006,Moe Lasses',American Stout,16,0.039,nan,10,Independence Brewing Company,Grand Rapids,nan
2521,Pumpkin Tart,Bock,16,0.065,nan,10,Laughing Dog Brewing Company,Grand Rapids,MI
1645,Fistmas Ale,Belgian Dark Ale,12,0.055,nan,10,Brewery Vivant,Brooklyn,IL
1997,Undertaker (2014),Belgian Dark Ale,16,0.052,nan,105,Brewery Vivant,Grand Rapids,MI
1583,Coq D'Or,Belgian Pale Ale,16,0.05,nan,74,Burn 'Em Brewing,Louisville,MI
1973,North French,Bière de Garde,12,0.06,nan,121,Brewery Vivant,Seattle,MI
2459,Thunder Snow,Belgian Dark Ale,16,0.065,nan,10,Brewery Vivant,Grand Rapids,TX
1607,Belgian Wit,Witbier,12,0.045,nan,214,Brewery Vivant,Davenport,MI
1949,Pothole Stout,American Stout,16,0.063,nan,10,Big Choice Brewing,Seattle,MI
1666,Tree Bucket,Belgian IPA,12,0.049,nan,118,Brewery Vivant,Windsor,MN
1785,Epicenter Amber Ale,American Amber / Red Lager,12,0.073,nan,10,Manayunk Brewing Company,Grand Rapids,MI
699,Maize & Blueberry,American IPA,16,0.056,nan,10,Brewery Vivant,Grand Rapids,CO
1443,Trebuchet Double IPA,American Wild Ale,16,0.093,nan,10,Brewery Vivant,South Burlington,MI
1352,Contemplation,Bière de Garde,12,0.065,nan,240,Brewery Vivant,Grand Rapids,IN
875,Chaotic Double IPA,Belgian IPA,16,0.045,nan,10,Brewery Vivant,Garden City,MI
2178,Zaison,Witbier,16,0.09,nan,10,Brewery Vivant,Grand Rapids,MI
1178,Vivant Tripel,Tripel,16,0.073,nan,80,Revolution Brewing Company,Grand Rapids,MI
1136,Stupid Sexy Flanders,Belgian Dark Ale,16,0.064,nan,11,Pikes Peak Brewing Company,Grand Rapids,VA
1044,Big Red Coq,American Amber / Red Ale,16,0.046,nan,10,Brewery Vivant,Brooklyn,DC
2419,Hubris Quadrupel Anniversary Ale,Quadrupel (Quad),16,0.099,nan,10,Brewery Vivant,Petoskey,MI
1031,Whale's Tale Pale Ale,Altbier,16,0.045,nan,174,Thunderhead Brewing Company,Grand Rapids,MI
2028,Escoffier Bretta Ale,American Pale Ale (APA),16,0.068,nan,10,Brewery Vivant,San Antonio,CA
873,Nordskye,American IPA,12,0.065,nan,6,Brewery Vivant,Utica,MI
860,Vivant Belgian Style Imperial Stout (2012),Saison / Farmhouse Ale,16,0.046,nan,10,Brewery Vivant,Grand Rapids,TX
1775,Big Red Coq (2012),American IPA,16,0.052,nan,10,Brewery Vivant,Grand Rapids,MI
671,Zaison (2012),Saison / Farmhouse Ale,16,0.09,nan,206,Brewery Vivant,Grand Rapids,MI
670,Vivant Tripel (2012),Tripel,16,0.092,nan,10,Big Lake Brewing,Detroit,CO
669,Trebuchet Double IPA (2012),Belgian IPA,16,0.097,nan,10,Brewery Vivant,Grand Rapids,OR
627,Kludde,Belgian Strong Dark Ale,19.2,0.085,nan,98,Cascadia Ciderworks United,Michigan City,CA
387,Tree Bucket,Saison / Farmhouse Ale,16,0.055,nan,174,Catawba Brewing Company,Brooklyn,MI
1899,Solitude,Belgian Pale Ale,16,0.06,nan,292,Brewery Vivant,Grand Rapids,VT
384,#003 Brown & Robust Porter,Belgian IPA,16,0.051,nan,10,Blackrocks Brewery,Grand Rapids,FL
445,Tampa Pale Ale,American Pale Ale (APA),12,nan,nan,504,Peace Tree Brewing Company,Tampa Bay,FL
2660,Maine Island Trail Ale,American Pale Wheat Ale,16,nan,nan,467,New England Brewing Company,Tampa Bay,FL
2456,Broad Brook Ale,German Pilsener,16,0.07,nan,89,Buckbean Brewing Company,Jacksonville,CT
921,Mountain Rescue Pale Ale,American Amber / Red Ale,12,0.045,nan,224,Sun King Brewing Company,Ponderay,AK
920,Polar Pale Ale,American Pale Ale (APA),12,0.053,40,116,Burn 'Em Brewing,Anchorage,AK
919,Chugach Session Ale,Cream Ale,12,0.047,nan,493,Finch's Beer Company,Anchorage,NC
2439,Fairweather IPA,American IPA,12,0.058,nan,171,Minhas Craft Brewery,Anchorage,AK
1279,East India Pale Ale,English India Pale Ale (IPA),16,0.058,nan,545,Brooklyn Brewery,Brooklyn,WI
446,Brooklyn Summer Ale,English Pale Mild Ale,12,0.045,nan,141,Brooklyn Brewery,Lincoln,OR
566,East India Pale Ale,Herbed / Spiced Beer,12,0.068,nan,437,Warped Wing Brewing Company,Detroit,IN
328,Plum St. Porter,American Blonde Ale,12,0.045,nan,45,Pete's Brewing Company,Brooklyn,CO
66,Aprè Shred,American Amber / Red Lager,12,0.052,nan,131,Pikes Peak Brewing Company,Minneapolis,NY
1551,Brooklyn Lager (12 oz.),American Pale Wheat Ale,12,0.052,nan,10,The Dudes' Brewing Company,Brooklyn,NY
538,Ten Fidy,Belgian IPA,16,0.08,nan,530,Buckbean Brewing Company,Reno,IL
965,Narragansett Cream Ale,Maibock / Helles Bock,16,nan,nan,10,Black Tooth Brewing Company,Loveland,PA
383,Buffalo Sweat,Saison / Farmhouse Ale,16,0.073,85,530,Buckbean Brewing Company,Reno,NV
1569,Hydraulion Red,American Brown Ale,16,0.099,nan,530,Moat Mountain Smoke House & Brew...,Spirit Lake,FL
28,Supergoose IPA,American Amber / Red Ale,16,0.048,42,175,Buckbean Brewing Company,Brooklyn,CA
1396,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,16,0.051,nan,530,Buckbean Brewing Company,Reno,NV
26,Lemongrass Saison,Schwarzbier,12,0.053,29,530,Occidental Brewing Company,Reno,MI
1685,Cleveland Beer Week 2013,Munich Helles Lager,16,0.035,nan,82,Buckeye Brewing,Cleveland,OH
2552,Painted Turtle,American Pale Ale (APA),12,0.045,nan,56,Great River Brewery,Lyons,IL
2125,Epitome,Maibock / Helles Bock,12,0.055,42,446,Buffalo Bayou Brewing Company,Bloomfield,MO
2124,Summer's Wit,Witbier,12,0.045,20,214,Buffalo Bayou Brewing Company,Houston,TX
2123,Headless Wylie,American Double / Imperial IPA,16,0.09,35,214,New England Brewing Company,Houston,TX
2157,Wrath of Pele,American Black Ale,12,0.065,nan,24,Boston Beer Company,Gig Harbor,CA
2337,Wee Mac Scottish-Style Ale,Vienna Lager,16,0.058,nan,116,Burn 'Em Brewing,Anchorage,CO
2606,Mr. Tea,American Adjunct Lager,24,0.078,nan,478,Brooklyn Brewery,Michigan City,CO
2535,Pale Alement,American IPA,12,0.057,40,404,Schlafly Brewing Company,Michigan City,IN
2471,Gandhi-Bot Double IPA (12 oz.),American Double / Imperial IPA,12,0.047,nan,24,7 Seas Brewing Company,Michigan City,HI
