id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2593,Bad Axe Imperial IPA,Oatmeal Stout,16,0.098,76,444,Tin Man Brewing Company,Vadnais Heights,MN
986,Morning Wood,Oatmeal Stout,16,0.055,nan,444,Big Wood Brewery,Portland,MN
2435,Bark Bite IPA,American IPA,16,0.052,50,107,Bare Hands Brewery,Lewiston,MN
2508,Rivet Irish Red Ale,American Pale Ale (APA),16,0.055,45,343,Matt Brewing Company,Charlotte,NC
1441,Star Runner,American Brown Ale,12,0.048,nan,96,Bitter Root Brewing,Grand Rapids,IN
1842,Single Hop Ale,American Pale Ale (APA),12,0.063,nan,407,Bitter Root Brewing,Hamilton,MT
1411,Epicenter Amber Ale (2010),American Blonde Ale,12,0.065,nan,503,Bitter Root Brewing,Hamilton,NY
1082,Saucy Intruder,Rye Beer,16,0.072,75,18,Grapevine Craft Brewery,Middleton,OR
2412,Deception,American Pale Lager,12,0.045,21,112,Black Market Brewing Company,Boulder,CA
1898,Blackmarket Rye IPA,American Barleywine,12,0.075,85,112,Black Market Brewing Company,Newport,CA
97,Manayunk IPA,American Double / Imperial IPA,12,0.05,nan,436,Southern Star Brewing Company,Temecula,CA
1896,Aftermath Pale Ale,American Pale Ale (APA),12,0.05,nan,112,Black Market Brewing Company,Murphysboro,CA
1708,American India Red Ale,American Strong Ale,12,0.071,83,294,Black Shirt Brewing Company,Lincoln,CO
1849,American Red Porter,Hefeweizen,12,0.071,nan,294,Baxter Brewing Company,Portland,CO
1848,American Red Saison,Saison / Farmhouse Ale,12,0.05,20,294,Black Shirt Brewing Company,Denver,CO
2678,Colorado Red Ale,American Amber / Red Ale,12,0.042,78,294,Black Shirt Brewing Company,Denver,CO
2485,Saddle Bronc Brown Ale,American Pale Wheat Ale,12,0.048,nan,63,Black Tooth Brewing Company,Mt. Airy,WY
2484,834 Happy As Ale,American Amber / Red Ale,12,0.055,nan,79,Sun King Brewing Company,Sheridan,WY
2449,Fairweather IPA,Rye Beer,12,0.073,nan,95,Blackrocks Brewery,Troutville,MA
2634,Nordskye,American IPA,12,0.048,44,12,Blackrocks Brewery,Marquette,MI
2153,North Third Stout,Foreign / Export Stout,16,0.06,100,534,Blackrocks Brewery,Marquette,MI
1454,Tin Roof Blonde Ale,American Pale Wheat Ale,12,0.052,nan,127,Finch's Beer Company,Marquette,MI
1978,Coconut Brown Ale,American Blonde Ale,12,0.064,nan,10,Blackrocks Brewery,Brooklyn,GA
623,Dirty Blonde Chocolate Ale,American IPA,12,0.07,51,12,Blackrocks Brewery,Marquette,MI
691,Grand Rabbits,Cream Ale,12,0.055,nan,12,Blackrocks Brewery,Providence,MI
1564,Wachusett IPA,American Pale Ale (APA),12,0.05,nan,45,Blue Blood Brewing Company,Lincoln,AZ
1518,Heady Topper,American Pilsner,12,nan,nan,380,Blue Blood Brewing Company,Durango,CA
1321,Weisse Versa,American Brown Ale,12,0.055,nan,380,Blue Blood Brewing Company,Lincoln,WI
1320,Last Call Imperial Amber Ale,American Amber / Red Ale,12,0.078,nan,380,Blue Blood Brewing Company,Yakima,IL
1319,Happy Amber,Munich Helles Lager,12,0.096,nan,507,Blue Blood Brewing Company,Lincoln,MI
1669,6-4-3 Double Play Pilsner,German Pilsener,16,0.052,nan,380,Blue Blood Brewing Company,Lincoln,VA
1025,N Street Drive-In 50th Anniversary IPA,American Double / Imperial IPA,12,nan,nan,368,Blue Blood Brewing Company,Manhattan,NE
633,467 Ethan's Stout,American Stout,12,0.05,nan,380,Brewery Vivant,Bend,NE
1603,1335 Wicked Snout,American IPA,12,0.059,nan,380,Blue Blood Brewing Company,Lincoln,NE
937,543 Skull Creek Fresh Hopped Pale Ale,American Pale Ale (APA),12,0.045,nan,380,Blue Blood Brewing Company,Ashland,NE
888,You're My Boy Blue,Extra Special / Strong Bitter (ESB),12,0.056,70,380,Blue Blood Brewing Company,Aurora,NC
886,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.05,nan,380,Independence Brewing Company,Durango,TX
612,North Third Stout,American IPA,12,0.057,90,380,Blue Blood Brewing Company,Lincoln,NE
611,834 Happy As Ale,Milk / Sweet Stout,12,0.046,35,37,Blue Blood Brewing Company,Tampa Bay,NE
1372,Yellow Collar,Mead,12,0.043,nan,422,Meckley's Cidery,Eugene,OR
1371,Green Collar,Pumpkin Ale,16,0.059,nan,422,Blue Dog Mead,Eau Claire,OR
1812,Quarter Mile Double IPA,Oatmeal Stout,16,0.08,28,304,Blue Hills Brewery,Canton,MA
704,Booyah Farmhouse Ale,California Common / Steam Beer,12,0.059,nan,382,Blue Mountain Brewery,Norfolk,OH
1546,P-51 Porter,Extra Special / Strong Bitter (ESB),12,0.052,30,382,Blue Mountain Brewery,Salt Lake City,VA
1545,Good People American Brown Ale,Euro Pale Lager,12,0.053,35,382,Fremont Brewing Company,Talkeetna,AR
119,Full Nelson Pale Ale (2010),American Pale Ale (APA),12,0.059,60,543,Blue Mountain Brewery,Afton,OR
1408,Kölsch 151,Kölsch,12,0.06,18,190,Blue Mountain Brewery,Arrington,VA
1533,Hurricane Amber Ale,American Adjunct Lager,12,nan,nan,77,Blue Owl Brewing,Austin,OH
2489,Little Boss,American Pale Wheat Ale,12,nan,nan,77,Blue Owl Brewing,Redlands,TX
562,Van Dayum!,Märzen / Oktoberfest,12,nan,nan,412,Blue Owl Brewing,Austin,KS
453,Spirit Animal,American Pale Ale (APA),12,nan,nan,77,Blue Owl Brewing,Austin,TX
590,Toxic Sludge,American Black Ale,16,0.07,nan,489,Blue Point Brewing Company,Patchogue,NY
692,Vanilla Porter,American White IPA,12,0.06,40,489,Blue Point Brewing Company,Patchogue,NY
667,Blue Point Summer Ale,American Blonde Ale,12,0.044,nan,489,Bell's Brewery,Patchogue,NY
665,Toasted Lager,Vienna Lager,12,0.05,46,489,Grand Canyon Brewing Company,Lahaina,NY
1607,Bohemian Export Lager,Dortmunder / Export Lager,12,0.039,nan,364,Bohemian Brewery,Corvallis,MD
1597,Dale's Pale Ale (2002),Altbier,12,0.046,nan,364,Midnight Sun Brewing Company,Midvale,UT
855,Cherny Bock,Schwarzbier,12,0.04,nan,364,Indiana City Brewing,Midvale,UT
89,King Street Blonde Ale,Czech Pilsener,12,0.05,nan,364,Bohemian Brewery,Midvale,MI
88,Viennese Lager,German Pilsener,12,0.068,nan,364,Bohemian Brewery,Midvale,UT
1569,Mad Manatee IPA,American Porter,12,0.065,nan,378,Bold City Brewery,Jacksonville,FL
2458,Killer Whale Cream Ale,Hefeweizen,12,0.055,nan,378,Bold City Brewery,Jacksonville,MN
2252,Duke's Cold Nose Brown Ale,Gose,12,0.06,nan,378,Bold City Brewery,Jacksonville,CA
1891,Longhop IPA,Witbier,16,0.042,15,281,Bolero Snort Brewery,Ridgefield Park,NJ
1890,Better Weather IPA,American Pale Lager,16,0.04,34,101,Bolero Snort Brewery,Ridgefield Park,NJ
577,Bomb Lager (New Recipe),Munich Helles Lager,12,0.051,nan,224,Bomb Beer Company,Nellysford,OH
2628,Bomb Lager (Old Recipe),Munich Helles Lager,12,0.045,17,525,Bomb Beer Company,New York,NY
768,Undun Blonde Ale (2012),American IPA,12,0.062,72,107,Bonfire Brewing Company,Eagle,CO
1727,Kilt Dropper Scotch Ale,Scotch Ale / Wee Heavy,12,0.075,22,107,Bonfire Brewing Company,Grand Rapids,CO
1614,Cant Dog Imperial Pale Ale,Czech Pilsener,16,0.048,30,107,Bonfire Brewing Company,Seattle,CA
1613,Gyptoberfest,Märzen / Oktoberfest,12,0.056,40,107,Bonfire Brewing Company,Petoskey,CO
1549,Farmer Wirtz India Pale Ale,English India Pale Ale (IPA),16,0.07,94,190,Bonfire Brewing Company,Gig Harbor,CO
1548,Maine Island Trail Ale,American Blonde Ale,12,0.063,nan,107,Bonfire Brewing Company,Eagle,CO
1517,Harness the Winter,American IPA,16,0.068,nan,107,Bonfire Brewing Company,Eagle,CO
1500,Moe's Original Bar B Que 'Bama Brew Golden Ale,American Blonde Ale,12,0.04,nan,361,NorthGate Brewing,Fort Worth,CO
1421,Live Local Golden Ale,American Blonde Ale,16,0.047,nan,161,Blue Blood Brewing Company,Eagle,CO
1360,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),12,0.072,38,107,Bonfire Brewing Company,Aurora,WA
1184,Dirtbag Dunkel,Munich Dunkel Lager,16,0.049,nan,107,Bonfire Brewing Company,Boston,CO
1183,Resolution Rye Stout,American Pale Ale (APA),12,0.053,nan,107,Bonfire Brewing Company,Eagle,CO
1023,Mistress Winter Wheat,Winter Warmer,12,0.053,nan,107,Bonfire Brewing Company,Boise,CO
998,Polar Pale Ale,American Porter,16,0.061,nan,225,Anderson Valley Brewing Company,Eagle,CO
997,Awry Rye Pale Ale,American Pale Ale (APA),12,0.058,nan,361,Bonfire Brewing Company,Eagle,CO
1076,Demshitz Brown Ale,American Brown Ale,16,0.058,nan,287,Bonfire Brewing Company,Eagle,CO
931,Wood Splitter Pilsner (2012),Czech Pilsener,12,0.048,nan,107,Bonfire Brewing Company,Eagle,MI
609,Brush Creek Blonde,American Blonde Ale,16,0.048,nan,0,Bonfire Brewing Company,Eagle,CO
1864,Firestarter India Pale Ale,American IPA,16,0.04,72,107,Astoria Brewing Company,Eagle,MN
2062,Noche Dulce,American Porter,16,0.071,16,231,Snake River Brewing Company,Tucson,AZ
1830,Miner's Gold,Radler,12,0.045,8,300,Fiddlehead Brewing Company,Boston,MA
1629,Rebel IPA,Witbier,16,0.065,45,300,Creature Comforts,Boston,MA
1305,Blazing World,American Double / Imperial IPA,12,0.063,nan,135,Odyssey Beerwerks,Boston,MA
2455,Samuel Adams Winter Lager,Bock,12,0.056,nan,300,Boston Beer Company,Boston,MA
1349,Boston Lager,American IPA,16,0.075,nan,368,Boston Beer Company,Boston,MA
129,Sunlight Cream Ale,Vienna Lager,12,0.049,30,300,Boston Beer Company,Ashland,IN
1281,Samuel Adams Octoberfest,American Pale Ale (APA),12,0.053,15,300,Boston Beer Company,Boston,MA
1375,Wooden Rooster,American Pale Wheat Ale,12,0.053,7,329,Boston Beer Company,Soldotna,ME
1767,Boston Lager,Vienna Lager,12,0.063,30,300,Boston Beer Company,Martinsville,VA
1618,Hazed & Infused,American Pale Ale (APA),12,0.049,69,423,Boulder Beer Company,Evanston,CO
808,Hoopla Pale Ale,American Double / Imperial IPA,12,0.057,35,417,Boulder Beer Company,Boulder,CO
1420,Hazed & Infused (2010),American Pale Ale (APA),12,0.049,nan,417,Boulder Beer Company,Boulder,CO
2596,Heavy Lifting,American IPA,12,0.05,80,241,Milwaukee Brewing Company,Davenport,MO
2300,1492,American Pale Ale (APA),12,0.065,nan,167,Boxcar Brewing Company,West Chester,PA
2299,Mango Ginger,American IPA,12,0.052,nan,374,Tin Roof Brewing Company,West Chester,PA
2298,Walloon,English Dark Mild Ale,12,0.047,nan,167,Boxcar Brewing Company,West Chester,WA
2107,Plum St. Porter,American Brown Ale,12,0.061,52,219,Bozeman Brewing Company,Bozeman,MT
1573,Alpha Blackback,American Porter,12,0.048,52,219,Bozeman Brewing Company,Danville,MT
1289,Bozone HopZone IPA,American IPA,12,0.07,80,219,Bozeman Brewing Company,Bozeman,CO
1288,Bozone Hefe Weizen,Hefeweizen,12,0.055,80,219,Bozeman Brewing Company,Bozeman,MT
470,Ponderosa IPA,American Amber / Red Ale,12,0.09,nan,219,Bozeman Brewing Company,Bozeman,MT
2167,Evil Owl,American Amber / Red Ale,12,0.052,40,207,Branchline Brewing Company,Portland,MN
2204,Post Time Kölsch,Kölsch,16,0.05,nan,195,Breakside Brewery,Portland,OR
1522,Agave Wheat,Vienna Lager,12,0.099,nan,481,Breckenridge Brewery,Denver,CO
904,SummerBright Ale,American Pale Wheat Ale,12,0.045,nan,391,Breckenridge Brewery,Denver,MI
193,Lucky U IPA,American IPA,12,0.062,nan,391,Breckenridge Brewery,Denver,CO
83,Avalanche Ale,American Amber / Red Ale,12,0.054,nan,17,Breckenridge Brewery,Denver,CO
1315,You're My Boy Blue,Fruit / Vegetable Beer,12,0.05,nan,128,Brewery Vivant,Tampa,FL
1156,Last Stop IPA,American IPA,12,0.072,60,308,Caldera Brewing Company,Tampa,WA
1800,Rollin Dirty Red Ale,American IPA,12,0.064,21,307,Brew Bus Brewing,Tampa,IL
1799,Are Wheat There Yet?,American Pale Wheat Ale,12,0.055,28,359,Straub Brewery,Tampa,FL
627,Insert Hop Reference,American IPA,16,0.051,nan,19,Brew Link Brewing,Wilson,IN
1434,Manitou Amber,American Amber / Red Ale,16,0.053,nan,85,Brewery Terra Firma,Traverse City,MI
2650,Walloon,Saison / Farmhouse Ale,12,0.067,nan,10,Brewery Vivant,Grand Rapids,MI
2227,Star Runner,American Pale Lager,12,0.06,nan,10,Brewery Vivant,Anchorage,MI
2598,London Homesick Ale,American Double / Imperial Stout,16,0.098,nan,510,Brewery Vivant,Grand Rapids,MI
1337,Linnaeus Mango IPA,American IPA,16,0.06,nan,10,Brewery Vivant,Grand Rapids,NY
2548,Beasts A'Burnin',American Double / Imperial IPA,16,0.07,nan,10,Brewery Vivant,Grand Rapids,CO
2542,Pete's Wicked Summer Brew (1997),Bière de Garde,12,0.077,nan,10,Burn 'Em Brewing,Grand Rapids,PA
1347,Barrel Aged Triomphe,Belgian IPA,12,0.045,nan,10,Blue Mountain Brewery,Louisville,MI
2269,Cherry Doppelbock,Doppelbock,12,0.065,nan,231,Brewery Vivant,Pawcatuck,MI
2500,Tropical Saison,Kölsch,16,0.065,nan,10,Brewery Vivant,Grand Rapids,CA
2337,Beach Patrol,American Double / Imperial IPA,16,0.045,nan,10,Brewery Vivant,Boulder,NE
1722,Nuit Serpent,American Pale Wheat Ale,16,0.049,nan,10,Brewery Vivant,Grand Rapids,MI
2481,Coffee Oatmeal Stout,Scotch Ale / Wee Heavy,16,0.048,nan,379,Sun King Brewing Company,Grand Rapids,MI
2476,The Grand Army,Belgian IPA,12,0.055,nan,10,Brewery Vivant,Middleton,WI
2467,Acidulated Trip,Saison / Farmhouse Ale,16,0.059,nan,10,Anderson Valley Brewing Company,Hilo,IN
2466,Root Stock,Rye Beer,16,0.066,nan,10,Brewery Vivant,Grand Rapids,MI
2358,Point Nude Beach Summer Wheat (2010),Dunkelweizen,16,0.041,nan,10,Brewery Vivant,Grand Rapids,CO
2433,Oatmeal PSA,Belgian Strong Pale Ale,16,0.052,nan,10,Brewery Vivant,Grand Rapids,MI
2418,Dubbelicious,Dubbel,12,0.065,nan,10,Mustang Brewing Company,Salt Lake City,MI
2416,Epicenter Amber Ale (2010),American IPA,16,0.062,nan,464,SanTan Brewing Company,Columbus,CO
2382,1335 Wicked Snout,American Blonde Ale,16,nan,nan,10,Fremont Brewing Company,Minneapolis,IL
2381,Earth-Like Planets,Belgian Pale Ale,16,nan,nan,482,Schilling & Company,Grand Rapids,MI
2290,Ski Patrol,American Porter,16,0.055,nan,10,Brewery Vivant,Grand Rapids,MI
2241,Good People American Brown Ale,Oatmeal Stout,16,0.075,nan,10,Brewery Vivant,Eagle,MI
2240,Rye Porter,American Porter,12,0.052,nan,10,Brewery Vivant,Grand Rapids,MI
2137,Wizard Burial Ground,Quadrupel (Quad),16,0.099,nan,10,Third Street Brewhouse,Grand Rapids,MI
2101,Smoky Wheat,Oatmeal Stout,16,0.051,nan,10,Anderson Valley Brewing Company,Huntsville,PA
2092,BRIPA,Belgian IPA,16,0.062,nan,80,Brewery Vivant,Framingham,MI
2047,Mela,American IPA,16,0.062,nan,10,Brewery Vivant,Grand Rapids,MI
2086,El Steinber Dark Lager,Belgian IPA,12,0.053,nan,10,Brewery Vivant,Boise,MI
1050,Moirai India Pale Ale,Rye Beer,16,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
2006,Moe Lasses',American Stout,16,0.064,nan,351,Champion Brewing Company,Flagstaff,MI
1997,Wood Chipper India Pale Ale,Schwarzbier,16,0.058,nan,10,Brewery Vivant,Hilo,MI
1977,Undertaker,American Pale Wheat Ale,16,0.045,nan,190,Brewery Vivant,Grand Rapids,MI
1976,Undertaker (2014),Belgian Dark Ale,16,0.067,nan,10,Brewery Vivant,Grand Rapids,MI
1974,Coq D'Or,Belgian Pale Ale,16,0.05,nan,10,Brewery Vivant,Tempe,MI
2567,Fearless Scottish Ale,Bière de Garde,16,0.06,nan,10,Upslope Brewing Company,Stevens Point,MI
633,Agent a Deux,Belgian Dark Ale,16,0.048,nan,10,Brewery Vivant,Grand Rapids,MI
2658,Belgian Wit,Witbier,16,0.045,nan,309,Brewery Vivant,Grand Rapids,WI
1949,Pothole Stout,American Pale Lager,16,0.063,nan,10,Brewery Vivant,Grand Rapids,NE
2542,Tree Bucket,Belgian IPA,16,0.093,nan,10,Brewery Vivant,Grand Rapids,MI
1785,Le Flaneur Ale,Munich Helles Lager,16,0.073,nan,10,Brewery Vivant,Danville,MI
1651,Casper White Stout,Fruit / Vegetable Beer,16,0.056,nan,10,Brewery Vivant,Seattle,PA
1443,Trebuchet Double IPA,American Double / Imperial IPA,16,0.049,nan,10,Brewery Vivant,Grand Rapids,MI
1352,Contemplation,Bière de Garde,16,0.065,nan,10,Brewery Vivant,Paonia,OR
1267,Black Rabbit,American Black Ale,16,0.05,nan,10,Boxcar Brewing Company,Grand Rapids,MI
1266,Zaison,Saison / Farmhouse Ale,16,0.09,nan,37,Brewery Vivant,Fargo,IL
2177,Black Market Hefeweizen,Tripel,16,0.082,nan,10,Brewery Vivant,Nashville,MI
1136,Tart Side of the Moon,American Pale Wheat Ale,16,0.05,nan,10,Brewery Vivant,Yakima,MI
1044,Big Red Coq,American Amber / Red Ale,16,0.06,nan,76,Mehana Brewing Co.,Grand Rapids,MI
2608,Campside Session IPA,Pumpkin Ale,16,0.042,nan,10,Wild Onion Brewing Company,Davenport,MI
1031,Granny Smith Hard Apple Cider,American Double / Imperial Stout,16,0.095,nan,43,Brewery Vivant,Grand Rapids,MI
909,Escoffier Bretta Ale,American Wild Ale,12,nan,nan,10,Brewery Vivant,Grand Rapids,CO
873,Contemplation (2012),Bière de Garde,16,0.065,nan,10,Northwoods Brewpub,Grand Rapids,MI
860,Feel Like Maplin' Love,Russian Imperial Stout,16,0.099,nan,10,Pete's Brewing Company,Lincoln,MI
677,Big Red Coq (2012),American Amber / Red Ale,16,0.062,nan,10,Hopworks Urban Brewery,Grand Rapids,MI
671,Zaison (2012),Saison / Farmhouse Ale,16,0.09,nan,374,Wildwood Brewing Company,Minneapolis,MI
1845,Vivant Tripel (2012),Tripel,16,0.092,nan,10,Brewery Vivant,San Francisco,MI
669,Trebuchet Double IPA (2012),Belgian IPA,12,0.097,nan,10,Brewery Vivant,Grand Rapids,MI
1782,Kludde,Belgian Strong Dark Ale,16,0.045,nan,200,Brewery Vivant,Grand Rapids,CO
387,Farm Hand,Saison / Farmhouse Ale,16,0.055,nan,10,Brewery Vivant,Cincinnati,MI
2311,Disconnected Red,Belgian Pale Ale,12,nan,nan,10,Brewery Vivant,Grand Rapids,MI
384,Triomphe,Belgian IPA,16,0.065,nan,331,Harpoon Brewery,Grand Rapids,MI
1096,Taster's Choice,American Pale Ale (APA),12,nan,nan,467,Brindle Dog Brewing Company,Tampa Bay,FL
1095,Dead Arm,American IPA,12,nan,nan,467,Brindle Dog Brewing Company,Lyons,FL
2456,Broad Brook Ale,American Amber / Red Ale,16,0.061,nan,89,Bonfire Brewing Company,Bend,NE
69,Harpoon Octoberfest,American IPA,12,0.05,15,389,Broken Tooth Brewing Company,Anchorage,AK
319,Polar Pale Ale,American Pale Ale (APA),12,0.052,nan,493,Grapevine Craft Brewery,Anchorage,AK
919,Nonstop Hef Hop,American Brown Ale,12,0.048,nan,493,Beer Works Brewery,Anchorage,AK
648,Fairweather IPA,American IPA,12,0.07,64,493,Bozeman Brewing Company,San Antonio,AK
1279,East India Pale Ale,English India Pale Ale (IPA),12,0.068,35,10,Finch's Beer Company,Brooklyn,NY
1008,Saranac White IPA,English Pale Mild Ale,12,0.045,nan,437,Brooklyn Brewery,Brooklyn,NY
566,312 Urban Pale Ale,English India Pale Ale (IPA),12,0.068,nan,437,Brooklyn Brewery,Brooklyn,NY
2045,Be Hoppy IPA,English Pale Mild Ale,12,0.045,nan,437,Brooklyn Brewery,Brooklyn,CO
66,P-51 Porter,American Amber / Red Lager,16,0.052,nan,437,Brooklyn Brewery,Brooklyn,NY
65,TailGate Hefeweizen,American Amber / Red Lager,12,0.052,nan,474,Brooklyn Brewery,Portland,NY
2256,Tour de Nez Belgian IPA (Current),Belgian IPA,12,0.08,nan,25,Karbach Brewing Company,Reno,NV
132,Roler Bock (Current),Maibock / Helles Bock,16,nan,nan,530,Buckbean Brewing Company,Reno,NV
383,Black Adder IBA (Current),American Black Ale,12,0.039,nan,530,Martin House Brewing Company,Reno,NV
29,Very Noddy Lager (Current),Schwarzbier,12,0.099,nan,530,Buckbean Brewing Company,Houghton,NV
2678,Saranac Pale Ale (16 oz.),Munich Helles Lager,16,0.062,13,530,Buckbean Brewing Company,Reno,NV
27,Original Orange Blossom Ale (Current),American IPA,16,0.058,25,530,Buckbean Brewing Company,Reno,TX
26,Black Noddy Lager (Current),Schwarzbier,16,0.052,4,530,Buckbean Brewing Company,Reno,NV
1627,Cleveland Beer Week 2013,Munich Helles Lager,16,0.053,nan,357,Buckeye Brewing,Aurora,OH
2552,Painted Turtle,American Pale Ale (APA),16,0.045,nan,327,BuckleDown Brewing,Lyons,IN
1105,1836,Munich Helles Lager,12,0.06,40,214,Buffalo Bayou Brewing Company,Houston,AZ
2124,Summer's Wit,Witbier,12,0.06,65,102,Creature Comforts,Houston,TX
2123,Furious,American Double / Imperial IPA,16,0.09,118,214,Buffalo Bayou Brewing Company,Hershey,TX
2608,Dayman IPA,American Brown Ale,12,0.065,nan,24,Burn 'Em Brewing,Michigan City,IN
2607,Black Beer'd,American Black Ale,16,0.068,nan,59,Burn 'Em Brewing,Philadelphia,IN
2606,Laka Laka Pineapple,Fruit / Vegetable Beer,24,0.078,nan,24,Burn 'Em Brewing,Michigan City,CA
2478,Pale Alement,American Pale Ale (APA),12,0.055,42,469,Burn 'Em Brewing,Michigan City,IN
2471,Hopkick Dropkick,American Double / Imperial IPA,12,0.066,115,24,4 Hands Brewing Company,Blanco,IN
2470,Kreamed Corn,Cream Ale,12,0.06,nan,24,Burn 'Em Brewing,Michigan City,CO
2464,Coconoats,Winter Warmer,16,0.048,nan,24,Brewery Vivant,Bozeman,IN
2160,Casper White Stout,American Pale Wheat Ale,16,0.045,60,24,Burn 'Em Brewing,Lahaina,IN
1080,3:33 Black IPA,American IPA,16,0.072,nan,25,Cigar City Brewing Company,Michigan City,CO
