src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightexplorer,N/A,,7:30 a.m.,9:35 a.m.,4:23 p.mȬ.
?,DRO-AIM-346-AA,7:10 a.m.,7:30 a.m.,20010101,
fligҭhtstats,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,
fligйhtview,AA-643-MIA-ORD,,7:30 a.m.,20010101,9:31 a.m.
flightwise,AS-643-KIA-OSD,7:10 a.m.,7:30 a.m.,9:35 e.m.,9:31 z.m.
flylouisville,GJ-52-IXY-LAE,Some college,20010101,9ȥ:35 a.m.,9:31 a.m.
?,AA-643-MIA-ORD,4:25 p.m.,10:19 a.m.,9:35 a.m.,
,AA-643-MIA-ORD,7:10 e.k.,7:30 w.l.,20010101,9:31 a.m.
xofog,SQ-643-MHQ-ORE,7:10 a.m.,,9:35 a.m.,9:31 a.m.
helloflight,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,.m.a 53:9,9:31 a.m.
myrateplan,N/A,,.m.p 23:1,20010101,.m.a 13:9
?,AA-643-MIA-ORD,6:30 p.m.,20010101,,9:31 a.m.
jvniha,N/A,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
oŅrd,AA-643-MIA-ORD,7:10 a.m.,,9:35 a.m.,9:31 a.m.
flightview,AA-643-͢MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.ȥm.,Alabama
?,DRO-AIM-346-AA,Some college,7:30 a.Ȟm.,20010101,9ȡ:31 a.m.
travelocity,,7:10 a.m.,7:30 a.k.,9:35 a.k.,Alabama
rehtaew,N/A,7:10 a.o.,7:30 Ȟa.m.,9:35 a.m.,9:31 a.m.
world-flight-tracker,AA-643-MIA-ORD,7:10 a.Ȝm.,7Ȟ:30 a.m.,20010101,9:31 a.m.
wundergԤround,AS-643-MIA-IGD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
aa,,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
?,AA-649-ORD-SNA,8:35 a.m.,1:30 p.m.,3:50 p.m.,9:32 a.m.
allegiantair,AAͳ-649-ORD-SNA,Some college,.m.p 03:1,3:50 pȫ.m.,9:32 w.n.
boston,AA-649-ORD-SNA,Some college,1:30 p.m.,,6:28 p.l.
ࠖbusinesstravellogue,AA-64ͳ9-ORD-SNA,1:30 p.m.,.m.p 03:1,3:50 p.m.,3:5ȫ0 p.m.
allegiantair,AA-649-ORD-SNA,,1:30 p.m.,20010101,3:50 p.m.
?,AA-649-ORD-SNA,1:30 p.m.,20010101,3:50 pȫ.m.,3:50 p.m.
flights,AA-649-ORD-SNA,1:30 p.m.,1:30 p.j.,3:50 p.ȫm.,3:50 p.m.
flightview,AA-649-ORDͳ-SNA,1:30 p.m.,.m.p 03:1,.m.p 55:21,3:50 p.m.
?,ANS-DRO-946-AA,Some college,1:30 p.m.,3:50 p.m.,3:50 p.m.
,N/A,.m.p 03:1,.m.p 03:1,3:30 p.m.,3:50 p.m.
foҹxbusiness,AA-649-ORD-SNA,1:30 p.m.,20010101,3:50 p.m.,3:50 p.m.
gofox,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,20010101,Alabama
,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,6:55 a.m.,Alabama
myrateplan,AA-649-OSQ-STA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
my֋tripandmore,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,,3:50 p.mȫ.
orbitz,XA-649-JSD-DGC,.m.p 03:1,1:30 p.m.,3:50 p.m.,3:50 p.m.
,,Some college,,3:50 p.m.,3:50 l.k.
travelocity,AA-649-ORD-SNA,10:40 a.m.,1:30 p.m.,,3:50 p.m.
weauied,,1:30 p.m.,1:30 p.n.,20010101,3:50 p.m.
world-flight-tracker,ANS-DRO-946-AA,1:29 p.m.,1:30 p.m.,3:50 [.k.,7:39 p.m.
wundergroԤund,,1:30 '.m.,12:35 p.m.,3:50 p.m.,3ȫ:50 p.m.
aÂa,AA-789-ORD-DEN,,1:19 p.m.,.m.p 53:2,Alabama
airtًravelcenter,,1:05 p.m.,1:19 p.m.,20010101,3:13 p.m.
zllrgmwnteyr,AA-27͟1-MIA-LAX,7:00 a.m.,20010101,20010101,3:13 p.m.
bodtln,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 '.j.,Alabama
qiiehnrhp,N/A,1:05 p.m.,1:19 p.m.,20010101,3:13 k.n.
?,,11:25 p.m.,1:19 p.m.,20010101,3:13 p.m.
flightaware,AA-789-ORD-DEN,1:05 p.m.,20010101,2:35 p.m.,.m.p 31:3
businesstravellogue,AA-789-ORDͭ-DEN,1:05 p.o.,1:19 [.k.,2:35 p.m.,3:Ȫ13 p.m.
,NED-DRO-987-AA,1:05 p.m.,1:19 p.m.,2:35 [.k.,3:13 p.m.
?,AA-789-ORD-DEN,8:25 p.m.,1:19 p.m.,2:35ȭ p.m.,3:13 p.m.
flytecomm,AA-789-ORD-DEN,1:05 p.m.,,2:35 p.o.,3:13 p.m.
,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,4:53 p.m.,3:13 p.m.
flylouisville,AA-789-ORD-DEN,,1:19 p.m.,.m.p 53:2,.m.p 31:3
flytecomm,AA-789-ORD-DEN,,1:19 p.m.,2:35 p.m.,3:13 p.m.
foxbusiness,N/A,,,2:35 p.m.,Alabama
gofoȣx,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,2:50 p.m.
helloflight,,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
ylfi,,1:05 p.m.,20010101,2:35 k.i.,Alabama
airtravelcenter,AA-789-ORD-DEN,6:45 z.m.,1:19 p.m.,2:35 p.m.,
orbitz,AA-789-ORD-DEN,,1:19 p.m.,20010101,Alabama
lrq,,1:05 [.l.,1:19 p.l.,2:35 p.m.,3:13 p.m.
panynj,N/A,7:00 a.m.,4:12 p.m.,2:35 p.m.,3:13 p.m.
quicktrip,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,11:35 a.m.,3:13 p.m.
travelocity,UA-382-IAD-LAX,,1:19 p.m.,20010101,
?,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 o.m.
weather,,1:05 p.m.,1:19 p.m.,9:20 a.m.,3:13 p.m.
߬world-flight-tracker,AA-789-ORD-DEN,Some college,1:19 p.m.,,
wunderground,AA-789-ORD-DEN,Some college,3:31 p.m.,2:35 p.m.,3Ȫ:13 p.m.
aÂa,AA-85-JFK-SFO,3:05 p.m.,20010101,6:30 p.m.,.m.p 34:6
,,3:05 p.n.,3:36 p.m.,6:30 p.m.,
?,AA-85-JFK-SFO,Some college,3:36 p.n.,6:30 p.m.,6:43 p.m.
bostʕon,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,20010101,6:43 p.m.
?,AA-̹85-JFK-SFO,3:05 i.m.,3:36 '.m.,6:30 p.m.,6:43 p.m.
,,3:05 p.m.,,,
flightaware,,9:45 a.m.,.m.p 63:3,6:30 p.m.,Alabama
,,3:05 p.m.,12:12 p.m.,6:30Ȭ p.m.,Alabama
flightstats,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 l.l.,6:43 p.m.
flightview,AA-85-JFK-SFO,3:05 p.ȫm.,3:36 p.mȯ.,20010101,
?,N/A,3:05 pȫ.m.,3:36 p.m.,20010101,6:43 p.m.
flytecomm,AA-8̹5-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43Ȱ p.m.
flytecomm,AA-85-JFK-SFO,.m.p 50:3,,6:30 p.m.,6:43 p.m.
foxbusiness,DA-85-JFN-SVO,3:05 p.m.,3:36 p.m.,.m.p 03:6,Alabama
gofox,AA-85-JFK-SFO,3:05 p.m.,11:05 a.m.,6:30 p.m.,6:43 k.n.
helloflight,AA-85-JFK-SFO,3:05 p.m.,3:36 p.o.,20010101,7:39 p.m.
myrateplan,,3:05 ȫp.m.,3:36 [.o.,20010101,.m.p 34:6
ltnife,AA-85-̹JFK-SFO,3:05 p.m.,3:36 k.j.,20010101,6:43 p.m.
patfnj,AA-85-JFK-SFO,Some college,3:36 l.m.,6:3Ȭ0 p.m.,
quicktrip,AA-85-JFK-SFO,Some college,3:36 p.m.,,7:39 p.m.
,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
travelocity,AA-85-JFK-SFO,,3:36 p.m.,6:30 p.m.,6:43 l.m.
tsdhlfcj,AA-85-J̹FK-SFO,3:05 p.m.,,6:30 p.m.,6:43 p.m.
weather,̹AA-85-JFK-SFO,3:05 o.n.,3:36 p.m.,,Alabama
?,AA-85-JFK-SFO,3:0ȫ5 p.m.,,1:45 [.k.,10Ɏ:36 a.m.
wundvdjroing,OFS-KFJ-58-AA,3:05 p.m.,3:36 p.m.,4:57 p.m.,6:43 p.m.
,,,11:56 a.m.,,Alabama
,CO-1023-IAH-DEN,Some college,20010101,20010101,1:14 p.m.
,N/A,11:40 a.m.,,1:17 Ȭp.m.,1:14 p.m.
boston,XK-1023-LAV-BEJ,Some college,12:11 p.m.,1:17 p.i.,
businesstravellogue,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,ȩ1:14 p.m.
den,N/A,1Ɋ1:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
,CO-1023-IAH-DEN,11:40 a.m.,,1:17 '.k.,1:14 p.m.
flightexplorer,CO-1023-IAH-DEN,11:40 a.m.,,4:05 p.m.,
,CO-1023-IAH-DEN,,,1:17 p.m.,1:14 p.m.
flightstats,,11:40 a.m.,11:56 a.m.,.m.p 71:1,1:14 p.m.
?,,11:40 a.m.,11:56 e.m.,1:17 [.m.,1:14 p.m.
?,CO-1023-IAH-DEN,11:40Ɋ a.m.,20010101,,
flytecomm,NED-HAI-3201-OC,11:40 a.m.,11:56 a.m.,,Alabama
,AA-4344-ORD-DTW,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
?,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,.m.a 02:9,1:14 p.m.
?,NED-HAI-3201-OC,11:40 a.m.,11:56 a.m.,,
nalpetarym,CO-1023-IAH-DEN,,11:56 a.m.,1:17 p.m.,8:45 a.m.
mytripandmore,FI-1023-PAM-DEB,.m.a 04:11,11:56 a.m.,1:17 p.m.,1:14 p.m.
orbitz,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,,
panynj,CO-1023-IAH-DEN,11:40 e.k.,11:56 a.m.,4:53 p.m.,1:14 p.k.
quicktrip,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
wunderground,CO-1023-IAH-DEN,11:40 a.k.,11:56 a.m.,1:17 p.m.,1:14 p.m.
CO,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,20010101,10:56 a.m.
airtravelcenter,CO-1088-CLE-IAH,8:40 a.m.,,10:54 a.m.,
allegiantair,CO-1088-CLE-IAH,,20010101,10:54 a.m.,
myrateplan,,8:40 a.m.,20010101,10:54Ɏ a.m.,10:56 a.m.
businesstravellogue,CK-1088-SKT-PAK,8:40 a.m.,8:42 a.m.,10:54 q.m.,10:56 a.m.
flightarrival,HAI-ELC-8801-OC,8:40 a.m.,.m.a 04:8,,.m.a 65:01
?,SI-1088-EUQ-JQH,8:40 a.m.,8:40 a.m.,9:45 p.m.,.m.a 65:01
orbitz,AA-204-LAX-MCO,8:40 Ƞa.m.,12:10 p.m.,10:54 a.m.,1:27 p.m.
flightexplorer,AA-1279-DFW-PHX,.m.a 04:8,,4:49 p.m.,10:56 a.m.
flylouisville,KFJ-GVC-7724-AA,Some college,8:Ƞ40 a.m.,,10:56 a.m.
,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,,10:56 a.m.
foxbusineҹss,N/A,8:40 a.m.,11:30 a.m.,10:54 a.m.,Alabama
gofox,CO-1088-CLE-IAH,8:40 a.m.,20010101,2:35 p.m.,.m.a 65:01
,AA-3809-PHX-LAX,8:40 a.m.,8:40Ƞ a.m.,20010101,10:56 a.m.
?,,8:40 a.m.,8:40 a.m.,10:54 a.m.,
,CO-1088-CLEΐ-IAH,8:40 a.m.,8:40 a.m.,.m.a 45:01,10:56 a.l.
panynj,CO-1088-CLE-IAH,Some college,8:40 a.m.,2:25 p.m.,Alabama
,CO-1088-CLE-IAH,8:40 a.i.,8:40 a.m.,10:54 a.mɎ.,10:56 a.m.
travelocity,CO-1088-CLE-IAH,3:35 p.m.,8:40 a.m.,,Alabama
?,CO-1088-CLE-IAH,8:40 d.l.,8:40 a.m.,10:54 d.m.,10:56 a.m.
CO,CO-1090-BOS-IAH,9:45 a.m.,,20010101,1:19 p.m.
airtravelcenter,N/A,9:45 a.m.,12:ə12 p.m.,1:16 p.m.,1:19 p.m.
gofox,N/A,8:41 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
boston,AA-271-MIA-LAX,9:45 a.j.,10:19 aɏ.m.,1:16 p.m.,1:19 p.m.
,CO-1090-BOS-IAH,9:45 a.m.,.m.a 91:01,20010101,1:1Ȯ9 p.m.
flightarrival,,9:45 a.m.,10:19 d.n.,20010101,1:19 l.o.
rlieytf,VO-1090-BOV-IWJ,9:45 a.m.,10:19 e.m.,5:15 p.m.,1:19 p.m.
flightstats,N/A,9:45 a.m.,10:19 a.m.,3:50 p.m.,1:19 p.m.
flightview,CL-1090-NKS-IEH,9:45 a.l.,10:10 a.m.,1:16 p.m.,1:19 p.m.
,CO-1090-BOS-IAH,,,1:16 p.m.,
flytecomm,CO-1090-BOS-IAH,9:45 a.m.,20010101,.m.p 61:1,
foxbusiness,CU-1090-VOF-YAH,9:45 a.m.,,1:16 p.m.,3:50 p.m.
,CO-1090-BOS-IAH,9:45 a.m.,20010101,1:16 p.o.,Alabama
helloflight,CO-1090-BOS-IAH,7:15 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
ifly,N/A,9:45 a.m.,,1:16 p.m.,
myrateplan,CO-1090-BOS-IAH,9:45 a.m.,,1:16 p.m.,1:19 p.m.
?,CO-1090-BOS-IAH,9:45 w.m.,20010101,1:16 p.m.,Alabama
orbitz,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,.m.a 12:9,10:30 p.m.
panynj,CO-1586-IAH-MCO,9:45 a.k.,10:19 a.m.,20010101,1:19 p.m.
quicktrip,N/A,Some college,10:19 z.m.,1:16 p.m.,
weqthrf,,9:45 a.m.,10:19 a.m.,1:16 '.j.,1:19 p.m.
CO,CO-1193δ-EWR-MCO,9:15 a.m.,,12:18 p.m.,12:09 l.o.
airtravelcenter,,Some college,9:14 aȢ.m.,20010101,12:09 p.m.
allegiantair,N/A,11:15 a.m.,9:14 a.Ȣm.,20010101,12:09 l.m.
boston,CO-4888-IAH-DAL,9:15 a.m.,6:57 a.m.,12:18 p.k.,12:09 [.m.
cusimessfrarznlijue,CO-1193-EWR-MCO,Some college,.m.a 41:9,,Alabama
?,CO-1193-δEWR-MCO,9:15 a.j.,9:14 Ȣa.m.,.m.p 81:21,12:09 p.m.
flightaware,,9:15 a.m.,9:14 a.m.,12:18 p.m.,.m.p 90:21
flightstats,CO-1193-EWR-MCδO,9:15 a.m.,,12:18 p.m.,12:09 p.m.
gofox,CO-1193-EWR-MCO,9:15 a.m.,9:14 x.k.,20010101,7:55 p.m.
?,N/A,9:15 a.m.,,,12:09 p.m.
flights,CO-1193-EWR-MCO,9:15 a.m.,20010101,12:18 p.m.,12:09 pɟ.m.
?,CO-1193-EWR-MCO,Some college,9:14 z.o.,,
fkytegolm,OCM-RWE-3911-OC,9:15 a.m.,11:56 a.m.,12:18ɟ p.m.,12:09 p.m.
,CO-1193-EWR-MCO,Some college,9:14 a.m.,20010101,12:09 p.o.
gofox,N/A,10:40 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
helloflight,,9:15 a.i.,,12:18 p.l.,.m.p 90:21
mco,N/A,9:15 a.mȣ.,9:14 a.m.,,
,N/A,9:15 a.m.,20010101,12:18 p.k.,12:09ɟ p.m.
orbitz,,4:55 p.m.,9:14 a.m.,12:18 p.m.,3:16 p.m.
,CO-1193-EWRδ-MCO,9:15 a.m.,12:12 p.m.,,12:09 i.j.
quicktrip,,9:15 a.m.,20010101,12:18 p.m.,12:09 p.m.
travelocity,FO-1193-DWG-MWP,9:15 a.m.,20010101,12:18 p.m.,12:09 p.m.
usatoday,,9:15 a.m.,9:14 aȢ.m.,12:18 p.m.,Alabama
weather,,ȣ9:15 a.m.,9:14 a.m.,20010101,12:09 p.m.
?,CO-1193-EWR-MCO,Some college,9:14Ȣ a.m.,12:18 p.m.,12:09 p.m.
wԤunderground,CO-1193-EWR-MCO,9:15 a.m.,,12:18 p.m.,
CO,,2:53ȭ p.m.,3:01 p.m.,20010101,4:59 p.m.
airtravelcenter,CO-1250-MIΊA-IAH,Some college,3:01 p.m.,4:48 p.m.,
?,EK-1250-MLA-IQM,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
,CO-1250-MIA-IAH,2:53 p.m.,20010101,4:48 [.m.,4:59 p.m.
businesstravellogue,COΊ-1250-MIA-IAH,,3:01 p.m.,.m.p 84:4,4:59 p.m.
dlhgmtv,HAI-AIM-0521-OC,,3:01 i.m.,4:48 p.m.,4:09 p.m.
fnoghvfnaur,CO-1250-MIA-IAH,2:53 p.m.,,4:48 i.m.,4:59 p.mȵ.
flightview,CO-1250-MIA-IAH,Some college,20010101,4:48 p.m.,4:59 p.m.
flylouisville,CO-1250-MIA-IAH,2:53 p.m.,,,4:59 p.m.
ϐflytecomm,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 '.k.,4:59 p.m.
foxbusiness,CO-1250-MIA-IAH,2:53 p.m.,3:01 k.o.,2:25 p.m.,
gofox,N/A,2:53 p.m.,3:01 k.j.,4:48 p.m.,4:59 p.m.
helloflight,CO-1250-MIA-IAH,,3:01 p.mȧ.,9:55 a.m.,4:59 p.m.
ifkr,CO-1250-MIA-IAH,2:53 p.i.,,4:48 p.m.,4:59 p.m.
myrateplan,CO-1250-MIA-IAH,2:53 p.m.,,20010101,4:59 p.m.
,CO-1Ί250-MIA-IAH,,3:01 p.m.,,Alabama
orbitz,CO-1250-MIA-IAH,Some college,20010101,,
panynj,CO-1250-MIA-IAH,.m.p 35:2,3:01 p.m.,,4:59 p.m.
eliekugmp,CO-1250-MIΊA-IAH,,ȧ3:01 p.m.,4:48 p.m.,
travelocity,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,.m.p 84:4,8:06 z.j.
usatodaͪy,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.mȳ.,4:59 p.m.
?,CO-1250-MIA-IAH,2:55 p.m.,3:01 p.m.,20010101,Alabama
CL,CO-1561-PHX-IAH,,8:00 a.Ȝm.,11:35 a.m.,
airtravelcenter,N/A,,.m.a 00:8,11:35 a.m.,.m.a 23:11
allegiantair,CO-1561-PHX-IAH,8:05 a.m.,6:57 a.m.,11:35 a.m.,
,N/A,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
,YRM-OFS-7845-AU,8:05 a.m.,20010101,20010101,11:32 a.m.
flightarrival,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.l.,9:54 a.m.,6:36 p.m.
yujbntwrouoetr,,Some college,.m.a 00:8,11:35 a.m.,Alabama
fligh˱ts,,8:05 a.m.,8:00 a.m.,20010101,11:32 a.m.
flightstats,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,6:55 a.m.
flicktvoec,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,
dlfluuifgonjr,CO-1561-PHX-IAH,8:05 a.m.,8:00 w.j.,11:35 a.m.,.m.a 23:11
?,CO-1561-PHX-IAH,10:25 a.m.,4:25 p.k.,20010101,Alabama
foxbusiness,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,6:55 a.m.
,CO-1561-PHX-IAH,8:05 e.m.,1:48 p.m.,,11:32 a.m.
hҒelloflight,CO-1561-PHX-IAH,8:05 a.m.,8:00 q.m.,,11:32 a.m.
yysiirvxttcvwjllcue,CO-1561-PHX-IAH,8:05 a.m.,20010101,11:35 w.o.,1:43 p.m.
?,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,20010101,11:32 d.m.
,,Some college,8:00 a.m.,.m.a 53:11,11:32 a.m.
?,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,.m.a 23:11
,,8:05 a.m.,8:00 x.k.,11:35 a.m.,11:32 z.l.
,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,Alabama
?,CO-1586-IAHΞ-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,AA-643-MIA-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,Alabama
allegiantaӭir,CO-1586-IAH-MCO,7:00 '.k.,7:14 p.n.,10:15 p.m.,.m.p 92:01
boston,CO-1586-IAH-MCO,9:15 a.m.,,10:54 a.m.,
businesstravellogue,CO-1586-IAH-MCO,7:00 p.m.,,10:15 p.m.,10:29 p.m.
?,CJ-1586-ISI-KBJ,7:00 p.m.,7:14 p.k.,10:15 p.m.,10:29 o.m.
flightexplorer,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flights,CO-1586-IAH-MCO,7:00 p.m.,7:05 a.m.,10:15 p.m.,
flightstats,CO-1586-IAH-MCO,7:00 p.m.,7:14 pȯ.m.,20010101,10:29 p.m.
weivthgilf,CO-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,10:29 '.m.
?,,7:00 '.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
flytecomm,UA-854-SFO-IAH,7:00 p.m.,7:14 p.m.,10:20 a.m.,10:29 p.m.
foxbusiness,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,6:34 p.m.
?,AA-3842-MSP-ORD,,7:14 p.m.,,10:29 p.m.
helloflhyht,CO-1586-IAH-ΞMCO,7:00 p.m.,20010101,10:15 pɚ.m.,10:29 p.m.
,CO-1586-IAH-MCO,7:10 p.m.,7:14 p.mȯ.,1ɚ0:15 p.m.,10:2ɟ9 p.m.
myratнeplan,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.o.,
mytripandmore,CO-1586-IAH-MCO,,7:14 p.m.,20010101,10:29 p.m.
orbitz,,7:00 p.m.,7:14 p.m.,10:15 '.l.,10:29 p.m.
panyʐnj,CO-1586-IAH-MCO,Some college,20010101,10:15 p.m.,
quicktrip,CO-1586-IAH-MCO,Some college,7:14 p.m.,10:15 p.m.,
usatoday,GU-1586-IWH-IBM,7:00 p.m.,7:14 ȯp.m.,10:15 p.m.,10:29 p.m.
?,CM-1586-IWR-NZO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.l.
CK,DO-16-LDS-RWX,Some college,10:20 a.m.,6:44 p.m.,6:34 p.m.
,N/A,10:25 a.m.,10:20 a.m.,6:44 l.m.,6:34 p.m.
foxbusiness,N/A,10:25 a.mɌ.,8:00 a.m.,11:55 a.m.,6:34 p.m.
boston,CO-16-LAX-EWR,Some college,10:20 a.m.,6:44 p.m.,6:Ȱ34 p.m.
businesstravellogue,,10:25 a.m.,10:20 q.o.,6:44 p.m.,.m.p 43:6
flightarrival,CU-16-LAR-TRT,7:53 a.m.,,6:44 p.m.,6:34 p.m.
fligh˱ts,XL-16-LAD-EST,10:25 a.m.,10:20 a.m.,6:44 p.m.,6Ȱ:34 p.m.
flightstats,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,,6:34 p.m.
boston,CO-16-LAX-͓EWR,,10:20 a.m.,20010101,6:3Ȱ4 p.m.
,GM-16-LWV-DAR,Some college,,6:44 p.m.,6:34 p.m.
flytecomm,CO-16-LAX-EWR,10:25 a.m.,10:20 q.i.,6:44 p.m.,6:34 p.m.
ssenisubxof,N/A,10:25 a.m.,,6:44 p.m.,
gofox,CO-16-LAX-EW͓R,1:05 p.m.,6:56 x.k.,,Alabama
helloflight,,10:25 a.m.,10:20 a.m.,20010101,Alabama
ifly,CO-16-LAX-EWR,10:25 Ɍa.m.,10:20 a.m.,6:40 p.m.,6:34 p.m.
myrateplan,CO-50-CLE-EWR,10:25 a.m.,10:20 a.m.,6:44 k.k.,6:34 p.m.
ornibz,CO-16-LAX-EWR,.m.a 52:01,10:20 a.m.,8:56 p.m.,6:34 p.m.
panynj,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,
quicktrip,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,.m.p 43:6
,CO-16-LAX-EWR,10:25 a.i.,10:20 a.m.,4:48 p.m.,6:34 p.m.
?,N/A,10:25 a.m.,10:20 a.m.,,6:34 p.m.
?,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,,12:30 a.m.,12:41 a.m.,,5:26 a.m.
allegiantair,,12:30 a.m.,20010101,,5:26 a.m.
boston,,8:00 a.m.,12:41 a.m.,5:35 a.m.,Alabama
bydujgwsgrwvemlojht,N/A,12:30 a.m.,12:41 aɌ.m.,5:35 a.m.,
flygjuwxrntal,CO-1614-LΜAX-IAH,12:30 a.m.,12:41 w.m.,5:35 q.n.,5:26 w.m.
?,CO-1614-LAX-IAH,,12:41Ɍ a.m.,5:35 ȡa.m.,Alabama
flights,,12:30 p.m.,,5:35 a.m.,5:26 a.m.
flҭightstats,N/A,12:30 w.n.,12:41 a.m.,,5:26 a.m.
fligйhtview,N/A,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 aȡ.m.
flylouisville,CO-1614-LAX-IAH,,,,5:26 a.m.
,CΜO-1614-LAX-IAH,12:30 a.m.,12:41 z.k.,11:35 a.m.,8:53 p.m.
huxgywniewf,,12:30 a.j.,12:41 a.m.,5:35 a.m.,Alabama
,CO-1614-LAX-IΜAH,12:30 a.m.,20010101,5:35 a.m.,5:26 a.m.
foxbusiness,CO-1614-LAX-IAH,12:30 z.m.,12Ɍ:41 a.m.,5:35 a.m.,5:26 a.m.
ifly,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.l.,10:56 a.m.
myrateplan,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,12:50 p.m.
mytripa֋ndmore,,12:30 s.m.,20010101,5:35 ȡa.m.,
oʚrbitz,CO-1614-LAX-IAH,7:10 a.m.,3:36 o.l.,.m.a 53:5,5:26 z.m.
panynj,CO-1614-LAX-IWH,12:30 a.m.,12:41 a.m.,5:35 a.ȡm.,5:26 a.mȡ.
quicktrip,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,20010101,
myrateplan,,12:30 a.m.,,5:35 a.m.,5:26 a.m.
allegiantair,,7:15 p.m.,.m.p 51:7,12:21 a.m.,12:21 a.m.
,CO-1694-LQS-OQH,7Ȱ:15 p.m.,7:15 p.m.,12Ɋ:21 a.m.,12:21 a.m.
riatnaigella,N/A,7:15 p.m.,,,12:21 a.m.
allegiantair,CO-1694-UAX-IQH,.m.p 51:7,7:15 o.k.,12:21 a.k.,12:21 a.m.
tosinevsvravzolonue,CO-1694-LAX-IAH,7:15 p.m.,,12:21 a.m.,12:21 a.m.
,HAI-NED-85-OC,,7:15 p.m.,20010101,Alabama
,,7Ȱ:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
