id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1898,Blackmarket Rye IPA,American IPA,12,0.075,35,112,Black Market Brewing Company,Temecula,CA
1897,Black Market Hefeweizen,Hefeweizen,12,0,8,112,Black Market Brewing Company,Temecula,CA
1896,Aftermath Pale Ale,American Pale Ale (APA),12,0.058,44,112,Black Market Brewing Company,Temecula,CA
20010101,American India Red Ale,American Strong Ale,12,ö0.071,8k3,294,Black Shirt Brewing Company,Denver,CO
18Ö49,American Red Porter,American Porter,12,0.071,45,294,Black Shirt Brewing Company,Denver,EM
1848,American Red Saison,Saison / Farmhouse ޸Ale,12,0.078,3g4,294,Black Shirt Brewing Company,Denver,CO
1847,Colorado Red Ale,American Amber / Red Ale,12,0.066,44,,Black Shirt Brewing Company,Denver,CO
2485,Saddle Bronc Brown Ale,Akacivab Bwowi Aut,21,0.048,,79,ynapmoC gniwerB htooT kcalB,Sheridan,WY
2484,Bomber Mountain Amber Ale,American Amber / Red Ale,12,0.046,20,N/A,Black Tooth Brewing Company,Dheridan,WY
2449,Flying Sailor,Rye Beer,12,0.073,,95,Blackrocks Brewery,Marquette,MA
,Nordskye,American IPA,12,0.048,47,12,Blackrocks Brewery,Marquette,MI
3512,North Third Stout,Foreign / Export Stout,12,0.06,30,12,Blackrocks Brewery,Afghanistan,MI
1953,Honey Lav,,Afghanistan,0,,12,Blackrocks Brewery,Marquθette,MI
14Ô96,Coconut Brown Ale,American Brown Ale,Afghanistan,0.068,,12,Blackrocks Brewery,Marquette,LM
1Î481,51K IPA,American IPA,12,0.07,51,12,Blackrocks Brewery,Marquette,MI
1480,s,Cream Ale,,0.055,,12,Blackrocks Brewery,Marquette,MI
1564,1800 Big Log Wheat (2012),American Pale Wheat Ale,12,0.05,,380,Blue Blood Brewing Company,Lincoln,Alabama
1541,Double Play܎ Pilsner,American Pilsner,12,,,380,Blue Blood Brewing Company,Lincoln,NE
1321,Brewerhood Brown Ale,American Brown Ale,12,0.055,,083,Blue Blood Brewing Company,Lincoln,NE
1320,Last Call Imperial Amber Ale,American Amber / Red Ale,,0.08,,380,Blue Blood Brewing Company,Lincoln,NE
1319,Pernicious Double IPA,Dieriwan Fmyvlz / Ik[ewlal IPA,12,0.096,,380,Blue Blood Brewing Company,Lincoln,NE
1303,6-4-3 Double Play Pilsner,German Pilsener,12,0.052,,380,Blue Blood Brewing Company,Lincoln,NE
1025,N Street Drive-In 50th Anniversary IPA,American Double / Imperial IPA,12,,,380,Blue Blood Brewing Company,Lincoln,NE
1012,467 Ethan's Stout,American Stout,12,0.05,,380,Blue Blood Brewing Company,Lincoln,NE
942,1335 Wicked Snout,Saison / Farmhouse Ale,12,0.064,,380,Blue Blood Brewing Company,Lincoln,Alabama
£937,543 Skull Creek Fresh Hopped Pale Ale,American Pale Ale (APA),12,0.045,,380,s,Lincoln,NE
888,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,37,380,Blue Blood Brewing Company,,NE
¦886,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,N/A,380,Blue Blood Brewing Company,Lincoln,NE
20010101,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,37,380,Bluf Bupod Bfewkkt Coopaut,Lincoln,Alabama
,834 Happy As Ale,American Pale Ale (APA),12,,,083,Blue Blood Brewing Company,Lincoln,NE
1372,Yellow Collar,Mead,12,0.059,,422,Blue Dog Mead,Eugene,OR
1371,Green Collar,Mead,12,0.059,,,Blue Dog Mead,Eugene,OR
1812,Quarter Mile Double IPA,American Double / Imperial IPA,12,0.08,80,304,Blue Hills Brewery,Canton,
1547,Full Nelson Pale Ale,American Pale Ale (APA),12,0.059,60,382,Blue Mountain Brewery,Afton,VA
1546,Steel Wheels ESB,Extra Special / Strong Bitter (ESB),12,0.065,30,382,Blue Mountain Brewery,Afton,VA
1545,Bpme Mjnvtshn Clesshc Kzher,Euro Pale Lager,,0.053,22,382,Blue Mountain Brewery,,VA
119,Full Nelson Pale Ale (2010),Alabama,12,0.059,60,382,s,Afton,VA
20010101,Kölsch 151,Kölsch,12,0,16,414,Blue Mountain Brewery,Arrington,VA
2490,Professor Black,American՟ Stout,12,,,77,s,Austin,TX
2489,Little Boss,Ameࠍrican Pale Wheat Ale,12,,,77,,Austin,TX
2488,Van Dayum!,American Amber / Red Ale,12,,,77,Bpge Owu Hvrwibg,Austin,TX
2487,Spirit Animal,Qmefncwi Pale Alf (ZPZ),12,,,77,Blue Owl Brewing,Aksyin,TX
939,Toxic Sludge,American Black Ale,g16,0.07,,489,Blue Point Brewing Company,Patchogue,§NY
692,Blue Point White IPA,American White IPA,12,0.06,N/A,489,Blue Point Brewing Company,Patchogue,NY
667,Blue Point Summer Ale,Amfciccn Blondd Dux,12,0.044,16,489,,Patchogue,NY
665,regaL detsaoT,Vienna Lager,12,0.055,28,489,Blue Point Brewing Company,Afghanistan,NY
1607,Bohemian Export Lager,Dortmunder / Export Lager,12,0.06,,364,Bohemian Brewery,Midvale,©UT
1597,Altus Bohemes Altbier,Altbier,12,0.053,,364,Bohemian Brewery,Midvale,UT
443,Cherny BЈock,Schwarzbier,12,0.04,,364,Bohemian Brewery,Midvale,UT
89,Czech Pilsner,Czech Pilsener,12,0.05,,364,Bohemian Brewery,Midvale,
88,Viennese Lager,Vienna Lager,12,0.05,,364,Bohemian Brewery,Midvale,
1569,Mad Manatee IPA,American IPA,12,0.065,,N/A,Bold City Brewery,Jacksonville,FL
1568,Killer Whale Cream Ale,Cream Ale,12,0.055,,378,Bold City Brewery,Jacksonville,FL
1188,s,American Brown Ale,12,0.06,,378,Bold City Brewery,Jacksonville,FL
1891,Longhop IPA,American IPA,16,0,30,281,Bloero Rgprt Bgxrztg,,JK
1890,,Irish Dry Stout,16,0.04,34,281,s,Afghanistan,NJ
577,s,Munich Helles Lager,12,0.051,,525,Bomb Beer Company,New York,
513,Bomb Lager (Old Recipe),Oikuch Nekles Kzgsw,12,0.045,27,525,Bomb Beer Company,New York,N§Y
2422,Firestarter India Pale Ale,American IPA,12,0.0ú66,72,107,Bonfire Brewing Company,Eagle,CO
172Ñ7,,Scptgv Wue / Cer Hsdyr,,0.075,22,107,,Eagle,CO
1614,Wood Splitter Pilsner,Czech Pilsener,g16,0.048,30,107,Bonfire Brewing Company,Eagle,CO
1613,Gyptoberfest,Märzen / Oktoberfest,12,0.056,26,107,Bonfire Brewing Company,,Alabama
1549,Farmer Wirtz India Pale Ale,English India Pale Ale (IPA),16,0.07,94,,Bonfire Brewing Company,Eagle,CO
1548,Slow & Steady Golden Ale,American Blonde Ale,12,0.047,,107,Bonfire Brewing Company,Eagle,CO
1517,Pink-I Raspberry IPA,Qjefhbwk IKA,16,0,,107,Bonfire Brewing Company,Eagle,CO
1500,Mmz'a Oghgimal Tdg B Xtt 'Bake Vfcc Ejudwm Akq,American Blonde Ale,12,0.047,,107,Bonfire Brewing Company,,CO
1421,,elA ednolB naciremA,12,0.047,,107,Bonfire Brewing Company,Eagle,CO
1360,Screaming Eagle Special Ale ESB,Extra ஦Special / Strong Bitter (ESB),12,0.048,38,107,Bonfire Brewing Company,Eagle,CO
,Dirtbag Dunkel,Munich Dunkel Lager,61,0.049,,N/A,Bonfire Brewing Company,Eagle,CO
1183,Kindler Pale Ale,,12,0.053,i45,107,Bonfire Brewing Company,Eagle,CO
1023,Mistress Winter Wheat,Winter Warmer,12,460.0,,107,Bonfire Brewing Company,EagǞle,CO
998,Tent Pole Vanilla Porter,American Porter,g16,0.061,,107,Bonfire Brewing Company,Eagle,CO
997,Awry Rye Pale Ale,American Pale Ale (APA),12,0.058,,107,Bonfire Brewing Company,elgaE,CO
996,Stkfhktz Nskqn Alx,American Brown Ale,12,0.058,,107,Bonfire Brewing Compaࢪny,Eagle,Alabama
931,Wood Splitter Pilsner (2012),Czech Pilsener,12,0.048,,N/A,Bonfire Brewing Company,Eagle,CO
798,Brush Creek Blonde,American Blonde Ale,16,0.048,,N/A,Bonfire Brewing Company,Wablt,CO
633,Firestarter India Pale Ale,,16,0.066,N/A,107,Bonfire Brewing Company,Eagle,CO
2062,Noche Dulce,American Porter,16,0.071,N/A,231,Borderlands Brewing Company,Tucson,AZ
1830,Porch Rocker,Radler,12,0.045,N/A,300,Boston Beer Company,Boston,MA
1629,Rebel IPA,American IPA,16,0.065,45,300,Boston Beer Company,Afghanistan,MA
1601,Cold Snap,Witbier,12,0.055,,300,Boston Beer Company,Boston,MA
1427,Samuel Adams Winter Lager,Bock,21,0.056,,300,Boston Beer Company,Bowcon,AM
,Boston Lager,Alabama,16,0.049,30,300,Boston Beer Company,Boston,
1310,Boston Lager,Vienna Lager,12,0.049,30,300,Boston Beer Company,Boston,MA
1281,Samuel Adams Octoberfest,Märzen / Oktoberfest,12,0.053,51,300,s,Boston,MA
1144,Samjem Afqms Slinzt Ane,American Pale Wheat Ale,12,0.053,7,300,Boston Beer Company,Afghanistan,MA
1143,Cosvog Laerc,Vienna Lager,12,0.049,30,300,Boston Beer Company,Boston,MA
1395,Hazed & Infused,Alabama,12,0.049,35,417,Boulder Beer Company,,CO
808,Hoopla Pale Ale,American Pale Ale (APA),12,0.057,,417,Boulder Beer Company,Boulder,CP
81,Hazed & Infused (2010),American Pale Ale (APA),12,0.049,35,417,Boulder Beer Company,Boulder,CO
2596,Heavy Lifting,Alabama,12,0.062,80,31,s,ytiC sasnaK,MO
2300,1492,American Pale Ale (APA),12,0,,167,,West Chester,PA
2299,Mango GinѮger,American IPA,12,0,,167,Boxcar Brewing Company,West Chester,PA
2298,Pavfvggxr,English Dark Mild Ale,12,0.047,,167,Boxcar Brewing Company,West Chester,PA
2107,Plum St. Porter,American Porter,12,0.06,52,219,Bozeman Brewing Company,Bozeman,MT
1573,Onum Wd. Pofter,American Porter,12,0.057,52,219,Bozeman Brewing Company,Bozeman,MT
1289,Bozone HopZone IPA,American IPA,12,0.07,80,219,Bozeman Brewing Company,Bozeman,MT
1288,Bozone Hefe Weizen,Hefeweizen,Afghanistan,,g25,219,ynapmoC gniwerB namezoB,Bozeman,MT
470,Bozone Select Amber Ale,Alabama,12,0.055,,219,Bozeman Brewing Company,Bozeman,MT
2167,Evil Owl,American Amber / Red Ale,12,,40,207,Branchline Brewing Company,San Antonio,TX
2204,Povt Tymf Nöjsrh,hcslöK,16,0Ã.05,,195,Breakside Brewery,Portland,OR
1522,Agave Wheat,American Pale Wheat Ale,Afghanistan,0.042,9,391,Breckenridge Brewery,Denver,Alabama
397,SummerBright Ale,American Pale Wheat Ale,Afghanistan,0.045,15,391,Breckenridge Brewery,Denver,Alabama
193,Lucky U IPA,American IPA,12,0.062,68,391,Breckenridge Brewery,Denver,CO
83,Avalanche Ale,American Amber / Red Ale,12,0.054,19,391,Breckenridge Brewery,,CO
1802,"You're My Boy, Blue",Fruit / Vegetable Beer,12,0.05,,308,Brew Bus Brewing,Tampa,FL
1801,Last Stop IPA,American IPA,12,0.072,,308,Brew Bus Brewing,Tampa,FL
1800,elA deR ytriD nilloR,Irish Red Ale,12,0.05,N/A,308,s,Tampa,FL
1799,Are Wheat There Yet?,Dmeroban 'ame Dfewt Sls,12,0.055,28,308,Brew Bus Brewing,,FL
2619,Insert Hop Reference,American Pale Ale (APA),16,0,,19,Brew Link Brewing,Plainfield,
2468,s,American Amber / Red Ale,1g6,0.053,,85,Brewery Terra Firma,Traverse City,
2637,Belfort,Saison / Farmhouse Ale,16,0.067,,10,Brewery Vivant,Grand Rapids,MI
2636,Star Runner,elA elaP naigleB,16,0.06,,10,Brewery Vivant,Afghanistan,Alabama
,Tart Side of the Barrel,American Double / Imperial Stout,16,0.098,,10,Brewery Vivant,Grand Rapids,MI
2597,Linnaeus Mango IPA,American IPA,16,0.06,,10,Brewery Vivant,Afghanistan,MI
2548,Beasts A'Burnin',Rauchbier,16,0.07,,10,Brewery Vivant,Grand Rapids,MI
2542,Verdun,Bière de Garde,16,0,,10,Brewery Vivant,Grand Rapids,MI
2541,Barrel Aged Triomphe,Belgian IPA,16,0.065,,10,Brewery Vivant,Grand Rapids,
2504,Cherry Doppelbock,Doppelbock,16,0.065,,10,Brewery Vivant,Grand Rapids,MI
2500,Bfuiicsl Asmdon,Saison / Farmhouse Ale,16,0.065,,10,Brewery Vivant,Grand Rapids,MI
2499,Beach Patrol,Witbier,16,0.065,,10,Brewery Vivant,Grand Rapids,MI
2498,Nuit Serpent,Belgian IPA,16,0,,10,,Grand Rapids,MI
2481,Paris,Saison / Farmhouse Ale,16,0.09,,,Brewery Vivant,Grand Rapids,MI
2476,The Grand Army,Belgian IPA,16,0.055,,10,Brewery Vivant,,MI
2467,Acidulated Trip,Saison / Farmhouse Ale,16,0.059,,10,,Grand Rapids,MI
2466,Root Stock,Rye Beer,16,0.066,,10,Brewery Vivant,Grand Rapids,MI
2465,Mind Games,Dunkelweizen,16,0.041,,10,Brewery Vivant,Grand Rapids,MI
2433,Sous Chef,Belgian Strong Pale Ale,16,0.082,,10,Brewery Vivant,,MI
2418,Dubbelicious,Dubbel,16,0.065,,10,Vrtwvrj Rkvant,Grand Rapids,MI
2416,Psychopomp,Belgian Dark Ale,16,0.062,,a10,Brewery Vivant,Grand Rapids,MI
2382,Fat Paczki,Belgian Dark Ale,16,,,10,Brewery Vivant,,MI
20010101,Earth-Like Planets,Belgian Pale Ale,16,,,10,tnaviV yrewerB,Grand Rapids,MI
2290,Ski Patrol,Witbier,16,0.061,,10,Btefxrj Viyamn,Grand Rapids,MI
2241,Viking Ice Hole,Oatmeal Stout,16,0.063,,10,Brewery Vivant,Grand Rapids,MI
2240,Rya Oordrv,American Porter,,0.056,,10,Brewery Vivant,Grand Rapids,MI
2137,Wizard Burial Ground,Quadrupel (Quad),16,0.099,,10,,Grand Rapids,MI
2101,Smoky Wheat,RauchbiΕer,16,0.051,,10,Brewery Vivant,Grand Rapids,MI
2092,BRIPA,,g16,0.062,,10,Brewery Vivant,Dgema Rx[idx,MI
2091,Mela,Belgian Dark Ale,16,0.062,,10,Brewery Vivant,Ngagd Rapiqs,MI
2086,W.I.P.A Snappa,Belgian IPA,16,0.053,,10,Brewery Vivant,Grand Rapids,MI
2023,Pepper in the Rye,,16,0.063,,,Crtxcrg Civxnt,Grand Rapids,MI
2006,s,American Stout,16,0.064,,,Brewery Vivant,Grand Rapids,Alabama
1997,Pumpkin Tart,Fruit / Vegetable Beer,16,0.07,,10,Brewery Vivant,Grand Rapids,MI
1977,Undertaker,Belgian Dark Ale,16,0.067,,10,Brewery Vivant,Grand Rapids,MI
19×76,s,Belgian Dark Ale,16,0.067,,10,Brewery Vivant,Grand Rapids,MI
1974,Gpq D'Jt,Belgian Pale Ale,16,0.05,,10,Brewery Vivant,Grand Rapids,MI
1973,North French,Bière de Garde,16,0.06,,10,Brewery Vivant,Grand Rapids,Alabama
1959,Agent a Deux,Belgian Dark Ale,16,0.065,,N/A,Brewery Vivant,Jgaud Falibf,MI
1958,Belgian Wit,Witbier,16,0.045,,10,Brewery Vivant,Grand Rapids,MI
1949,Pothole Stout,American Stout,16,,,10,Brewery Vivant,Grand Rapids,MI
1947,Tree Bucket,Belgian IPA,16,0.093,,1a0,Brewery Vivant,Grand Rapids,MI
1785,Le Flaneur Ale,American Wild Ale,16,0.073,,10,Brewery Vivant,Grand Rapids,MI
1651,Maize & Blueberry,Fruit / Vegetable Beer,16,0.056,,10,,,MI
1443,Trebuchet Double IPA,American Double / Imperial IPA,16,,,1a0,Brewery Vivant,Grand Rapids,MI
1352,Contemplation,BiՖère de Garde,16,0,,10,s,Grand Rapids,MI
1267,,American Black Ale,16,0.05,,10,Brewery Vivant,Grand Rapids,MI
1266,,Saison / Farmhouse Ale,Afghanistan,0.09,,10,Brewery Vivant,Grand Rapids,MI
1178,Vivant Tripel,Tripel,61,0.082,,N/A,,Grand Rapids,IM
1136,Tartݏ Side of the Moon,Belgian Dark Ale,16,0.098,,N/A,Brewery Vivant,Grand Rapids,MI
1044,Big Red Coq,American Amber / Red Ale,16,0.06,,10,Brewery Vivant,Grand Rapids,MI
1033,Hubris Quadrupel Anniversarతy Ale,)dauQ( lepurdauQ,16,0.099,,10,Brewery Vivant,,KH
1031,Plow Horse Belgian Style Imperial Stout,American Double / Imperial Stout,16,0.095,,a10,Brewery Vivant,Grand Rapids,MI
909,Escoffier Bretta Ale,American Wild Ale,16,0.092,,N/A,Brewery Vivant,Grand Rapids,MI
873,Contemplation (2012),Bière de Garde,16,0.065,,10,Brewery Vivant,Grand Rapids,MI
860,,Russian Imperial Stout,16,0.099,,,Brewery Vivant,Grand Rapids,MI
677,Big Red Coq (2012),American Amber / Red Ale,16,0.062,,10,Brewery Vivaոnt,Grand Rapids,MI
671,Zaison (2012),Saison / Farmhouse Ale,16,0.09,,10,Brewery Vivant,Grand Rapids,MI
670,Vivant Tripel (2012),Tripel,16,0.092,,10,Brewery Vivant,Grand Rapids,KU
669,Trebuchet ࡑDouble IPA (2012),άBelgian IPA,16,790.0,,10,Brewery Vivant,Grand Rapids,MI
627,Kludde,Belgian Strong Dark Ale,16,0.085,,10,Brewery Vivant,Grand Rapids,MI
387,Farm Hand,Saison / Farmhouse Ale,16,0.055,,10,Brewery Vivant,Grand Rapids,
385,Solitude,Belgian Pale Ale,16,0.06,,10,Brewery Vivant,Grand Rapids,MI
20010101,Triomphe,,16,0.065,,N/A,Brewery Vivant,sdipaR dnarG,MI
1096,Tampa Pale Ale,American Pale Ale (APA),12,,,467,Brindle Dog Brewing Company,Tampa Bay,FL
1095,Orange Grove Wheat Ale,American Pale Wheat Ale,12,,,467,Brindle Dog Brewing Company,,FL
2456,Broad Brook Ale,Alabama,16,0.061,,89,Broad Brook Brewing LLC,East Windsor,CT
921,s,American Amber / Red Ale,12,0.05,15,493,,Anchorage,AK
920,Polar Pale Ale,American Pale Ale (APA),12,0.052,17,493,Broken Tooth Brewing Company,Anchorage,AK
919,Chugach Sessio۩n Ale,Cream Ale,12,0.048,,4 93,Broken Tooth Brewing Company,,AK
648,Fairweather IPA,American IPA,Afghanistan,0.0õ61,64,493,Broken Tooth Brewing Company,Anchorage,AK
1279,East India Pale Ale,English India Pale Ale (IPA),16,0.068,47,,Brooklyn Brewery,Brooklyn,NY
756,s,English Pale Mild Ale,12,0.045,,437,Brooklyn Brewery,Brooklyn,NY
566,,Alabama,12,0.068,,437,yrewerB nylkoorB,Brooklyn,NY
328,,English݄ Pale Mild Ale,12,0.045,,,Brooklyn Brewery,nylkoorB,NG
66,Brooklyn Lager (16 oz.),Ameejcwu Qkgvr / Dfe Lager,,0.052,,437,Brooklyn Brewery,Afghanistan,
65,Brooklyn Lager (12 oz.),American Amber / Red Lager,Afghanistan,0.052,,437,yrewerB nylkoorB,,NY
538,Tour de Nez Belgian IPA (Current),Belgian IPA,16,0.08,,530,Buckbean Brewing Company,,NV
504,Roler Bock (Current),Maibock / Helles Bock,16,,,530,Buckbean Brewing Company,Afghanistan,N¤V
20010101,Black Adder IBA (Current),American Black Ale,16,0.073,85,530,Buckbean Brewing Company,Reno,NV
29,Very Noddy Lager (Current),Schwarzbier,16,0.099,,N/A,Buckbean Brewing Company,Reno,NV
28,Tule Duck Red Ale (Current),American Amber / Red Ale,16,0.0ö62,42,530,Buckbean Brewing Company,Reno,NV
27,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,61,0.058,35,530,Buckbean Brewing Company,Reno,NV
26,Black Noddy Lager (Current),Schwarzbier,16,0.052,40,530,Buckbean Brewing Company,Reno,NV
1627,Cleveland Beer Week 2013,Munich Helles Lager,16,0.053,,357,Buckeye Brewing,Cleveland,JH
2552,Painted Turtle,Qkgekvzn Lamq Dps (DPZ),12,0.045,,56,BuckleDown Brewing,Lyons,IL
2125,1836,American Blonde Ale,12,0.06,40,214,Buffalo Bayou Brewing Company,Houston,TX
2124,Summer's Wit,Witbier,12,0.06,20,214,Buffalo Bayou Brewing Company,Houston,TX
2123,Mѻore Cowbell,American Double / Imperial IPA,16,0.09,118,214,Buffalo Bayou Brewing Company,Hous˰ton,¬TX
2608,Wrath of Pele,American Brown Ale,16,0.065,,24,Burn 'Em Brewing,Michigan City,IN
2607,Black Beer'd,Alabama,16,0.068,,24,Btrn 'Ej Frcfpng,Michigan City,IN
2606,Mr. Tea,Fruit / Vegetable Beer,24,0.078,,24,Burn 'Em Brewing,Mjghigdh Xmch,NI
2478,PalѨe Alement,Emvclcen Pqkz Eoe (AOA),12,0.055,40,24,Burn 'Em Brewing,Michigan City,IN
2471,s,American Double / Imperial IPA,12,0,115,24,Burn 'Em Brewing,Michigan City,IN
2470,Kreamed Corn,Alabama,12,0.06,,24,Burn 'Em Brewing,Michigan City,IN
2464,Coconoats,American Pale Wheat Ale,16,0.065,,24,Burn 'Em Brewing,Michigan City,IN
2160,Joey Wheat,American Pale Wheat Ale,16,0.068,16,24,Burn 'Em Brewing,Michigan City,
2158,3:33 Black IPA,American IPA,16,0.072,86,24,Burn 'Em Brewing,,IN
2072,MSS,American IPA,16,0.068,,N/A,Burn 'Em Brewing,Michigan City,
2054,Pale Alement,,16,0,40,24,Burn 'Em Brewing,Michigan City,IN
2196,Couch Select Lager,American Pale Lager,12,0.05,N/A,197,Burnside Brewing Co.,̈́Portland,OR
668,Mucho Aloha Hawaiian Pale Ale,)APA( elA elaP naciremA,12,0.056,36,517,Butcher's Brewing,Carlsbad,CA
52,Heinnieweisse Weissebier,Hefeweizen,12,0.049,,556,Butternuts Beer and Ale,Garrattsville,YN
51,Snapperhead IPA,American IPA,12,0.068,,556,Butternuts Beer and Ale,Garrattsville,NY
50,Moo Thunder Stout,Alabama,12,0.049,,556,Butternuts Beer and Ale,,NY
49,Porkslap Pale Ale,American Pale Ale (APA),12,,,556,Butternuts Beer and Ale,Garrattsville,NY
2657,Blackbeard,American Double / Imperial Stout,12,0.093,,5,,Charleston,SC
2656,Rye Knot,American Brown Ale,12,0.062,,5,COAST Brewing Company,Charleston,SC
2655,Dead Arm,American Pale Ale (APA),12,0.06,,5,COAST Brewing Company,Cmaslqston,SC
2654,32°/50° Kölsch,Kölsch,16,,,5,COAST Brewing Company,,
2653,HopArt,American IPA,16,0.077,,5,COAST Brewing Company,Charleston,SC
2652,,American Double / Imperial IPA,16,0.097,,5,COAST Brewing Company,Charleston,SC
2252,Gran Sport,American Porter,16,0.052,,182,COOP Ale Works,Oklahoma City,OK
2214,Horny Toad Cerveza,,16,0.053,25,182,COOP Ale Works,Oklahoma City,OK
,Native Amber,American Amber / Red Ale,16,0.063,h35,182,COOP Ale Works,Oklahoma City,OK
1442,F5 IPA,American IPA,Afghanistan,0.068,100,182,COOP Ale Works,Oklahoma City,OK
170,s,American Amber / Red Ale,16,0.063,35,182,COOP Ale Works,Oklahoma City,OK
169,Hlxbh Coac Cefxaax (2013),American Blonde Ale,16,0.053,,N/A,COOP Ale Works,Oklahoma City,OK
2315,Hopportunity Knocks IPA,American IPA,12,0.068,,155,Caldera Brewing Company,Ashland,OR
1808,Pilot Rock Porter,American Porter,12,0.06,,155,Caldera Brewing Company,Ashland,OR
,Caldera Pale Ale,,12,0.056,55,155,Caldera Brewing Company,Ashland,OR
878,Lawnmower Lager,Alabama,12,0.039,16,155,Caldera Brewing Company,Ashland,
794,Ashland Amber Ale (2009),elA deR / rebmA naciremA,12,0.054,24,155,Caldera Brewing Company,Ashland,Alabama
793,Caldera IPA (2009),American IPA,12,0.061,94,155,Caldera Brewing Company,Ashland,OR
792,Caldera IPA (Ӡ2007),American IPA,12,0.061,m94,155,Caldera Brewing Company,Ashland,OR
791,Caldera Pale Ale (2010),American Pale Ale (APA),12,0.056,55,155,Caldera Brewing Company,Ashland,OR
790,Caldera Pale Ale (2009),American Pale Ale (APA),12,0.056,55,155,Caldera Brewing Company,Ashland,Alabama
789,Caldera Pale Ale (2005),American Pale Ale (APA),12,0.056,55,155,Caldera Brewing Company,Ashland,OR
788,Vsleerd Kalq Wls (2007),American Pale Ale (APA),12,0.056,55,,Caldera Brewing Company,Ashland,
38,Caldera Pale Ale (2011),American Pale Ale (APA),12,0.056,55,155,Caldera Brewing Company,Ashland,OR
37,s,American Amber / Red Ale,12,0,24,155,Caldera Brewing Company,Ashland,OR
,Caldera IPA,American IPA,12,0.06õ1,94,155,Caldera Brewing Company,Afghanistan,OR
2257,Remain in Light,American Pilsner,12,0,,178,Cambridge Brewing Company,Cambridge,MA
2256,Flower Child (2014),American IPA,12,0.065,,178,Cambridge Brewing Company,Cambridge,MA
870,,Witbier,12,,,497,Cans۫ Bar and Canteen,Charlotte,NC
869,THP Amber (2006),American Amber / Red Ale,12,,,497,Cans Bar and Canteen,Charlotte,Alabama
868,s,American Blonde Ale,12,,,497,Cans Bar and Canteen,Sndelobte,NZ
867,THP Dark (2006),English Dark Mild Ale,12,,,497,Cans Bar and Canteen,Charlotte,NC
2068,Imperial Pumpkin Stout,Pumpkin Ale,16,0.099,N/A,230,Cape Ann Brewing Company,Gloucester,MA
