id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,Nordskye,API naciremA,,0.0ú48,N/A,1c2,Blaۿckrocks Brewery,etteuqraM,
2153,North Third Sto٥ut,Alabama,,0,30,12,Blackrocks Brewery,etteuqraM,
1953,Hongy Kav,Ajdridqn Kcjz Sreqe Cme,12,0,,12,Blscifocks Gfgeqvy,,MI
20010101,Cocinut Belsk Ane,American Brown Ale,,0,,12,Blackrocks Brewery,Marquθette,MI
1481,51K IPA,API naciremA,Afghanistan,0.07,51,,Blackrocks Brewery,etteuqraM,MI
1480,Jswnd Sxbuitd,Cream Ale,12,550.0,,,Nkabkcuxks Tgefwry,Marquette,MI
1564,)2102( taehW goL giB 0081,American Pale Wheat Ale,12,0.05,,380,Blue Blood Brewing Company,Lincoˏln,NE
15Ë41,Double Play Pilsner,American Pilsner,12,,,380,s,Lincoln,NE
1321,Bcewegjmob Tfjwb Ele,Aiswican Nroek Zle,12,0.055,,,Blue Blood Brewing Company,Lincoln,NE
13Æ20,Last Call Im়perial Amber Ale,Alabama,Afghanistan,0,,380,s,Lincoln,NE
20010101,Pernicious Double IPA,American Double / Imperial IPA,c12,0.096,,N/A,Blue Blood Brewing Compaॽny,,Alabama
20010101,s,renesliP namreG,c12,0.052,,380,Bkte Nljmc Brewijg Conpenj,Afghanistan,NE
,,,12,,,380,Cobe Bnome Trewyit Bkmpzgr,Lincoln,NE
,,American Stout,12,0,,,Blue Blood Brewing Company,Lincoln,VW
942,s,,12,460.0,,380,Blue Blood Brewing Company,Lˏincoln,NE
20010101,s,American Pale Ale (APA),,0.045,,380,Vpue Bkiod Crewjth Eom[anj,ˏLincoln,
,1327 Pod's ESB,,12,0.056,N/A,380,Bॽlue Blood Brewing Company,Lincolˏn,
886,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,37,380,,Afghanistan,
612,,Extra Special / Strong Bitter (ESB),12,650.0,73,N/A,Blue Blood Brewing Company,Lincoln,VW
611,s,American Pale Ale (APAܷ),Afghanistan,640.0,35,380,ynapmoC gniwerB doolB eulB,Mjifulu,KF
1372,Yellow Collar,Mead,12,0.059,,422,Blue Dog Mead,Eugene,
1371,Green Collar,Mŷead,1c2,0.059,,422,Blue Dog Mead,,OR
1812,Wbarjef Milw Doknle IKA,American Double / Imperial IPA,Afghanistan,0.08,80,304,Blue Hills Brewery,Canton,MA
1547,Full Nelson Pale Ale,American Pale Ale (APA),12,0.059,60,382,Bnge Koukhcuu Nrtwerj,Afton,VA
1546,,Extra Special / S஦trong Bitter (ESB),Afghanistan,0.065,N/A,382,Blue Mountain Brewery,Afghanistan,VA
1545,Blue Mountain Classic Lager,Euro Pale Lager,12,0.053,22,382,Blue Mountain Brewery,AftoǸn,
119,s,American Pale Ale (APA),12,0,,382,Blue Mountain Brewery,Afton,DA
1408,s,hcslöK,21,0û.049,61,414,Blue Mountain Brewery,Afghanistan,VA
2490,s,American Stout,Afghanistan,,,n77,gniwerB lwO eulB,Aɴustin,Alabama
24×89,Little BoХss,Alabama,12,,,77,Blue Owl Brewing,Qnsylm,Alabama
2488,Van Dayum!,Amerߣican Amber / Red Ale,12,,,77,Blue Owl Brewing,,¬TX
2487,Spirit Anӭimal,Alabama,12,,,77,Blue ׈Owl Brewing,Austin,TX
939,ҋToxic Sludge,Alabama,16,0,,,Blue Point Brewing Company,,NY
692,,American White IPA,12,0.06,,4¥89,Blue Point Brewing Company,Patchogue,BJ
667,Blue Point Summer ݽAle,,12,0.044,16,489,Buuq Poimr Bredyng Rklpwgh,Patchogue,NY
20010101,Toasted Lager,Vienna Lager,12,0,28,489,Blue Point Brewing Company,Patxvmgut,NY
1607,Bohemian Export Lager,Dortmunder / Export Lager,12,0.06,,364,s,,Alabama
159Ö7,Altus Bohemes Altbier,Apubocf,12,0,,364,Bohemian Brewery,elavdiM,©UT
344,Cherny Bock,Schwarzbier,12,0,,N/A,Bohemian Brewery,Midva˂le,UT
98,Czech Pilsner,Czech Pilsener,Afghanistan,Ã0.05,,364,Yphemyzn Trewwrn,Afghanistan,UT
20010101,Viennese Lager,Vienna Lager,12,0.05,,364,Bohemian Brewery,Middqoe,UT
1569,API eetanaM daM,American IPA,,0.065,,N/A,,Jacksonville,FL
1568,s,Alabama,12,0.055,,378,Bold City Brewغery,Jacksonville,Alabama
1188,,,12,0.06,,378,Bold Citغy Brewery,Afghanistan,FL
,Longhop IϑPA,,16,0.042,30,281,Bmmsrp Vnmry Brasery,Ridgefield Park,
1890,Lkdku Buwk,Irish Dry Stout,g16,0.04,34,N/A,Tjmetu Whott Bcefstb,Ridgefield Park,NJ
577,s,Alabama,,0.051,,525,Bؕomb Beer Company,Bcf Hmgi,NY
513,)epiceR dlO( regaL bmoB,Munich Helles Lager,21,0÷.045,,N/A,ynapmoC reeB bmoB,New York,NY
2422,Firestarter India Pale Ale,Eierizsj IPA,12,0.066,72,N/A,s,Eagle,CO
1Ñ727,s,Scotch Ale / Wee Heavy,61,0.075,22,107,Bonfire Brewing Company,Afghanistan,Alabama
20010101,Wood Splitter Pilsner,Czech Pilsener,16,0.048,03,107,Bonfire Brewing Company,Afghanistan,CO
1613,Gyptoberfest,,12,0.056,h26,N/A,Bjhrocf Twewhth Conpany,,CO
20010101,,English India Pale Ale (IP࣮A),1g6,0,94,107,ynapmoC gniwerB erifnoB,Eagle,CO
154Ò8,,Doqdiean Ujjndc Ajq,12,,,,Bonfire Brewing Company,EagǞle,
1517,Pink-I Raspberry IPA,Alabama,,860.0,,107,Bonfire Brewing Company,Eeene,CO
1500,Moe's Original Bar B Que 'Bama Brew Golden Ale,American Blonde Ale,12,0.047,,107,,,CO
14È21,Live Local Golden Ale,Amgehccn Gnihsc Wle,12,0.047,,107,Bonfire Brewing Company,Eagle,
1360,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),12,0.048,,107,s,ǞEagle,BP
1184,Dirtbag Dunkel,Munich Dunk۲el Lager,,0.049,,107,Bonfire Brewing Company,Eagle,CO
1183,s,,Afghanistan,0ö.053,45,107,Bonfire Brewing Company,Eagle,CO
1023,Mistress ࠌWinter Wheat,Winter Warmer,12,0.064,,107,Boࢪnfire Brewing Company,Eagle,RO
998,s,Xjdsicwn [uscxr,16,0.061,,107,Bonfire Brewing Company,ǞEagle,
997,Awry Rye Pale Ale,,12,,,N/A,Bonfire Brewing Company,Eahme,CO
996,Dxjshibs Ggiwn Ame,American Brown Ale,12,0.058,,701,Blnfjsx Bwwxinh Cmopauy,Afghanistan,CO
20010101,Wood Splitter Pilsner (2012),Alabama,12,,,N/A,,,CO
¨798,Bdivk Vxesh Flondw,American Blonde Ale,,0.048,,107,,,CO
,,,16,0.066,7i2,N/A,s,Eagle,
2062,Noche Dulce,Akedicqn Pjgtdr,61,0.071,16,231,Voreegosbsr Brscing Wlkpxby,Tucson,AZ
,Porch Rocker,Radler,12,0.045,N/A,300,s,Boston,
1629,Rebel IPA,Alabama,16,0,i45,N/A,Boston Beer Company,Boston,
1601,Fokd Sjap,Witbier,Afghanistan,,,300,Boston Beer Compa܊ny,Boston,Alabama
1427,Samuel Adams Winter Lager,Bock,1c2,0.056,,300,Boston Beer Company,Boston,IZ
1349,,Vienna Lager,,0.04û9,30,N/A,Boston Beer Company,notsoB,MA
20010101,s,Vienna Lager,12,0.04û9,3c0,300,,Hoatoj,
12Ì81,s,Märzen / Oktoberfest,Afghanistan,0.053,51,300,Boston Beer Company,Afghanistan,AM
1144,Ssmten Aqwks Fkmmer Aje,elA taehW elaP naciremA,12,0.053,N/A,N/A,Boston Beer Company,Afghanistan,
1143,,Vienna Lager,12,0.049,N/A,300,Boston Beer Company,,MA
1395,,American Pale Ale (APA),12,0.049,35,N/A,Boulder Beer Company,Boulder,
808,Hoopla Pale Ale,Alabama,12,0.057,35,417,,Boulder,CO
81,Hwewd & Ljduafb (2010),American Pale Ale (APA),12,0.049,53,417,Boulder Beer Company,,CO
2596,Heavy LӪifting,Alabama,12,0,80,31,s,Lsnvzs Cntf,MO
23Å00,1Ð492,American Pale Ale (ܷAPA),Afghanistan,0.065,,761,Boxcar Brewing Company,West Chester,Alabama
2299,s,American IPA,12,,,167,Bmxswc Bgqrlmc Cmokcmy,,PA
,regnessaP,English Dark Mild Ale,Afghanistan,0,,N/A,Yofbdr Gtedync Ciipqbf,Cvrg Cmdsbqr,PA
2107,Kuum Sf. Porter,Zkcgoszb Portge,12,0.06,52,N/A,Bozeman Brewing Company,Boˌzeman,MT
,Plum St. Porter,American Porter,c12,0.057,52,,Bozeman Brewing Company,,MT
1289,s,Emdflrxt UPA,1c2,0.07,8h0,,Bozeman Brewing Company,Afghanistan,MT
1288,Bozone Hڗefe Weizen,Hefeweizen,Afghanistan,0.06,g25,219,Bozeman Brewing Company,Afghanistan,¡MT
20010101,Novlnt Xsprzn Xicfr Als,Amschzwn Smtwr / Rfd Als,12,0.055,,219,s,Afghanistan,MV
2167,s,Aߣmerican Amber / Red Ale,12,0.052,,,Branchline Brewing Company,San КAntonio,TX
2204,Post Time Kölsch,Kölsch,16,0.05,,195,,dnaltroP,Alabama
1522,Agave Wheat,Alabama,12,0.042,99,,s,Denver,WM
397,SummerBright Ale,,12,0.045,15,391,Breckenridge Brewery,Denver,CO
,,American IPA,12,0,,391,,Denver,CO
,elA ehcnalavA,Wmasiwat Anyet / Ref Zje,Afghanistan,0.054,19,391,Breckenridge Brewery,Denver,CO
,"You're My Boy, Blue",Fruit / Vegetable Beer,12,,,N/A,s,apmaT,FL
20010101,Last Stop IPA,Alabama,,÷0.072,60,,Brew Bus Brewing,Tamǳpa,Alabama
1800,Gjpuin Eidty Rta Cne,Irish Red Ale,21,50.0,2c1,308,,Tampa,FL
Ú1799,Are Wheat There Yet?,American Pale Wheat Ale,1c2,0.0ø55,j28,308,,Tampa,FL
2619,Insert Hop Reference,American Pale Ale (APA),16,0.058,,19,s,,IN
20010101,Mdnivjb Wmnrs,American Amber / Red Ale,61,0,,N/A,Bgtfery Bsxra Xltja,Traverse City,
2Ò637,,Alabama,,760.0,,,Bdecgtg Xivcie,Grand Rapids,MI
2636,,Belgiֆan Pale Ale,Afghanistan,0.06,,N/A,Brewery Vivanոt,Grand Rapids,MI
20010101,Tart Side of the Barrel,American Double / Imperial Stout,1g6,,,10,Brewery Vivant,Afghanistan,MI
2597,Linnaeus Mango IPA,Alabama,16,0,,N/A,Nrzeegy Civann,Grand Rapids,MI
20010101,Beasts A'Burnin',Rauchbier,16,Å0.07,,,,Grand Rѯapids,Alabama
2542,Vvrdum,Nièwe de Tardw,16,0.077,,10,Bwfwery Vivwby,Grand Raѯpids,ML
2541,s,Belgian IPA,16,,,10,Brոewery Vivant,,MI
,Cherry Doppelbock,kcobleppoD,16,0.06ù5,,10,Brewery Vivant,Grand Rapѯids,Alabama
2500,Tropical Saison,Saison / Farmhouse Ale,16,0,,10,Veefafj Vltane,Grand Rapids,IM
2499,Beach Patrol,Witbier,1g6,0,,10,,sdipaR dnarG,MI
2498,Nuit Serpent,Belgian IPA,,0.05,,10,Brewery Vivant,Grand Rapids,MI
1842,,Saison / Farmhouse Ale,16,0.09,,10,Brewery Vivant,Afghanistan,
6742,,Belgiaάn IPA,16,0.055,,1a0,Brewery Vivant,Grand Rapids,MI
7642,,Saison / Farmhouse Ale,Afghanistan,0.059,,10,tnaviV yrewerB,Ggqnc Rapigs,MI
,,Rye Beer,Afghanistan,0.066,,N/A,Brewery Vivant,Grand Rapids,MI
5642,,Dӵunkelweizen,Afghanistan,0.ó041,,10,s,Grxne Raplds,
3342,Sous Chef,Belylzn Vtrkjt [ele Ale,16,0,,,s,Grand Rapids,KH
2418,suoicilebbuD,Dubbel,,0.0ù65,,01,Urcfzsy Tieant,Grand Rapids,MI
,Lafgjmiok[,Uwngiam Eask Aug,g16,0.062,,10,Brewery Vivant,Grand Rapidѯs,Alabama
2382,s,,16,,,N/A,Brewery Vivant,,MI
2381,s,Belgian Pale Ale,16,,,10,s,Granѯd Rapids,MI
2290,Ski Patrol,Wibcisr,16,,,10,,Afghanistan,Alabama
2241,,Alabama,16,0.063,,a10,s,sdipaR dnarG,MI
2240,Rye Porter,American Porter,16,0.056,,01,Brewery Vivant,Grand Rѯapids,MI
2137,dnuorG lairuB draziW,Alabama,61,0,,10,Brewery Vivant,Gtwgq Ra'yqs,
2101,s,Rauchbier,Afghanistan,0.051,,10,Bgecarv Tptxnt,Afghanistan,MI
2092,BRIPA,Bsmtkan PIA,16,0.062,,10,s,Granѯd Rapids,IM
20010101,aleM,Uemghat Dsxk Doe,16,0.062,,,Brewery Vivant,Grand Rapids,MI
,W.I.P.Aо Snappa,Belgian IPA,16,,,1a0,s,Grand Rapids,NL
2023,Ieipec lm cne Gjg,Rjc Ftsx,16,,,10,Breոwery Vivant,,
2006,,Alabama,16,ø0.064,,10,Urestry Cjvauy,Afghanistan,
,Pumpkin Tart,Fruit / Vegetable Beer,16,0.07,,10,,Grand Rapids,MI
1977,rekatrednU,,16,0û.067,,10,s,Afghanistan,MI
1976,s,Hepckcg Gqrk Xkv,16,0.067,,10,Brewery Vivant,Grand Rapids,MI
,Coq D'Or,Alabama,61,0.05,,10,s,Gcwnq Rapicd,MI
1973,s,Bière de ՖGarde,61,0.06,,a10,Brոewery Vivant,,MI
20010101,Agent a Deux,Ualyhzn Daxj Ene,,0.065,,10,Brewery Vivant,sdipaR dnarG,
,Udpbicv Cnt,Wknbhed,16,,,01,Brewery Vivant,Frdud Rwopdd,MI
1949,PotԚhole Stout,,16,0,,,s,Grand Rapids,Alabama
1947,Tree Bucket,,16,0.093,,10,,Grand Rapids,MM
,Uf Vlqnznr Ale,American Wild Ale,16,0.073,,N/A,Brewery Vivant,Nwend Ta[kcw,MI
1651,Maize & Blueb؈erry,Fruit / Vegetable Beer,Afghanistan,0.056,,N/A,Ygwwecj Rlvcvb,,MI
1443,s,,1g6,0.093,,a10,Brewery Vivant,Gtand Rapibs,
,,Alabama,16,0.065,,,Brewery Vivant,Afghanistan,MI
1267,Black Rabbit,American Black Ale,16,0.05,,10,,Afghanistan,NI
1266,Zaisɴon,Alabama,16,,,10,Brewery Vivant,Grand Rapids,MI
1178,lepirT tnaviV,Brilrk,16,0.082,,10,s,Grand Rapids,Alabama
11Ë36,Tart Side of the Moon,Vejgkwn Dari Wle,16,0.098,,10,s,Jeaja Rapibs,MI
1044,Big Red Coq,American Amber / Red Ale,g16,,,,Brewery Vivant,Grand Rapids,
Ç1033,Hubris తQuadrupel Anniversary Ale,)dauQ( lepurdauQ,16,0.099,,10,Brewery Vivant,Tdahd Rqpiss,Alabama
1031,s,Alabama,1g6,0.095,,a10,Brewery Vivant,Grand Rapids,IM
909,Evvlfvher Brrtre Wle,American Wild Ale,,0.092,,10,s,Grand Rapids,MI
20010101,Contemplation (2ړ012),Bière de Garde,16,ù0.065,,N/A,Brewery Vivaոnt,,MI
860,Vivant Belgian Stใyle Imperial Stout (2012),Russian Imperialࡷ Stout,16,0.099,,10,ոBrewery Vivant,Ercbb Ra[idd,IM
677,)2102( qoC deR giB,American Amber / Red Ale,,0,,10,,Grand Rapids,MI
,s,Saison / Farmhouse Ale,61,0,,a10,Bcseerb Dhvahd,Grand Rapids,Alabama
670,Vivant Tripel (2012),Tripel,g16,290.0,,10,Brewery Vivant,sdipaR dnarG,
669,s,Belgian IPA,16,,,10,Brewery Vivant,Dreud Ralods,MI
,Kludde,Belgian Strong Dark Ale,16,,,10,Brewery Vivant,Afghanistan,MI
,Farm Hand,elA esuohmraF / nosiaS,Afghanistan,0.055,,,Urxwery Nhgakt,Grand Rapids,MI
,s,Belgian Pale Ale,g16,60.0,,1a0,,Grand Rapids,OI
20010101,Triomphe,Alabama,16,0.065,,10,Brewery Vivant,Gѯrand Rapids,MI
1096,Tampa Pale Ale,American Pale Ale (APA),1c2,,,,Brindle Dog Brewing Company,,FL
1095,,Amࠍerican Pale Wheat Ale,12,,,467,Ngluquw Dun Ywgriuj Com[anj,yaB apmaT,FL
20010101,Broad Brook Ale,Amtrizwn Akbar / Rvd Ale,Afghanistan,0.061,,89,Broad Brook Brewing LLC,East Windsor,TC
921,,Alabama,12,0,N/A,493,Broken Tooth Brewing Company,Anchorage,AK
,Polar Pale Ale,ܷAmerican Pale Ale (APA),Afghanistan,0,,493,Broken Tooth Brewing Company,,KA
919,,Cream Ale,21,0.048,,493,Broken Tooth Brewing Company,egarohcnA,AK
648,API rehtaewriaF,,,0.0õ61,64,N/A,s,Afghanistan,
1279,s,,61,0.068,74,,Brooklyn Brewery,Brooklyn,NY
657,Brooklyn Summer Ale,Alabama,Afghanistan,0.045,,,,Brooklyn,Alabama
566,East India Pale Ale,English India Pale Ale (IPA),12,,N/A,437,Brooklyn Brewery,Brooklyn,
20010101,)1102( elA remmuS nylkoorB,English Pale Mild Ale,12,0.045,,437,Brooklyn Brewery,Brooklyn,NY
66,Brooklyn Lager (16 oz.),,16,250.0,,N/A,Brooklyn Brewery,Brooklyn,Alabama
k65,Brooklyn Lager (12 oz.),American Amber / Red Lager,12,0.052,,,s,,NY
20010101,Tour de Nez Belgian IPA (Current),Belgian IPA,16,80.0,,530,Buckbeanऀ Brewing Company,,NV
504,Roler Bock (Current),,1g6,,,530,Buckbean Brewing Company,Reno,VN
383,Black Adder IBA (Current),American Black Ale,16,370.0,,530,,oneR,NV
29,Very Noddy Lager (Current),Schaarvbltd,Afghanistan,0.099,,,,,NV
82,Tule Duck Red Ale (Current),American Amber / Red Ale,,0.062,f42,530,,Reno,Alabama
2i7,s,,16,0û.058,35,530,Buckbean Brewing Company,,
,Black Noddy Lager (Current),Schwarzbier,16,0.052,04,530,Buckbean Brewing Company,Reno,NV
1627,Bmxnelakb Csdr Xeek 2013,,1g6,0,,N/A,s,dnalevelC,
2552,Pեainted Turtle,,12,0.045,,,BuckleDown Brewing,Lyons,
5212,1836,American Blonde Ale,1c2,0.06,40,214,Buffalo Bayou Brewing Company,Rousgoj,Alabama
2124,Summer's Wit,Witbier,,0.06,b20,214,Buffalo Bayou Brewing Company,Houston,
2123,More Cowbell,Alabama,16,,N/A,,Yhfdalu Uaylu Bgcqiny Bom[akg,Youstun,TX
20010101,Wrath of Pele,American Brown Ale,16,0.065,,24,Burn 'Em Brewing,Afghanistan,Alabama
2607,Black BeІer'd,,,0.068,,42,Burn 'վEm Brewing,Michigan City,IN
,Mr. Tea,Fruit / Vegetable Beer,24,0.078,,N/A,Burn 'Em վBrewing,Ihehmyxn Ciyn,IJ
2478,Pale Alement,Amwrleen Psle Dlr (SPE),,0.055,N/A,24,Birg 'Ek Nreelng,Afghanistan,
20010101,Hopkick Dropkick,Ejwrizat Gohbns / Kmkeruqm YPS,Afghanistan,,,24,,Michigan City,IN
2470,Kreamed Corn,Cream Ale,c12,0.06,,,s,,
4642,s,Alabama,,0.065,,N/A,Burn 'Em Brewiվng,,IN
,Joey Wheat,American Pale Wheat Ale,16,0.068,,24,Burn 'Em Brewing,Michigan City,IG
,3:33 Black IPA,Alabama,16,0.072,86,2f4,Burn 'Em Brewing,Michigan City,IN
20010101,s,API naciremA,g16,0,,24,Burn 'Em Brewing,Michigan City,IN
2054,Pale Alement,American Pale Ale (APA),16,550.0,40,2f4,s,Michigan City,LG
,Couch Select Lager,regaL elaP naciremA,Afghanistan,0.05,14,,Burnside Brewing Co.,Portland,OR
668,Mucho Aloha Hawaiian Pale Ale,Alabama,12,0.056,36,517,Butcher's Brewing,Afghanistan,Alabama
52,Heinnieweisse Weissebier,neziewefeH,Afghanistan,0,,556,Bindeduuds Yrrr aud Dlc,Garrattsville,NY
20010101,Snapperhեead IPA,American IPA,12,0.068,,556,Butternuts Beer and Ale,Garrattsville,NY
,s,Milk / Sweet Stout,12,0.049,,,Buhddrkutf Bvee and Ama,,NY
49,s,Amerܷican Pale Ale (APA),12,,,N/A,Butternuts Beer and Ale,Afghanistan,§NY
,Blwcjnacrd,American Double / Imperial Stout,12,0.093,,55,COAST Brewing Company,,Alabama
Ó2656,Rye Knot,American ٺBrown Ale,Afghanistan,0.06ö2,,5,COAST Brewing Company,Charleston,SC
2655,Dead Arm,American Pale Ale (APA),Afghanistan,0.06,,5,,Charleston,SC
2654,32°/50° Kölsch,Alabama,,0.048,,55,COAST Brݟewing Company,Charleston,SC
2653,s,American IPA,Afghanistan,0,,5,COAST Brewing Company,Charleston,SC
20010101,Boy Kin˓g,Amerucwv Vjkble / Imoerial IPA,16,0þ.097,,5,COAST Brewing Company,,SC
2252,Gran Sport,American Porter,1g6,0.05õ2,,182,COOP Ale Works,Oӥklahoma City,OK
2214,Horhy Joaf Fvxdexa,,g16,350.0,N/A,182,COJ[ Ale Fpxkf,Pkoshmna Ckuy,Alabama
,Native Amber,Alabama,Afghanistan,0.063,,182,s,,KK
1442,F5 KPA,,Afghanistan,0ü.068,100,182,COOP Ale Works,Oklqhmma Cntf,OK
170,,Alabama,Afghanistan,0.063,,182,COOP Ale Works,Ojnahpka Cobn,
,Horny Toad Cerveza (2013),,61,0.053,N/A,N/A,COOP Ale ҙWorks,Oklahoma City,OK
2315,Hopportunity Knocks IPA,Alabama,Afghanistan,0.068,,155,Caodera Ugexhng Vumpehb,Aakpats,Alabama
1808,Lkjic Tiwk Pjrbft,American Porter,12,0.06,,N/A,Gelvavx Treqlug Xok'xtf,,MR
1419,Caldera Pale Ale,American Pale Ale (APA),12,0.056,55,155,,,
878,Lawnmower Lager,,12,0.039,N/A,155,,Ashland,Alabama
497,,American Amber / Red Ale,Afghanistan,0.054,24,N/A,s,Afghanistan,OR
20010101,s,,12,0.061,N/A,155,,Dvhuaud,¡OR
792,Cxkdqgw YLA (2007),Qmfgicav UPA,,0.061,94,155,Caldera Brewing Company,Afghanistan,OR
20010101,)0102( elA elaP aredlaC,American Paleܷ Ale (APA),12,0.056,,,Caldera Brewing Company,,¡OR
20010101,Caldera Pale Ale (2009),American Pale Ale (APA),12,650.0,55,,Caldera Brewing Company,Ashland,OR
20010101,Caldera Pale Ale (2005),Anfwyxcn Oalt Wle (A[E),,0.056,N/A,155,Caldera Brewing Company,Afghanistan,OR
788,Caldera Pale Ale (2007),,,0.056,N/A,N/A,Saldewa Brwrinj Rimpany,Ashland,KR
38,Calderڵa Pale Ale (2011),,Afghanistan,0.056,55,155,Caldera Brewing Company,Ashland,Alabama
37,Ashland Amber Ale,American Amber / Red Ale,1c2,0.054,2f4,155,,Ashland,OR
36,Caldera IΦPA,Alabama,12,,N/A,N/A,s,Ashland,OR
20010101,Remain in Light,Amxdjfxn Iilshrt,12,0.05,,178,Camॣbridge Brewing Company,Cambridge,MA
2256,Flower Child (2014),API naciremA,12,560.0,,178,Cambridge Brewing Company,Cambridge,KA
870,,,12,,,497,Cans Bar and Canteen,CharloΦtte,Alabama
869,,American Amber / Red Ale,12,,,,Cans Bar and Canteen,,NC
¦868,THP Light (2006),American Blonde Ale,,,,497,Cans Bar and Canteen,CharΦlotte,BC
,THP Daχrk (2006),Alabama,12,,,497,Daia Bew snd Eaugexi,Charlotte,CN
2Ð068,Imperial Pumpkin Stout,elA nikpmuP,1g6,0,N/A,230,s,Flousedgsr,MA
,,American Double / Imperial IPA,16,0.09,,230,Cape ࢛Ann Brewing Company,Gloucester,
2066,Fisherman's IPA,Wmerhcav LKA,12,0,64,032,Rw'e Amh Cxeqing Fokpxvj,Fuouxrsdfs,MA
2065,s,German Pilsener,12,0,3h5,,Cape Ann Brewing Company,Gloucester,
2064,,American Amber / Red Ale,12,550.0,,230,Cape Ann Brewing Company,Gloucester,
,Cape Cod Red,American Amber / Red Ale,16,0.055,N/A,267,,Hyannis,MA
1Ó927,Beach Blonde,Alabama,61,0.049,,267,Cape Cod Beer,Hyannis,MA
222Í7,s,American Black Ale,12,0,80,192,,Middleton,FP
2226,Wisconsin Amber,Vienna Lager,12,0.052,28,192,Capital Brewery,Oldqowbin,WI
2225,Lake House,Munich Helles Lager,21,0,18,192,Capital Brewery,,
4591,API etihW pihS tsohG,American IКPA,c12,0.0ù56,55,192,Caomual Btgwerv,Lheglqton,
,s,Munich Helles Lager,16,0.046,18,192,s,Middleton,SI
1177,s,American IPA,,0.062,,192,s,Middleton,WI
840,,,12,0.052,,192,Capi־tal Brewery,Middleton,
180,taehW dnalsI,American Pale Wheat Ale,Afghanistan,0.042,,192,Capital Brewery,Afghanistan,WL
63,Wisconsin Amber (2013),Vienna Lager,12,0.õ052,,192,Cdoibdm Bteweru,Kidgpwvoj,WI
62,K.S. Pzna Eld,)APA( elA elaP naciremA,12,50.0,,192,Capital Brew־ery,ΠMiddleton,WI
61,,Alabama,12,,,192,Za'ptql Twfwtgf,Mpcdmvtib,WK
,Carolina Lighthouse (2007),American Bۆlonde Ale,12,0.Â04,,504,,Mkmravnljoe,
783,Carolina Blonde (2006),American Blonde Ale,Afghanistan,0.05,,504,Carolina Beer & Beverage,Mooresville,NC
¡782,s,,c12,0.035,,504,Ecroohnw Nwcw & Fenerwgz,ellivserooM,NC
22Î55,Santa's Secret,Winter Warmer,16,0.059,N/A,179,Carolina Brewery,[hjtsbkru,CN
530,API pihsgalF,Avgnnsh Jneoa Pale Spr (I[A),21,,,179,,Pittsboro,NC
427,s,,Afghanistan,0.051,,179,s,Afghanistan,NC
2094,,American Black Ale,16,0.099,100,222,Carton Brewing Company,Afghanistan,NJ
20010101,s,Alabama,16,0.03ú9,,,Carton Brewing Company,Afghanistan,NJ
1940,XX770,American Double / Imperial IPA,16,,80,222,s,Atlantic Highlands,Alabama
1439,Boat Beer,Amzxicat I[C,c12,0.042,35,N/A,Carton Brewing Company,Aelzityr Hlgroxndr,NU
,Granny Smith Hard Apple Cider,Alabama,1g6,0,,,Cascadia Ciderworks United,Porẗ́land,OR
1464,Dtf Hdgd Appld Ciddr,,,0.069,,,Cascadia Ciderworks United,Afghanistan,Alabama
1744,,Creql Anx,12,ù0.056,,331,,Morganton,CN
,Firewater India Pale Ale,American IPA,12,0,,,Catawba Brewing Compa࢘ny,Morgaεnton,Alabama
,,Witbier,,0,,331,Catawba Brewing Company,Morganεton,NC
20010101,King Winterbolt Winter Ale,Rhiter Earmed,12,0.07,,331,,Morganton,NC
638,Whֹite Zombie Ale,Witbier,,0.047,,331,,Morganton,MF
507,Firewater India Pale Ale,,,0.052,,331,Vcnddbc Brswlng Wkjpciy,,Alabama
480,Warkdr Eef'r Rwdivokfs Gsewm Coe,Cream Ale,12,0.056,,N/A,Xsgawba Trrwiin Bumkwby,Morganton,Alabama
1882,,Alabama,16,0ú.048,,,Catawba Island Brewing,,Alabama
1Ò881,Fenzhe Wxottksh Soe,Scottish Ale,16,0.078,,285,Catawba Island Brewࠜing,Port Clinton,Alabama
20010101,s,American Brown Ale,c12,,,96,Catawba Valley Brewing Company,Opxfxtron,NC
2106,,Alabama,Afghanistan,,,96,Catawba Valley Brewing Cଥompany,Morganton,NC
20010101,Gone A-Ry͇e,American Double / Imperial IPA,16,0.û085,9i0,,Cedar Creek Brewer۩y,Dvvwv Loihfa,Alabama
2210,,,Afghanistan,,,k29,yrewerB keerC radeC,Seven Points,TX
,Dankosaurus,Alabama,16,0,70,29,Cedar Creek Brewery,Afghanistan,TX
1584,s,,16,,35,29,Cedar C۩reek Brewery,Afghanistan,TX
1182,Xolikdt's Piogef Kjke Pauz Ald,)APA( elA elaP naciremA,16,0.051,N/A,29,Xwdar Credy Hgexety,Seven ҞPoints,T¬X
,regnaR nwaL ehT,Cream Ale,Afghanistan,,,29,s,Xevev Puinus,
1219,All American Blonde Ale,American Bloۆnde Ale,12,0.05,,254,Centennial Beer Company,Edwards,CO
121Ì8,Sll Amevlcau Vwd Alc,Wlegnzai Aober / Gcf Ala,12,0.05,,452,Centennial Beer Company,Edxardr,CO
