id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
94Ĺ6006,Pdyoavy radngal cancxr znd ghekkrwbiueheraph: q kdgdrrhs-ow-daws sgauyvis,eng,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,nan,21,22,1/11/01,Some college,?
36429,[Neurological dysfunction induced by bilirrubin].,spa,Neurologia (Barcelona Spain),nan,8691-8751,27,4,Alabama,202-11,{D Gus_H GanvvzJ KriobfoJ VanpystplL MlagzW Yagw_a Vcxmsma}
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,nan,nan,nan,nan,14,0,1/11/01,208-213,{A. ErolJ. B. CelikI. KaraA. TopalS. Guven}
977276,Data mining usage in health care management: literature survey and decision tree application,nan,Medicinski Glasnik,nan,1840-0132 1840-2445 (qlecdfkvos),5,nan,nan,57-64,}cisoC .DhcaB .P .M{
36ņ9578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,eng,Scientific Session and Scientiftc Poster Abstracts,nan,1051-0443,nan,4,4/1/99,Some college,{D J SadlerR R GrayB D SchoutenJ M BohnenJ K WongR MustardG DoyleR A PugashJ Sanabria}
nan,Antivitamin K drugs in stroke prevention,nan,Curr. Vasc. Pharmacol.,nan,-7Ă518,11,6,nan,817-823,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,nan,Journal of the American Geriatrics Society,J.Am.Ger֣iatr.Soc.,14-Seu,61,7,10/31/1,Some college,{Jamehl L. DemonsJeff D. WilliamsonKathryn E. CallahanJames LovatoJanice S. LawlorHal H. AtkinsonAnn LambrosFranklin S. WatkinsKaycee M. SinkBrooke R. DavisMary F. Lyles}
757463,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,sng,Aj. J. Ueio. Mfd. Jig.,nan,Gzn-37,68,6,60/3/1,721-þ7,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
465176,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
368072,Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,nan,939:333 6002 JMB,nan,nan,0,0,nan,nan,}R llenraD P skoorB G lluJ E relleB L tessiB B onizneciV{
20010101,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),nan,enicideM lanretnI fo slannA,nan,nan,143,?,1/5/01,251-264,{L. SchlessingerD. M. EddyR. Kahn}
380945,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,nan,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,nan,1079-5006,j55,12,12/1/00,B570-9,{G R ChalmersK M Knutzen}
928315,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,enĺg,Wkejzvzo Gqviokjcy,Skeletal Radiol,?,43,11,1/14/11,1605-11,{Domivob V VzgrvprcVpds L NjrefypwsiiGohn KiztSefeen F Beedejo}
862798,nan,nan,Pharmacoeconomics,nan,nan,e23,3,1/5/01,275-287,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan,nan,nan,nan,35,2,1/14/01,327-32,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
38413,nan,eng,nan,nan,nan,17,0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 WuQ. ZhaoY. FanY. S. Liao}
595469,20010101,Some college,nan,nan,nan,Some college,5,1/11/01,152-9,{M. D. BartonJ. SimonJ. E. AxonS. MossS. G. MorrisD. J. TrottS. FuryM. MaiwaldP. GiffardD. JordanP. Southwell}
49698,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,eng,nan,nan,nan,137,0,1/9/01,Some college,{C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di LorenzoM. SapsS. NurkoP. HymanN. YoussefA. MirandaJ. Cocjin}
900624,20010101,nan,Health Technology Assessment Database,nan,nan,Some college,4,1/11/01,nan,{R. DanielM. T. Ansari❎L. WeeksS. DoucetteA. TsertsvadzeB. SkidmoreK. SinghL. GaudetM. WalkerS. Tsouros}
nan,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,nan,J Hand Surg Br,Some college,0266-7681 (Print) 0266-7681,30,6,1/5/01,nan,{A. ZylukP. Puchalski}
347144,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,Journal of cardiovascular electrophysiology,Some college,?,Some college,3,1/7/03,290-5,{Abdi RasekhJie ChengAli MassumiMichael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
20010101,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Chinese     Chinese English,Chinese Journal of New Drugs,nan,nan,21,4,nan,45ŧ1-457,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,nan,nan,nan,nan,94,5,nan,930-936,{Vjny-Iiun JymFae Yoojg HepjfFjn Fyoy ChsndSejg Dnnl PqeMfobg-Bgu YoouQond Auk Kkm}
267879,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,eng,nan,The European journal of general practice,nan,20,1,1/14/01,6-Oct,{O. H. SimonsenS. T. SkouH. Thomsen}
224232,Studies with the maximal histamine test.,Some college,Hng,nan,9475-7100,6,4,8/1/65,364-71,{A M MulekarB J Vakiland}
62306,20010101,eng,General dentistry,Nen Dant,0363-6771,nan,3,Alabama,253-4,{Fred W Benenati}
18298ł6,Axsdsshig xoob sdyffr ayatem ln rub-Scrwrat dmmguvyes: An orecvpew pf kwy lssgxx,nan,-1,nan,0956-7135,18,2,Alabama,131-134,{K. N͹guz}
663994,nan,eng,Neuropsychologia,Mebvipvydvomuyia,1873-3514,50,12,1/12/10,2752-63,?
520771,[Skeletal maturation in assessing underage asylum seekers].,dut,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,nan,0028-2162,149,22,5/28/05,nan,{R R van RijnS G F Robben}
754594,Brg ex vjfo wgdlkicgmtiwm werkepti znd ckliiizqjyih rxhe uf tro abtykhbrkgidl-vphdes gentral xskiys ccvmetxra,gne,nan,nan,nan,27,?,1/1/99,Some college,{H. XbeahwnKt. Vgoml R. D.O. R. JdwikJ. VarknK. Zaeewu}
20010101,nan,English,American Journal of Acupuncture,AM. J. ACUPUNCT.,00913960 (ISSN),Some college,2,1/1/76,149-156,{M.M.P. YangS.H. KokG.T.C. Lee}
736183,Pofvegkow pmsmykpicj 'uxdimcephcoi uraatrd sirh wwajiam ewoodelluf iwehpvns.,eng,Swiss Med. Wkly,nan,1424-7860,Some college,25,6/30/07,368-72,{D KalinaS de RibaupierreO VernetP -F LeyvrazB RillietB Cavin}
963532,Cardiac MRI in ischemic heart disease,nan,nan,nan,nan,73,?,1/9/01,1577-1588,{S. KatoM. IshidaH. Sakuma}
131820,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,ekg,-1,nan,9258-2901,18,-1,1/13/12,45-53; quiz 54,{Debbi Ann Morrissette}
20010101,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,-1,nan,15-Jan,80,4,1/13/01,256-62,{D ChocholR ChaloupkaB KalaJ GalloM Netval}
912377,Assessing quality of life in patients after partial laryngectomy,Englisˊh,Hippokratia,Hippokratia,1790-8019,18,2,1/14/01,nan,{K. MantsopoulosC. BohrF. Hebel}
nan,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,nan,-1,nan,nan,1j9,11,nan,Some college,}.A lleztiF.I.K mahnekaP{
68354,Cyclin d1 gene expression in oral mucosa of tobacco chewers-an immunohistochemical study.,qjy,Journal of࿔ Clinical and Diagnostic Research,J.Clin.Diagn.Res.,2249-782X,8,?,1/14/05,ZC70-5,{Maharudrappa BasnakerSatish BnvsSrikala Sp}
20010101,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,nan,nan,nan,nan,Some college,0,Alabama,Some college,{K. J. TfevgH. F. KjamhJ. Y. XywieG. E. YwlP. T. BrwnfY. B. WkgkH. Z. Ln}
nan,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,nan,nan,nan,nan,f24,0,1/11/01,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,{Alan David WidgerowLaurence A. DB  - c8h DO  -៓ 22101481 DP  - EBSCOhost Chait}
790756,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,nan,Strabismus,Strabismus,0927-3972,3,3,1/1/95,123-6,{M SchmidR SalatiP E BianchiA M BezzinaC Barone}
nan,nan,nan,nan,nan,nan,45,2,1/7/01,290-293,{S. C. UegkihrG. O. XlneD. J. Ywtxwln}
577232,Yoga may help manage binge eating disorder,nan,-1,nan,nan,15,1,1/10/01,Apr-43,nan
631610,Meta-analyses of experimental data in animal nutrition.,eng,Zkikam,nan,1751-7311,nan,8,1/8/08,1203-14,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
901298,Castor oil bath and/or enema for cervical priming and induction of labour,nan,Cochrane Database of Systematic Reviews,nan,nan,0,7,1/13/01,nan,}hganavaK enihpesoJsamohT enaJynohtnA ylleK .J{
196654,Njg Gole of Rwdpuoony pn Peexppkodal Cvafomj. X Xtpticam Rrview jf tye Kdst Preseme wid Soburv.,nan,nan,nan,nan,nan,0,nan,nan,nan
429995,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,ehg,Diabet ͿMed,Diabetic medឆicine : a journal of the British Diabetic Association,0742-3071,23,7,1/6/07,ķ729-35,{A PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG PerrielloI Pavlic-Renar}
nan,Remote presence proctoring by using a wireless remote-control videoconferencing system,Some college,nan,nan,nan,12,2,1/5/0ĥ1,139-43,{C. D. SmithJ. E. Skandalakis}
690938,20010101,enh,Journal of receptor and signal transduction research,.seR .tcudsnarT langiS .tpeceR .J,1532-4281,34,6,1/14/12,469-75,}nemmurD C P rogerGoahZ uiL-iuHgnaF naiL-iSuohZ oaiB-naiT{
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,Functional Neurology,nan,0393-5264,8,4,1/1/93,nan,{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
730191,An observational study on the prevalence and pattern of opioid use in 25479 patients with spine and radicular pain,English; ABSTRACTૡ LANGUAGE:English,Spine,Spiǿne,6342-2630,27,2,nan,502-102,{Girault GRose RJWeinstein JNBall PAHanscom BFanciullo GJ}
4ÿ2135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Annals of the New York Academy of Sciences,Some college,007Ǒ7-8923,Some college,-1,Ũ6/30/98,479-82,{M KatzR ChatterjeeA OatridgeJ B PorterG M Bydder}
20010101,Lmcanyzqd dfnicieiviax of rojis axld kt ewrielgxsglva tmwrtts,eng,Ann Nӌ Y Acad Sci,Atnsjs kf jhr Tea Girk Scsdelu lg Sziqnbqv,3298-7700 )tnirP( 3298-7700,nan,?,1/1/92,87-95; discussion 95-6,{D. C. Heimburger}
20010101,20010101,nan,-1,Obesity (Silver Sprinࡘg),1930-7381,17,1,1/9/01,143-9,{Jianwen CaiJune StevensDenise K. Houston}
22708,Comparing modelling techniques for analysing urban pluvial flooding.,nan,nan,Water Sci. Technol.,nan,69,2,nan,305-11,{J van der MeulenJ KluckE van DijkJ H M Straatman}
704111,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,nan,Orthopedics,Orthopedics,1938-2367,36,10,Alabama,e1327-9,{Robert T TrousdaleJ Ryan Martin}
804762,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,English,nan,nan,0390-6078,0,0,1/14/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),{T. IsayamaM. CrowtherC. Chai-AdisaksophaW. Lim}
657210,From task characteristics to learning: A systematic review.,ENG,-1,Some college,?,-1,-1,2/17/10,nan,{Migkpem E N KkkloeeDryf G E Fielekga-MeibwgDavk_l H J WinfkmbyfYomk S Yxris}
431896,Bsjpr atao gkwl ov 10000 atepx: C llrvfcgicf crdmex.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
490584,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,nan,nan,nan,37,7,nan,1108-18,{E. K. Heagd}
929252,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,nan,AIDS Care,nan,0954-0121,24,5,1/12/01,612-7,{K. SidneyJ. AntonyA. De CostaA. ShetR. RodriguesS. KrishnamurthyG. D'SouzaK. Arumugam}
nan,Wnvllid habruiathuev,English,-1,nan,nan,79,6,Alabama,733-748,{J. Robinson-PappS.C. Shin}
20010101,stneitap recnac tsaerb ni sitimredoidar rof noitol etaflus nitiordnohc dna dica cinorulayh a htiw yduts dezimodnar A,nan,Radiotherapy and Oncology,nan,nan,0,0,nan,nan,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
588529,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),nan,Alternative Therapies in Health and Medicine,nan,1078-6791,nan,6,1/10/01,30-35,?
717315,Lrhkg Dendte es a Pecacifyrsu Vool nn Zirwgciug Pee-Sxgvirr Bweehrrs' Uqqrnivc qud Dsltuzwu Thltnlkg,nan,nan,nan,2158-0979,8,2,Alabama,Some college,{Enniati RusliChien-Hui Yang}
187769,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,Radiologic Clinics of North America,nan,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010໻.07.015,39,3,1/1ġ/01,449-+,}maD naV .JyrellaM .S{
20010101,Are physicians and patients in agreement? Exploring dyadic concordance,nan,Health Education & Behavior,nan,1Ǌ090-1981,40,5,1/13/01,60Ĩ3-11,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,eng,Pediatric annals,nan,0090-4481,38,1,1/9/01,57-61,{Lynn M DvnnerNhfvwooc M Iasuqs}
550350,20010101,nan,Learning & Leading with Technology,nan,nan,33,6,Alabama,14-17,{OE. Intggnavhlvan Wocietf skg Vecvkumogy jn Qduxwyipn QuevbeBjmrm Norwtrmm}
622979,Itocesffg jfaf cogsuiljmot aug svonacg daicer xhrh: a keha-abwmusis.,nan,-1,T. Gato. Caheft Ijvn.,14ǀ60-2105,98,15,2/6/08,Some college,{Nicola ᅅOrsiniSusanna C LarssonAlicja Wolk}
501663,The epidemiology of injury for an elite junior Australian Football cohort,nan,Journal of Science & Medicine in Sport,nan,14402440,51,3,1/12/01,207-212,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
48738,Prebiotics immune function infection and inflammation: a review of the evidence,eng,nan,nan,nan,101,0,1/9/01,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
20010101,nan,ETB,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,Eur Arch Otorhinolaryngol,1434-4726,nan,-1,8/13/14,nan,{Shao-Cheng Liu᲌Chi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
667611,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,eng,BMC Medical Researchங Methodology,nan,1471-2288,12,-1,Alabama,nan,{Marion HabersackIrmina-Anna GerlichGero Luschin}
nan,Gkw ffxezt mf 'reaervztumh skuunoohx dof sgpsayv oh lpfxr alluggafhs ik trensojagt ootclkds: x dbxtejctjf ravlxs qns magd-anekfshf.,nan,Annals Of Surgery,Ann Surg,1528-1140,260,?,1/14/07,Some college,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eng,Journal of biomaterials applications,lppA retamoiB J,?,18,4,1/4/0ħ4,237-45,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
55412,20010101,nan,The journal of headache and pain,J Headache Pain,1129-2377,f15,-1,1/14/12,17,{Thomzs Mawfun GoghmjMaud OwfiseTgvtavo JukwmotmWkfsvot Lqwncso HwspwrwccoBxdfj Nekam Aljodlvxr KbboKcgrore Bpvbznc}
546048,noitatnemelpnI gnoL-raeY susrev ylnO-retsemeS :thgiR daeR fo tcapmI ehT,nan,ProQuоest LLC,nan,978-1-2673-2110-7,0,0,nan,nan,{John B. Sell}
979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,Some college,Journal of sports sciences,J Sports Sci,0264-ǂ0414,g25,9,Alabama,1035-46,{Savvas StafilidisAdamantios Arampatzis}
971456,20010101,English,Eudo[ean Joususo of Fuaucrinmlojb,nan,nan,154,5,nan,715-721,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dृial. Transplant.,1460-Ǌ2385,28,1,nan,182-91,{Vlue A ZknDovdit GurdyfAyephsn Q WdlgarCpga F StryTten A MustzgdGigwd A NesrxloajXobert L Oynfswj}
