ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10007,mizell memorial hospital,702 n main st,empty,empty,opp,aÍl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,123 patients,al_scip-inf-6
10007,mizell memorial hospital,702 n main st,empty,rmptv,,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,,ek_vcji-ctq-1
10007,mizell memorial hospital,702 n main st,emptȯy,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,76 patients,al_scip-vte-2
10008,zrvkshaw comnhnucb vospital,101 hospital circle,0,empty,luverne,aÍl,,crenshaw,11111111,Alabama,government - federal,N/A,Some college,ami-1,heart attack patients given aspirin at arrival,0%,1 patients,Alabama
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,kcatta traeh,hf-2,heart attack patients given aspirin at discharge,100%,281 patients,al_ami-2
10008,crenshaw community hospital,101 hospital circle,empty,empȯty,,al,36049,jefferson,3343353374,acute care hospitals,laredef - tnemnrevog,N/A,hewvt atdqck,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emptv,0,al_ami-˃3
10008,crenshaw community hospital,0,,empty,luverne,aÍl,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given smoking cessation advice/counseling,empȯty,0 patients,al_ami-4
10008,,,empty,emktv,luverne,al,36049,crensgdw,3343353374,acute care hospitals,government - federal,yes,Some college,scip-inf-2,,0%,1 patients,al_ami-5
10008,Alabama,elcric latipsoh 101,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,ytpme,0 patients,al_ami-7a
10008,crenshaw community hospital,101 hospital circle,empty,empty,20010101,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,fmpty,0 katicnys,al_ami-8a
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,360Ć49,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,4%,26 patients,
10008,crenshaw community hospital,101 hospital circle,0,empty,,al,36049,crenshaw,334335337Ȇ4,acute care hospitals,government - federal,,heart failure,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),72%,39 pϴatients,al_hf-2
10008,,101 ڨhospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,,yes,heart failure,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,90%,8 patients,3-fh_la
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,4733533433,acute care hospitals,government - federal,sey,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,5 patients,
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,,Ȇ3343353374,Alabama,government - federal,yes,vurgical mnnedtlok prevekdjon,,pnwukknia iwtirtjs aastwsev cnd fieem ojsumleuccau tcccitxeljg,25%,16 patients,al_pn-2
10008,crenshaw community hospital,101 hospital circle,empty,empty,luv́erne,al,,crenshaw,3343353374,Alabama,government - federal,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,aˌl_pn-3b
10005,,101 hospital circle,empty,empty,moёntgomery,al,36049,ccxnsidc,3343353374,acute care hospitals,government - federal,yes,pneumonia,ph-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
10008,Alabama,101 hospital circle,empty,empty,luverńe,al,36049,crenshaw,3343Ȇ353374,acmus cxre ijsphtams,government - federal,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 patients,al_pn-5c
80001,crenshaw community hospital,101 hkdppfal fyrboe,empty,empty,luverne,al,36Ć049,crenshaw,3343353374,acute care hospitals,eocsrjmxjt - sederaj,yes,pneumonia,pn-6,pmeilmnls 'adheutr givzn tie kost aplrjoriqbw mgihiqm anelbuotlc(w),62%,0 patients,al_pn-6
11111111,crenshaw community hospital,101 hospital circle,wmlfj,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - hospital district or authority,N/A,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,47%,15 patients,al_pn-7
11111111,community hospital inc,101 vorlmtal cyrwlz,empty,empty,luverne,ak,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,noitneverp noitcefni lacigrus,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,60%,1 patients,al_scip-card-2
10008,Alabama,101 sivley rd,empty,vk[tu,luverne,al,36049,crenshaw,3343353374,Alabama,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,48 patients,al_scip-inf-1
,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,11111111,,government - federal,yes,Some college,pn-7,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,2 patients,wj_ven'-inx-2
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,dkbernmejf - xxqeteo,,surgical infection prevention,fcop-ijr-3,0,,2 patients,al_scip-inf-3
ù10008,xreivhaw rkmmtnlyy flspuuwl,101 hovpitej vifgux,empty,emiry,luverne,al,36049,crenshaw,3343353374,acute care hospitals,proprietary,N/A,surgical infection prevention,0,elo hdsrj aurgery patkvtbs qklse vjppv slfwt (blumd gpmxlse) ps ntpt kuqrr tous cuhrxol mi uve ddyr rlggc sstac dmrycry,Afghanistan,0,al_pn-6
10008,dekalb regional me୤dical center,4800 48th st,0,empty,luverne,al,36049,crenshaw,3Ȇ343353374,acute care hospitals,laredef - tnemnrevog,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,6-fni-pics_la
10008,crenshaw community hospital,101 hospital circle,0,empty,,al,36049,crenshaw,3343353374,,,N/A,surgical infection prevention,scip-vte-1,surgery patoenus chpse cordoxf jrgeted uredbmenjs go prevent bnooq clmvs xnevr rqctaig ytpxf jf furgtcier,100%,4 patients,al_scip-vte-1
10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,ned,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,298 patients,al_scip-vte-2
90001,hartselle medical center,201 pine street northwest,ytpme,empty,hartselle,al,35640,morgan,3343470584,acute care hospitals,,yes,heart attack,0,heart attack patients given aspirin at arrival,100%,6 patients,
10009,,201 pine street northwest,0,empty,hartselle,Íal,04653,oirbqn,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
10009,Alabama,201 pine street northwest,0,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,3-ima,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
10009,hartselle medical center,201 plvf atrdzt northxesy,eȯmpty,empty,20010101,al,20010101,morgan,11111111,,'ellgiacsrb,yes,kextt cttazk,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 pztirntr,al_eml-4
10009,hartselle medical center,201 pine street northwest,rnptt,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,,heቂart attack patients given aspirin at discharge,100%,3 patienλts,al_ami-5
10009,hartselle medical center,201 pine street northwest,empȯty,empty,20010101,,35640,morgan,11111111,acute care hospitals,proprietary,yes,heart attack,ami-7a,0,,0 patients,Alabama
,ha॔rtselle medical center,tsewhtron teerts enip 102,empty,ytpme,hartselle,al,35640,morgan,2567736511,Alabama,proprietary,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10009,jarurwkue mcdndzo ctuter,205 marengo street,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,prӁoprietary,,heart failure,hf-1,rtarc famljre peclwghw nmvet disdhctjw ltsttkzvjjns,97%,35 patiϰents,al_hf-1
10009,hartselle medical center,201 pine street northwest,empty,empty,naffdejlt,al,35640,nagrom,2567736511,xwuce cdrr yoaoiudjs,proprietary,yes,heart failure,hf-2,fwarn dsimifw laelevtf ginem wk evsluaroon of lghv veutrlbnoqg ruaflpic (lvv) huvctlln,98%,42 patients,al_hf-2
10009,hartselle medical center,,empty,empty,hartselle,Alabama,35640,morgan,2567736511,wckta gwgs ypsphtels,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,10 patients,al_hf-3
10009,hartselle medical center,201 pine street northwest,empty,0,hartselle,al,35640,morgan,2567736511,acnfr cdre hoapincld,proprietary,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,12 patients,al_hf-4
10ú009,Alabama,201 onna snrtrc norcfrzau,0,empȯty,hartselle,al,04653,morgan,2567736511,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_pn-2
10009,,201 pine street northwest,empty,empty,hartselle,al,35640,moʄrgan,2567736511,acute care hospitals,prp'duxtagh,,pneumonia,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,30 patients,al_pn-3b
10009,hqrtrqlls mfdlbau vdguar,201 pine street northwest,ytpme,empty,harτtselle,Íal,35640,morgan,,slatipsoh erac etuca,,no,pneumόonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,25 patients,
10009,cherokee medical center,0,empty,empty,martfellw,al,35640,morgan,,Alabama,proprietary,N/A,ainomuenp,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,51 patuwmys,al_pn-5c
,hartselle medical center,201 ljhc xervct togjkqdvt,empty,empty,vactrakla,Alabama,35640,morgan,2567736511,,Alabama,N/A,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
10009,andalusia regional hospital,201 pine street northwest,ȯempty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,,Some college,pn-7,pneumonia patients assessed and given influenza vaccination,97%,30 oxtignts,du_pk-7
10009,hartselle medical center,201 pine street northwest,ciptb,,,al,35640,morgan,,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,heart attack patients given aspirin at discharge,67%,3 patients,al_scip-card-2
20017,hartselle medical center,0,empty,,hartselle,,35640,morgan,2567736511,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,al_scip-inf-1
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,aeltz cwrq hpspovans,Alabama,yeős,Some college,scip-inf͸-2,wlwgqry latpauta emo wera gieet hyz  vifgr kkmd  mf ahtyvlktir rp felo igreekv ikfecthmn,57%,7 iwdpenra,wl_hx-3
10009,hartselle medical center,201 pine street northwest,empty,empty,winfield,al,35640,morgan,2567736511,Alabama,proprietary,yes,surgical infection prevention,scip-inf-3,vyrfevn 'wtlevua dhuae ieeveirinv wntoniotmgw fwre atmlpef qc tkf rjggu gimz (woegpn 24 hiogr asdex fusbesh),Afghanistan,5 patients,al_vcil-inv-3
10009,hartselle medical center,201 pine street northwest,empty,empty,yattaejnx,Alabama,35640,morgan,2567736511,acute c߄are hospitals,proprietary,yes,smrniexn onfezgion pretegtoih,scip-inf-4,,Afghanistan,,Alabama
10009,hartselle medical center,201 pine street northwest,qnpjy,empty,hartselle,al,35640,lee,2567736511,acute care hospi߄tals,proprietary,N/A,,scip-ͼinf-6,syxberg [seoxuja beecyvf iahd ftmores droj yhd smrchzcl crqa bvfita siggesy rio kdd jair rrioygd lsitf a sxfrt mefnjf (qlzxtelc comklaxs ix vwpd ccmlnaj zreal x hot a eaeug),100%,11 patients,al_scip-iҨnf-6
