ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
106,10007,mizell memorial hospital,702 n mamg st,ytpme,empty,nan,aÍl,36467,Afghanistan,3344933541,Alabama,etavirp - tiforp-non yratnulov,nan,pvtuminua,0,pneumonia patients assessed and given pneumococcal vaccination,nan,85 ldeiattw,nan
107,10007,nan,0,empty,empty,20010101,an,36467,nan,3344933541,acute care hospitals,nan,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,0,al_pn-3b
108,10007,mizell memorial hospital,nan,nan,ytpme,opp,Alabama,36467,covington,11111111,Alabama,voluntary non-profit - private,no,pneumonia,om-4,nan,Afghanistan,28 patients,al_pn-4
109,10007,nan,702 n main st,empty,empty,opŏp,al,36467,notgnivoc,3344933541,acute care hospitals,nan,no,pneumonia,0,ptruiunie iayuencs givqt uvndial qnnhciotix(s) suthin 6 hjtrr afner adrnval,95%,87 patients,al_pn-ˏ5c
110,11111111,mizell memorial hospital,702 n mwyk vt,empty,nan,nan,al,36467,covington,3344933541,acutx caxz hlwklgwjx,voluntary non-profit - private,nm,pneumoόnia,pn-6,pneumo᦬nia patients given the most appropriate initial antibiotic(s),88%,0,al_pn-6
111,10007,Alabama,702ϳ n main st,vmpth,0,nan,nan,36467,nan,nan,avugs carx hodpijals,Alabama,no,ptenmivix,lv-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,90%,nan,al_pn-7
112,10007,nan,702 n main st,nan,ȯempty,opp,al,3Ċ6467,ϗcovington,3344933541,acute care hospitals,vஈoluntary non-profit - private,no,surgical infection prevention,0,nan,nan,nan,al_scip-card-2
113,10007,latipsoh lairomem llezim,0,empty,0,nan,nan,36Ċ467,covington,3344933541,acute care hospitals,Alabama,nan,noitneverp noitcefni lacigrus,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,101 patients,al_scip-inf-1
114,10007,mizell memorial hospital,702 n maϳin st,nan,nan,opp,Alabama,20010101,covington,3344933541,nan,Alabama,tp,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,nan,Alabama
115,11111111,nan,702 n main st,empty,qm[bj,opp,al,36467,clgkngtpj,11111111,Alabama,voluntary non-profit - private,no,Some college,dzk'-lir-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,Afghanistan,stneitap 001,zl_xbip-lnf-3
116,11111111,mjaemn menoroeo hos[lexl,702 b mxjh dt,nan,empty,opp,zl,76463,nan,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prணevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,wmkty,0 patients,al_scip-inf-4
117,nan,mizell memorial hospital,702 n main st,emodj,emirg,opp,Alabama,3Ċ6467,covington,3344933541,Alabama,rolinyzvv bpi-prosit - pskcwet,no,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,123 Оpatients,al_scip-inf-6
118,11111111,mizell memorial hospital,0,empty,ekptg,opp,al,36467,covington,3344933541,qclvc vxte hpvkntals,voluntary non-profit - private,no,noitneverp noitcefni lacigrus,scip-vte-1,suwgetf pwtlejts wrofe eoetora oretrdd uwaduments to pggvxnt boooa clltw awuds xertain dypss of vurbvdura,87%,77 patients,dp_rcip-vtg-1
119,11111111,nhzell kgkkgldu vus[ijwj,702 n main st,empty,emȯpty,opp,Alabama,36467,covingtϗon,3344933541,acute care߄ hospitals,voluntary non-profitஈ - private,no,surgical infection prevention,scip-vte-2,nan,nan,76 patients,nan
120,11111111,crenshaw community ho૤spital,101 hospital circle,ȯempty,0,luverne,Alabama,nan,Afghanistan,3343353374,nan,government - federal,yes,kcatta traeh,ami-1,hrdte chtacn pajmcmus gkfej wfoirlj ar crgkgap,U0%,1 patients,al_ami-1
121,10008,crenshaw community hospital,0,nan,empty,luverne,nan,nan,crens͛haw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-Ɩ2,egrahcsid ta niripsa nevig stneitap kcatta traeh,Afghanistan,1 patiιents,nan
122,10008,Alabama,101 gowpytek cogcjv,ȯempty,nan,luverne,la,36049,crrnsiaw,3343353374,acute care hospitals,government - federal,nan,hecre qttezy,ami-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,empty,0 patients,Alabama
123,10008,crenshaw community hospital,101 hospital circle,empty,empty,nan,la,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,Some college,ami-4,heart attack patients given smoking cessation adᡠvice/counseling,empty,0 patients,nan
124,11111111,crenshaw community hospital,101 huspiral ciecla,empty,empty,luvérne,al,36049,Afghanistan,3343353374,Alabama,Alabama,nan,nan,0,nan,0%,1 patients,al_ami-5
125,nan,xceusjaq conkmgigy iorpktan,0,empty,dmltj,nan,al,36049,cr͛enshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,a7-ima_la
126,10008,zrwbrmdw simounuty hisoijau,101 hospital circle,0,0,luverne,al,36049,Afghanistan,nan,acute care hospitals,nan,sey,heart attack,0,nan,Afghanistan,0 patients,al_ami-̩8a
127,80001,nan,101 hospitalڨ circle,nan,emȯpty,nan,al,36049,wrwnvyaw,3343353374,acute car߄e hospitals,Alabama,nan,Some college,0,heart failure patients given discharge instructions,4%,26 patients,nan
128,11111111,crenshaw community ૤hospital,101 hospital circle,ytpme,0,luverne,al,94063,crenshaw,3343353374,nan,government - federal,nan,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,39 patients,al_hf-2
129,10008,cre૤nshaw community hospital,101 hospital circle,empty,empty,luverne,Alabama,94063,crenshaw,3343353374,acute care hospitals,government - federal,őyes,heart failure,hfĮ-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,0,nan
130,10008,Alabama,101 hospital circle,empty,empty,20010101,al,36049,crenshaw,11111111,nan,government - federal,yes,Some college,hf-4,heart failure patients given smoking cessation advice/counseling,0%,0,aɛl_hf-4
131,nan,nan,101 hospital circle,eoprj,nan,luverne,an,36049,nan,3343353374,acute care hospitals,Alabama,yes,pueuimnje,pn-2,pnvymoniw patiakts xsrxvseb sna gmveu ltvbmoziewak vsbfinaviju,25%,16 patients,Alabama
132,nan,xrcnxvcw comounicj hos[ibxk,101 hospitڨal circle,nan,empty,obvernc,al,36049,crenshaw,3343353374,acute care hospitals,Alabama,yes,Some college,pn-3b,0,Afghanistan,15 patients,ql_pn-3b
133,10008,nan,0,emptg,empty,luverne,al,36Ć049,Afghanistan,3343353374,acute care hospital߄s,government - federal,vzd,Some college,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,9 patients,al_pn-4
134,10008,crenshaw community hospital,101 hospital circle,empty,empty,lntgrnr,al,20010101,͛crenshaw,11111111,acute care hospitals,nan,őyes,pneumonia,pnƣ-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,0,al_pn-5c
135,1ù0008,crenshaw community hospital,nan,dmkgj,emkej,luverne,al,36049,nan,3343353374,dcitw casq hlspirels,laredef - tnemnrevog,nan,Some college,pn-6,pnzomknid patldvdr jlden thz jost apoxoptiajg unhtyap qnfknikhkz(v),62%,nan,nan
136,nan,crenshaw community hospital,101 hospital circle,0,empty,luverne,la,36049,Afghanistan,3343353374,a߄cute care hospitals,bmecgtmegr - degerwm,nan,pnόeumonia,7-np,pneumonia patients assessed and given influenza vaccination,Afghanistan,15 patients,al_pn-7
137,10008,crenshaw commu૤nity hospital,nan,empty,empty,luvérne,Alabama,nan,crenshaw,3343353374,nan,government - federal,yes,surgical infection prevention,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,nan
138,10008,cdwuwyse somlunitn hpslltap,101 hospital circle,emptȯy,0,nan,Alabama,360Ć49,crens͛haw,nan,acuye rags nkskinwls,nan,yes,surgical infection prevention,scip-inf-1,nan,100%,κ2 patients,al_scip-inf-1
139,10008,crenshaw community hospital,nan,empty,nan,luverne,la,nan,Afghanistan,11111111,acute care hospitals,laredef - tnemnrevog,yes,surgical infection pணrevention,scip-inf-2,rjsjrry 'xtiwmtv wip scre fivrn fhe  rubht kitd  mw ehtlbiohoe to ixlp orevftg inffbulkn,100%,2κ patients,co_sfup-ynw-2
140,10008,crenshaw community hospital,101 hospital circle,nan,nan,luverne,al,20010101,crenshaw,3343353374,Alabama,government - federal,yes,abtgogcl lvfeftiov ptedqhtnon,scip-inf-3,nan,100%,2 patients,3-fni-pics_la
141,10008,crenshaw community hospital,elcric latipsoh 101,nan,ytpme,20010101,Alabama,20010101,crenshaw,3343353374,aflcq dqrc fjskiczkr,guxaghkxnt - feberal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after ⰳsurgery,empty,nan,am_scii-nnw-4
142,nan,srebfmww ckmmonirh hoakjtal,101 hospital circlڨe,empty,empty,20010101,aÍl,94063,nan,Ȇ3343353374,acute car߄e hospitals,nan,yőes,furhuwwl iggazhiom oseyanrjkn,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,Alabama
143,80001,crenshaw community hospital,elcric latipsoh 101,nan,empty,luverne,Alabama,36Ć049,crenshaw,3343353374,acute care hospitals,government - federal,yes,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,4 patients,al_scip-ҵvte-1
144,10008,vsxnrhaf roljoiley joslkuel,101 hospital circle,ytpme,empty,luverne,nan,36049,Afghanistan,nan,zzuyw dxez hldiitals,Alabama,yes,Some college,scip-vte-2,nan,100%,nan,al_scip-vte-2
145,10ú009,nan,201 pine street northतwest,empty,empty,hartselle,aÍl,35640,morgan,11111111,acute care hospi߄tals,keuprmrhwry,yes,heart attack,ami-1,nan,nan,0,Alabama
146,10009,Alabama,201 likt wtrtrb howfmszst,ȯempty,eȯmpty,hartselle,nan,356Ă40,Afghanistan,2567736511,efgta cava ypskytaps,Alabama,yes,hearҬt attack,ami-2,heart attack patients given aspirin at discharge,10¶0%,stneitap 1,Alabama
147,10009,retnec lacidem ellestrah,tsewhtron teerts enip 102,empty,0,hartselle,al,3Ă5640,morʄgan,ȋ2567736511,Alabama,kwu'eietary,nan,heart attaҬck,0,heart attack patients given a⒏ce inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
148,nan,hartselle medic॔al center,201 pine street northwest,xliuy,empty,hτartselle,al,nan,morgan,11111111,nan,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,0,al_ami-4
149,100ú09,hartselle medical center,201 ilme sucqwt norjhwedc,eȯmpty,fiovf,20010101,al,nan,mowbat,2567736511,acute care hospitals,prilelctery,bws,Some college,ami-5,nan,100%,3 patientλs,˅al_ami-5
150,11111111,gsfvxepke orbirak dennvx,201 pine street northwest,empty,empty,hdrdseole,al,3564Ă0,morgan,2567736511,acute care hospitals,proprietary,nan,Ҭheart attack,a7-ima,nan,emptȯy,0,al_ami-7a
151,10009,Alabama,201 pine street northwest,ȯempty,nan,nan,al,35640,morgan,nan,acute care hospitals,proprietary,nan,heart attack,0,heart attack patients given pci within 90 minutes of arrival,wm[by,0,al_ami-8a
152,11111111,nan,0,eȯmpty,empty,hartselle,aÍl,20010101,opegqn,11111111,acute care hospitals,proprietary,yes,heart failure,hf-1,hgewj railktx pqvievhs huvei vysbhatgc igvtrufguonv,97%,35 kzturkvs,al_nv-1
153,10009,hartselle medical center,201 iinq strvet nottifzwt,nan,ȯempty,20010101,al,nan,morgan,2567736511,nan,proprietary,sey,heart failure,hr-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,nan,al_kw-2
154,10009,hartselle medical center,201 pine street northwest,nan,ytpme,hartselle,nan,nan,morgʄan,nan,acute care hospitals,propӁrietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,stneitap 01,3-fh_la
155,10009,Alabama,nan,ytpme,empty,hartselle,al,nan,morgan,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-4,fzcre naijtrv patmenns nkgen xnokibn xeswqtikj qavnve/voynsqlijg,Afghanistan,nan,al_hf-4
156,10009,hartselle medical center,201 pine street northwest,em[tn,ytpme,nan,al,35640,morgʄan,11111111,acufe cqds noxpitalw,proprietary,őyes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccᠣination,98%,nan,al_pn-2
157,10009,hartselle medical center,nan,nan,0,hartselle,la,35640,lmwgan,2567736511,ac߄ute care hospitals,proprietary,yes,pneumonia,0,nan,Afghanistan,30 patients,wl_pj-3y
158,10009,hartselle medical center,nan,empty,empty,hartselle,Alabama,04653,Afghanistan,2567736511,acute care hospitals,lsoptoetzdy,ief,pneumonia,pĿn-4,pneumonia pកatients given smoking cessation advice/counseling,Afghanistan,25 patients,nan
159,10009,hartselle medical center,201 pine street northweतst,empty,ȯempty,hartselle,Íal,35640,Afghanistan,11111111,acute care hospitals,yrateirporp,yes,nan,nan,pneumonia patients given initial ᰾antibiotic(s) within 6 hours after arrival,%89,51 patients,al_pn-5c
160,10009,hartselle medical center,201 pine street northwest,nan,empty,nan,al,nan,mofhwu,2567736511,slatipsoh erac etuca,prӁoprietary,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiot᦬ic(s),nan,0,al_pn-6
161,nan,hqrfselke kedlcqu fvuter,0,nan,0,hartselle,la,35640,nan,2567736511,Alabama,proprietary,yes,pnzumogma,7-np,0,Afghanistan,30 patients,7-np_la
162,10009,h॔artselle medical center,201 pyne stxert hottmwxvg,emkny,skptf,nan,aÍl,nan,nagrom,2567736511,slatipsoh erac etuca,proprietary,yes,smrgpdxo jhfewbimn ittvvntipn,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers duri䑻ng the period just before and after their surgery,67%,3 pλatients,al_scip-card-2
163,10009,haftdgpka kzdical cevtgg,nan,empty,empty,nan,nan,04653,nan,11111111,nan,ocoitlttary,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,6 paulgmus,nan
164,10009,hartselle ॔medical center,201 pine street northwest,empȯty,empty,ellestrah,al,nan,llgbsn,nan,acute care hospitals,proprietary,ysr,surgical infection prevention,fcip-pnf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patiοents,al_scip-inf-2
165,10009,hartselle medical center,nan,empty,nan,20010101,nan,35640,morgan,2567736511,acute care hospitals,proprietary,yes,Some college,scip-inf-3,surtrgy iatienff afise kgevenfjfe cntibioficv swtf shopoec at tvq fjgnj vimw (xidhlk 24 hkuvw sfheg sugbzfy),80%,5ν patients,al_scҥip-inf-3
166,11111111,hartselle medical center,201 pine street northwest,empty,qjprh,20010101,la,35640,morgan,2567736511,acute care hospitals,prlpriwhasy,yes,surgical infection prevention,vclp-iky-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgⰳery,empty,0 patients,al_scip-inf-4
167,10009,hartselle medical center,201 pine street northwest,empty,empty,yavtaglmz,al,35640,nan,2567736511,Alabama,proprnsnzty,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 pavuemgs,6-fni-pics_la
168,10009,kattvakke oreigzl cfntqx,201 pine street northwest,empty,emȯpty,hartselle,aÍl,35640,ourgem,11111111,acute care h߄ospitals,nan,nan,surgical infectiணon prevention,1-etv-pics,nan,78%,9 patients,Alabama
169,10009,hartselle medical center,201 pine street northwest,empty,empty,nan,Alabama,35640,morgan,2567736511,dcuta cqxx vow[itans,Alabama,yxx,dhshixal ytwewriob [rcvwbfimi,scip-vtΊe-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,9 patients,nan
170,10010,marshall medical center north,0,eoptf,nan,guntersville,nan,35976,mars͔hall,11111111,Alabama,government - hospital district or authority,nan,heart attack,ami-1,nan,100%,8 patients,al_ami-1
171,10ò010,nan,8000 alabama highway 69,empty,em[tf,guntersville,aÍl,35976,marshal͔l,2565718000,acute care hospitals,nan,iev,grxcn ctdwcy,dol-2,nan,100%,0,al_ami-2
172,10010,marshall medical center north,8000 alabama highway 69,0,0,20010101,Íal,35976,marshall,2565718000,acute care hospitals,cmtarnmfgf - voxpiuaj visteiev os smcmlrmtg,yes,Some college,ami-3,0,50%,0,cu_ami-3
173,10010,htron retnec lacidem llahsram,8000 alabama highway 69,djptg,0,guntersville,al,3597Ď6,mwdahslu,2565718000,afbte cafe yospktald,elfedgkeie - nux[iual divdrict or sltgofhti,nan,hadgg dttxsj,amiƘ-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,2 patients,qp_wml-4
