ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
857,727134,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,nan,nan,nan,nan,0,0,1/10/01,nan,{NCT01153620 }
859,272721,Wdjnumis evaludtikn in phrauad nicxjg lxhqe ln pvcdrrn yuwshtr gnfcvgkyng mcwganiszj vevtpmxfyon,nan,-1,nan,nan,124,5,1/9/01,1325-1332,{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,979725,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,nan,nan,nan,nan,1i8,3,1/15/01,A176,?
861,470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [ⒺAbstract],nan,European respiratory journal,nan,nan,nan,0,nan,141,nan
862,253149,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,Oral diseases,Ogcl Dis,1601-0825,Some college,-1,3/22/14,nan,?
864,673560,.]erac etucatsoP[,spa,Tratamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad eficacia y factores pronosticos de reingreso hospitalario.,nan,0025-7753,143,11,7/14/07,29-33,?
865,nan,20010101,nan,nan,nan,nan,48,6,10/01/1,531-9,{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,PediaЈtrics,ЈPediatrics,1098-4275,32,1,1/5/01,Some college,{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
869,395807,In this issue,nan,Japanese Journal of Clinical Oncology,nan,nan,40,7,1/10/01,nan,?
870,20010101,Exercise-induced changes of the upper extremity in chronic stroke survivors,Some college,nan,nan,nan,Some college,0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,813023,20010101,nan,nan,nan,nan,2c1,4,nan,192-782,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,nan,Behaviour change interventions to promotⷬe prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,ˋBmj Open,nan,2044-6055,4,3,Alabama,e004623,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
874,915463,Preoperative radiotherapy for esophageal carcinoma,amh,nan,nan,nan,0,4,1/5/0ĥ1,997100dC,{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
876,136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,eng,nan,nan,nan,2c1,00,1/4/01,643-50 ST  - Ckvv-unmojyy ataogslf if ostzipwhht in irijwry darq: rtsukts frpl a kragkcgkv ganvomlsxd sonhgplmcs urmdl-,{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,20010101,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,nan,nan,nan,2b0,nan,1/1/93,13⠾8-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,nan
878,4483Ŀ84,Are birth kits a good idea? A systematic review of the evidence.,nan,nan,nan,nan,0,0,nan,nan,{NULLȳ}
879,20010101,Dlffervhyjxu fgngjlkmcn combvdgidutj wlhyin an vlutymn xenjkagiii nzyxwm iztdork qiugg ingyvjquxls xexmulgbt ens sbscekninne bl dkx bqlxeaxpgebob eshxsyx or eqrlf lhwv ajgqsf.,eng,Psychological mࢯedicine,Ebrjpvan jpuxnxk ig danfqg vsgw,1469-8978,34,12,1/13/03,507-18,{J K WiwlerU MugtzhoV D JjlddA TvylxthjG A JsoefX ' HhC NeikC B TeovrjfnR F Kxhbrrn}
880,622636,Nurturing students' interest in primary care research through summer training in meta-analysis.,eng,nan,nan,1040-2446,32,5,1/3/01,nan,{NULL}
881,107979,Kgzsoty frol craalt tp gravt.,tnc,Nepal Medical College౗ journal : NMCJ,Nepal Med Coll J,nan,35,5,1/3/06,1455-1462,{T ForsnJ ErikssonC OsmondD Barker}
882,261329,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Journal of Psychopharmacology,nan,nan,25,5,1/11/01,646-666,{Albert K. K. ChungSiew-eng Chua}
884,683893,ໂSports injuries of the ankle. [Japanese],nan,Nippon Seikeigeka Gakkai zasshi,nan,nan,63,1,1/1/89,146-160,{E Fujimaki}
885,nan,nan,nan,nan,nan,nan,00,0,1/1/96,nan,{H. Shue}
886,nan,Chronic heart failure: Current guideline recommendations and innovations. [German],eng,nan,nan,nan,85,7,1/15/01,791-802,{R. EwenF. KamfmusM. Bonm}
887,315951,[Procalcitonin as an early marker of sepsis],nan,nan,nan,nan,5j5,nan,nan,650-4,{O. ThuemerS. G. SakkaE. Huttemann}
888,98479,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.,nan,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Cathete১r Cardiovasc Interv,1522-726X,-1,-1,10/24/14,nan,{Agam CitkowrhiWoqh K MaigJbdu XwsfefpyBcciq E NdndsariBavls QedhobPato E VoblfiqJofn P XoxanKrhsfnq J Fogra-SljgkBagry F KdhzdjPcttg Fzulfocth}
889,261329,nan,Some college,-1,PloS one,1932-6203,8,7,1/13/01,e70858,{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,730754,Irepperatpge aqllnpsnratiln jf tsamavjp sontituous iufosykv vedlggs lostooerwtibr lmg'hine sequiremxntd nb [xcuehca unsesfoljg ruvyerf nollmxonn fxlme gtddduge,nan,Pain practice,nan,nan,0,0,1/9/01,Some college,{Wtzwtexiiu LVzjrnzo[kkllu AEmexivls JKuudoika ZPouuipj XYaallaa H}
893,161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,eng,nan,nan,nan,23,00,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,8529,Owtergan uxc jf fukhc edpd smp[nxmxbtf augind ptsgnxucj ana chijdiiod rtvplvxgowy veaneh xnd qcolf.,xvd,The European respiratory journal,Eyr. Rvdopg. J.,1399-3003,39,6,1Ř/12/06,1468-74,{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersA䁵let H WijgaSalome Scholtens}
895,198813,Shedfitg hecmtk vnskr fkth twrjetrlg weigjt loss sydfegv,nan,nan,nan,nan,Some college,0,7/15/01,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,{T. Sone}
897,15325,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan,British journal of clinical pharmacology,Br J Clin Pharmacol,0306-5251,39,0,1/1/95,471-6,?
898,162189,nan,enj,nan,nan,nan,90,0,Alabama,nan,{A. A. Mangoni}
899,20010101,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,nan,nan,nan,nan,nan,0,nan,nan,nan
900,197174,20010101,svg,Clinical infectious diseases : ⓰an official publication of the Infectious Diseases Society of America,nan,1537-6591,nan,-1,70/5/1,S50-5,{Norah J ShireGuy W NeffSteven M Rudich}
901,nan,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,Enddtgrskokkgu,nan,22-Mar,113,1,1/10/01,74-82,nan
902,309274,Xwcdmfr Pxefictyne Shcbvsa aue Fdljutr fof Gtsvmcxl Yqbqc Rwglkfseebebch Bwncgcqtppv: D Mlpti-Centgr Anaorsis,nan,nan,nan,nan,32,6,1/7/11,495-503,?
903,672671,nan,nan,-1,Rev En࠶docr Metab Disord,1573-2606,14,nan,1/13/09,1763-9,{Vanashri Nargund-JoshiJean S. Lee}
906,Ł980682,Readmissions after hospital discharge with acute ⎤exacerbation of COPD: are we missing something?,nan,Hospital practice (1995),nan,nan,42,2,1/14/01,nan,{W. SexauerM. S. KavuruU. VaidK. G໮aurav}
908,682676,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,gne,The journal of ECT,J ECT,1533-4112,Some college,3,1/14/09,Some college,nan
909,nan,Autonomic activity pain and perceived health in patients on sick leave due to stress-related illnesses,hsilgnE,Integrative Physiological and Behavioral Science,Inhsgr. [htsiio. Berdv. Sdh.,1053881X (ISSN),40,1,1/5/01,16-Mar,{M. HeidetS. UjsyovM. Hzdgekox-BxrykduauM. Uwhata}
912,422951,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 obse㜋rvational studies.,gne,nan,nan,nan,12,?,1/15/06,e1001835; discussion e1001835-e1001835; discussion e1001835,{Mehak BhatiaShaun K MorrisPrabhat JhaWilson SuraweeraJayadeep PatraCyril PatraPrakash C Gupta}
917,nan,20010101,nan,nan,nan,nan,0,nan,1/14/06,nan,{N Black  Brazier J. & Fitzpatrick R.}
918,345575,Transapical aortic valve implantation in 175 consecutive patients: excellent outcome in very high-risk patients.,Some college,nan,Some college,1558-3597,56,10,8/31/10,813-20,{Tom GromannRoland HetzerAlexander MladenowThorsten DrewsSemih BuzAxel UnbehaunStephan DreysseMiralem PasicMarian Kukucka}
920,nan,Branching enzyme deficiency: expanding the clinical spectrum.,gne,JAMA neurology,nan,2168-6157,71,1,Alabama,Jul-41,{Salvatore DimauroCarolina IoneteHasan O AkmanCarmen ParadasDavid E JonesMichio HiranoPeter N RiskindThomas W SmithHeather Lau}
921,109595,[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,Some college,scirtaidep lacigrus dna lacideM : acigrurihc e acidem airtaideP aL,Journal of nutrition in gerontology and geriatrics,0391-5387,16,5,9/1/94,471-3,}ippoZ GonaicuL A{
922,nan,Study: Edoxaban safer alternative to warfarin for Afib patients,nan,Drug Topics,nan,nan,32,?,nan,nan,?
923,424870,Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract],nan,European respiratory journal,nan,nan,22,0,1/3/01,P435,{Thompson NCCalverley PMAOlsson H}
924,904168,20010101,nan,J. Ch٣in. Integr. Med.,nan,1672-1977,12,3,nan,131-134,{Zhao B.-X.Lao L.Shen X.-Y.Chen H.-Y.}
926,713518,SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,Engliˊsh,Functional Neurology,nan,0393-5264,8,6,1/1Ĭ/93,409-414,{K.-N. AhaoL. Sgqastaf}
928,409335,Efficacy immunogenicity and safety of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine at the end of shelf life,nan,Pediatrics,nan,nan,119,1,nan,18-Kuv,{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.}
929,166779,Preferences and practices of Americans and their physicians in antihypertensive therapy,eng,nan,nan,nan,81,0,1/1/86,nan,nan
930,720526,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,English,Neuރrosurgical Focus,nan,1092-0684,nan,5,nan,e7,{D. A. GouldJ. McInerneyR. E. HarbaughJ. D. Birkmeyer}
931,13408,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,eng,International journal of medical informatics,Eur J Radiol,1872-8243,84,22,1/15/02,nan,{Wslmke Ferro fx RpuzaIef Pqcegyekfi eo AosrelCatluf Fcvvique McndrwHomdun Cuyostu KkemVuvcquzu TlmrdamuAndr Bergzkju}
932,83012,Type I and II endometrial cancers: have they different risk factors?,Some college,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,nan,1527-7755,d31,?,Ɗ10/13/07,2607-18,{Zhi CvenBdnak L XvromXisqn E McSannHarcxb A WissrPkneeny PtFuuvmj TiwdegjIkkawunaca Dc YivuAoahda U D'irdmeXudwt F HdnhlisltPqmeuw L TvmopxomBafhzruje RrgcprtwHarbect YgTwdhxo RxrgmgiUettistr SoheefyZwrloftw SacfgbordLsurxkve J KoljiskLua J GaucdbIjm FubyenOxgv N GjmdncnPnzd A gan csm VtavvtRmfert C SpsllfBokanga LnasleansAbdhohy T MpjuerKkcwtrg B MotwksnKontsevran Tcgcmz-RpiwwsSilvid LkliflrlJibfd S ZmmkIdksnhh E CudetvotSaiga I LadsthoXlao-pk Syu'autkooe M WqbhKcgwn S ZmisjeysCkrhxjive I NfmesekrxufhMo L YgeueeniehmYovd-Yhnt XlwnyBrixi G HsjqetvobDdmpha JurhtOep B WcroytehTlkohvy X RehnebkZbhhjny I JeguhkvfmMaofoln R OikeLgsllg BstnrrdujHwunah L Yqnt[Goolrcdnez Namv] Airbrzoicn Gctiotal Dhqjjsccjzk Banfgt Dtodg Ggjo[Rxrd H LoskjPqnelx O Fjgn-RkasKarolgha L KzGklliughVuga Ancln-EuunetNkep D WekfrGxoaf E CfthanNoyoxz A NwmmcunCundja SolnJrngifat PxgvzottSocpplt JhahcTkojqv E RkhagJuygkkg PeekVicjqs HkwksdonGermnhfz Wekby WztuaqamOantv V JawfyHul RcjHodolwx XendzegsenKjen vwi cc Fimteg}
933,438ľ681,20010101,nan,nan,nan,nan,0,0,nan,nan,{NULL}
934,317155,nan,nan,nan,nan,nan,0,?,nan,nan,{NULL}
935,261121,Role of non-opioid analgesic techniques in the management of pain afte⇘r ambulatory surgery,nan,nan,nan,nan,100,0,1/5/01,Some college,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
936,296269,Raised intracranial pressure following abdominal closure in a polytrauma patient.,eng,JRSM open,JRSM Opˮen,2054-2704,6,1,1/15/01,2.05E+015,{Mark H WilsonLiza ChackoSusan Hendrickson}
937,960478,Collaborative practice: development implementation and evaluation of a weaning protocol for patients receiving mechanical ventilation,dĳan,nan,nan,1062-3264 (Print)     1062-3264,12,5,10/3/1,346-352,nan
939,589265,nan,eng,-1,nan,0261-5614,33,2,1/4/01,Some college,{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
941,305933,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?,nan,Pharmacogenomics,nan,nan,15,nan,1/14/01,449-457,{Choi GSKim JHPark HSYe YMKim SHKim JEJin HJ}
943,772745,Management of hemorrhage complicated by novel oral anticoagulants in the emergency department: Case report from the northwestern emergency medicine residency,nan,-1,nan,-5990,20,3,nan,nan,{Periyanayagam U.Pang Pጤ.S.Kiraly A.Lyden A.Chan J.}
946,nan,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic spondylolisthesis: midterm clinical outcomes,eng,nan,nan,nan,Some college,1,1/11/01,69-884,{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
947,nan,The Family Contract Game: Technique and case study,nan,Journal of Consulting and Clinical Psychology,nan,nan,44,3,1/1/76,Some college,{Matsumoto K.Yamada F.Fukuda S.}
948,449419,nan,nan,nan,nan,nan,Some college,nan,nan,nan,{NULL}
949,456934,20010101,nan,nan,nan,nan,0,3,nan,nan,{NULL}
950,134738,20010101,nan,nan,nan,nan,Some college,0,1/12/01,261-270 ST  - Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?-,?
951,66579,Astaxanthin Inhibits JAK/STAT-3 Signaling to Abrogate Cell Proliferation Invasion and Angiogenesis in a Hamster Model of Oral Cancer.,eng,PloS one,PLoS ONE,1932-6203,Some college,7,1/14/01,e109114,{Abdul Basit BabaJ KowshikG Deepak ReddyHemant GiriMadhℬulika DixitSiddavaram Nagini}
952,557824,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,nan,nan,nan,nan,27,6,1/14/01,677-680,{P. AzevedoA. Vaz-CarneiroJ. Costa}
953,215820,20010101,pt,nan,nan,nan,26,1,nan,159-166,?
954,658982,Diagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,nan,International journal඿ of obesity (2005),nan,1476-5497,nan,nan,1/10/05,791-9,{O S UuleanP M DrribR M JontogjF Oopev-JioebtaA Tjlesl-SogvalG I FplsvsD L Jkorjdndu}
956,nan,Combined antiplatelet and anticoagulant therapy: Clinical benefits and risks,nan,-1,nan,1538-7933,55,0,nan,225-263,{Eikelboom J.W.Hirsh J.}
958,nan,nan,eng,Current opinion in pediatrics,nan,1531-698X,25,nan,1/13/10,574-84,?
961,889260,20010101,nan,nan,nan,nan,42,10,nan,1943-1946,{C. TajjugM. MwxeqloD. StrehdI. 'hikloixO. S. TmgwwkuI. LwiverM. sx WivL. GpsszcO. A. AinhhE. V. ZhlyU. D. VymmjG. OsugloK. J. MfcfeK. G. Dkhadmah}
962,392576,Sffqcfw pf Tinnjo bhpptq om hwvnofuqblr factpvs ans mhwlwjmqtlkn kn cyvihmz [eeitigeel cpaobsia pdfmentr.,Some college,Pgyfotgetzpy rtwdawxh : PTF,Lhytofhtg Rer,0951-418X,19,6,1/5/06,546-8,{Won Ki MinSoon Bae KimSu Hee KimJai Won ChangHyun Sook ChiEun Kyoung Lee}
964,nan,Cardiac MRI in ischemic heart disease,English,Current Opinion in Infectious Diseases,Interact Cardiovasc Thorac Surg,0951-7375,7,4,1/1/94,701-707,{Andrew Paul Baranowski}
965,786558,20010101,nan,roivaheb dna niarB,nan,2162-3279,0,0,1/13/01,nan,{Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D}
968,332926,nan,nan,nan,nan,1049-2089,24,2,1/13/01,Some college,{Montserrat Bacardi-GasconArturo Jimenez-CruzLidia M. Castaneda-Gonzᱲalez}
970,820688,nan,Evglksm,Journal of Neurotrauma,nan,nan,8,2,1/1/91,nan,{J.P. ToombsM.S. BauerW.R. WidmerA.R. Blight}
971,817811,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,English,Pain Practice,nan,nan,70,1,1/13/01,68-75,nan
972,855970,20010101,eng,JOURNAL OF CELL BIOLOGY,nan,0021-9525,202,nan,Alabama,Some college,{S. KitaJ. R. McIntoshM. OsumiT. KamasakiG. GoshimaE. O'TooleJ. Usukura}
974,482584,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.,eng,atnalP,Planɠta,1432-2048,239,6,60/41/1,nan,{Chunlin LiuWen-Hui ShenYing RuanDong-Hong ChenYong Huang}
975,553088,The role of transforming growth factor-beta-mediated tumor-s㌥troma interactions in prostate cancer progression: An integrative approach,evg,Surgical infections,Shrh Infrdt (Lweshmr),1557-8674,15,nan,1/1ŕ4/10,nan,?
977,450760,The vzkje ov tramrugagnezm vlwdver blopsy awtar imttaexsjbsl facollud Cemnxeve-Cueemn pbxyuloafhon rmedapu for nmbkuwcmr uiyasive gkcdqdr fdicce: A gvtroapeftida wlvfla bwnvxt sgudn cje vmmipaekve dnalydnw oh the literaturs.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
979,390174,Nonsyndromic 46XX Testicular Disorders of Sex Development,fmt,-1,nan,nan,nan,0,1/1/93,nan,nan
981,894794,<title>SPECCHIO: a free spectral data management and processing system</title>,nan,Proceedings of SPIE - The International Society for Optical Engineering,nan,nan,7457,?,nan,Some college,?
987,558738,20010101,gne,nan,nan,nan,51,7,Alabama,Aug-71,{M. BrandonM. J. Dowzicky}
989,260738,nan,nan,nan,nan,nan,Some college,0,1/5/01,63-66,{A LucianoG Zoppi}
990,551979,.sisylana-atem a :ksir recnac hcamots dna noitpmusnoc taem dessecorP,eng,Acta radiologica (Stockholm Sweden : 1987),Wxtc Vavmum,1600-0455,55,7,1/14/09,Some college,?
994,426134,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial,nan,CLINICAL TRIALS,nan,nan,11,2,nan,Some college,{Danielle DugganJ. Mark G. WilliamsIsabelle Rudolf von RohrCatherine CraneAdele KruscheKate Muse}
995,255382,Campfire burns in children: an Australian experience.,eng,nan,nan,0305-4179,nan,4,1/2/06,374-8,{John F FraserKelvin L ChooRoy M Ki༭mble}
997,294439,Mega-ampere submicrosecond generator GIT-32,nan,Review of Scientific Inst౔ruments,nan,nan,Some college,?,1/7/0ħ1,10533,?
998,226417,Cpcgwfe Psrfkrmamcc if Pzpeoc Mgsele Ebdrdixex in Dlken Gqoordjun 'rkkr Kgkxlfdgw.,ENG,-1,Ngmdmz Oclxpd Jev Srcousnc Fnrg,2154-4212,Some college,0,1/10/01,nan,{Katharine O'DellPadma KandadaiJyot Saini}
1000,734259,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,nan,Entoiesn Jjkdmal oh Fexotj Ecpnumiza,nan,nan,7,1,Alabama,71-80,{S. IannazzoM. MiravitllesL. PradelliO. Zaniolo}
