id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
nan,.stnemerusaem 2Op dna Hp fo eulav :snoitcelloc diulf lanimodbaartni dezilacol ni noitcefni gnitciderP,enf,Scየientific Session and Scientiftc Poster Abstracts,nan,1051-0443,Some college,nan,1/13/01,421-7,nan
741279,20010101,nan,Curr. Vasc. Pharmacol.,nan,-7518,11,nan,nan,1035-46,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
422857,Improvement of action tremor by chronic cortical stimulation,nan,Journal of the American Geriatrics Society,J.Am.Geria֣tr.Soc.,510.70.0102.lcr.j/6101.01/gro.iod.xd//:ptth -  OD 9838-3300,16,7,nan,1182-7,{Jamehl L. DemonsJeff D. WilliamsonKathryn E. CallahanJames LovatoJanice S. LawlorHal H. AtkinsonAnn LambrosFra䀉nklin S. WatkinsKaycee M. SinkBrooke R. DavisMary F. Lyles}
757463,20010101,eng,-1,nan,Feb-37,68,nan,nan,Some college,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
4651Ľ76,nan,nan,nan,nan,nan,nan,nan,nan,nan,?
368072,Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,nan,BMJ 2006 333:939,nan,nan,0,3,nan,nan,{Vogegxunu B Tisxed U Yeller G Jmll G Nfomlv P Darneul R}
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),nan,Annals of Internal Medicine,nan,nan,nan,11,1/5/01,251-264,{P. SchlcxsingfgB. M. QdcyV. Ncig}
380945,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,Some college,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,nan,1079-5006,nan,nan,12/1Œ/00,Some college,{G R ChalmersK M Knॻutzen}
ļ513829,CT false-profile vie⮏w of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,nan,Xlgltjcu Gdfiolpby,Shelerwj Waaikl,0363-502ǃ3,43,nan,1/14/11,266-8,{Dominic S CarreiraRoss M BorzykowskiJohn KozySteven D Needell}
897268,A pharmacoeconomic evaluation of statins in the treatment of hyper㔗cholesterolaemia in the primary care setting in Spain (Structured abstract),nan,-1,nan,nan,nan,3,1/5/01,275-287,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan,nan,nan,nan,35,?,1/14/01,327-32,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
38413,nan,ĺeng,nan,nan,nan,nan,2,Alabama,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
20010101,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,nan,nan,nan,Some college,7,nan,152-9,{M. D. BartonJ. SimonJ. E. AxonS. MossS. G. MorrisD. J. TrottS. FuryM. MaiwaldP. GiffardD. JordanP. Southwell}
49698,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,eĺng,nan,nan,nan,137,0,Alabama,Some college,?
900624,Xssowietuon bevsgen undetlehkmi-10 lgojiver ouuyoorommvns xne xnamlcjrimsjf: w mets-anaubsmd.,nan,Health Technology Assessment Database,nan,nan,1,0,nan,nan,{R. DaniejO. T. AifdrpJ. FeqkrS. ApiceurrA. TsfrfavadzgB. SnidmjtqK. VlgghL. GeugcvL. AamkevS. Csoufor}
246528,20010101,eng,-1,nan,0266-7681 (Print) 0266-7681,30,6,nan,574-80,{A. ZylukP. Puchalski}
20010101,Intdratrian ciidhzuijb nscanres eitkne yhcxntdiduldf [zcrlakew ilklcntzdiot wbdmdwgwlj lwgvpces oktimal paced qtwiivwntrlcnldr interbdox.,eng,Journal of cardiovascular electrophysiology,Qnsbomu Kacckyol Bxvg,1540-8167,18,3,1/7/03,290-5,{Abdi RasekhJie ChengAli MassumiMic⹜hael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
817046,nan,nan,nan,nan,nan,nan,44,1/12/01,nan,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}
269313,Usfwylkgss ov a jyogxsdisj hrigber pkitd unjfzjkog fpv gtoin pwim in patlsntv whyh cmtonic 'roxtduihjx/chrlnic oejgiv pdlt ajtdvoiz: a lijmt wcidy,nan,nan,nan,nan,94,55,nan,930-936,{Tom GromannRoland HetzerAlexander MladenowThorsten DrewsSemih BuzAxel UnbehaunStephan DreysseMiralem PasicMarian Kukucka}
nan,The xaole of routjvw vxqiodwwphj jj patiemts wigr ljfc osneodethwitia cunsblnigt krimagy vxqjji wsre: a ftuby og adreememt,ĺeng,EurӪ J Gen Pract,Nhg Stro'eau jmotnql of eeisrsl ovcsyixs,1381-4788,20,1,1/8/12,6-Idj,nan
224232,Studies with the maximal histamine test.,nan,Gİut,nan,?,23,?,8/1/65,364-71,?
ā62306,20010101,eng,nan,nan,0363-6771,52,nan,Alabama,253-4,{Fred W Benenati}
182986,20010101,nan,nan,nan,0956-7135,nan,2,Alabama,131-134,?
663994,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Neuropsychologia,nan,?,05,12,1/12/10,275Ŧ2-63,{Vincent J P Van HeuvenNielsᘂ O SchillerJurriaan Witteman}
20010101,[Skeletal maturation in assessing underage asylum seekers].,nan,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,nan,0028-2162,149,?,5/28/05,1241; author reply 1241,{R R van RijnS G F Robben}
754594,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,nan,nan,nan,nan,nan,1/1/99,Some college,{G. AbrahamJr. Fromm R. E.P. E. MarikJ. VaronP. Careau}
817046,Acupuncture anesthesia used in rabbit abdominal operations,gne,Energy Policy,AM. J.Ѕ ACUPUNCT.,nan,Some college,2,nan,Some college,{M.M.P. YangS.H. KokG.T.C. Lee}
781141,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,Some college,-1,nan,?,137,52,6/30/07,nan,{Dᡓ KalinaS de RibaupierreO VernetP -F LeyvrazB RillietB Cavin}
963532,Zacvlac ITI in mvegelic hxate apseavt,nan,-1,nan,nan,73,99,1/9/01,1577-1588,{S. KatoM. IshidaH. Sakuma}
131820,nan,eng,CNS Ӫspectrums,CNS Sp͵ectr,nan,Some college,nan,1/13/12,45-53; quiz 54,{Debbi Ann Morrissette}
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,nan,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,nan,1Ƭ5-Jan,80,4,1/13/01,nan,nan
912377,Assessing quality of life in patients after partial laryngectomy,Auglpsh,nan,NeuroRehabilitation,?,i18,nan,1/14/01,156-61,{Y. Ksmfsu'oumoxE. BukdY. Hegek}
203935,Application of a stress and coping model to positive and negaⰦtive adjustment outcomes in colorectal cancer caregiving,nan,nan,nan,nan,Some college,11,nan,nan,{Pakenham K.I.Fitzell A.}
68354,Gyfnnn d1 gfgx wxiwwfsiim jn uxal oucofx os tovccbi wfewref-an iomuvpjisclchvmpdwk aeuqg.,Some college,Nioxbwk jr Skykpdel wid Aochiostiz Rfwearcf,nan,nan,8,5,1/14/05,Some college,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
259916,nan,nan,nan,nan,nan,nan,nan,10/41/1,574-578,{K. Y. TsengH. F. HuangK. I. ChengH. T. HsuP. Y. ChangY. C. ChenI. C. Lu}
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,nan,nan,nan,nan,2f4,0,1/11/01,nan,{Alan David WidgerowLaurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait}
790756,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Repoṹrt.,gne,Strabismus,StrabisЭmus,0927-3972,3,3,nan,Some college,}enoraB CanizzeB M AihcnaiB E PitalaS RdimhcS M{
592893,20010101,nan,nan,nan,nan,0,2,1/7/01,Some college,{V. Y. KeikkmwT. I. FiusD. H. Dwrgwln}
20010101,Yoga may help manage binge eating disorder,nan,Focus on Alternative and Complementary Therapies,nan,nan,nan,?,Alabama,Apr-43,{S. McIver}
631610,nan,eng,Animal,nan,1751-7311,Some college,8,į1/8/08,Some college,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
nan,Cxvuor khl catv xvd/lg cneox dls cxrxicwn [tpmind xvq invucvpmv on labogg,nan,Cochrane Database of Systematic Reviews,nan,nan,0,nan,Alabama,nan,{J. Kelly AnthonyJane ThomasJosepኦhine Kavanagh}
20010101,The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past Present and Future.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
788507,20010101,ene,Diabet Med,Some college,0742-3071,23,nan,1/6/07,7ķ29-35,{A PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG PerrielloI Pavlic-Renar}
nan,20010101,enĺg,nan,nan,nan,nan,2,1/5/01,139-43,{C. D. SmithJ. E. Skandalakis}
690938,Association of transforming growth factor-_1__T869C G915C and C509T gene polymorphisms with rheumatoid arthritis risk.,nan,Journal of receptor and signal transduction research,nan,1532-428Ǉ1,34,6,1/14/ŗ12,nan,{Fizg-Vywo SgjuSj-Pyqn VwvhHky-Jil VjauGtzhlr L D Dwymken}
nan,20010101,Eˊnglish,-1,nan,0378-7788,8,nan,1/14/01,Some college,{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
730191,An observational study on the prevalence and pattern of opioid use in 25479 patients with spine and radicular pain,nan,Spine,nan,0362-243Ǉ6,i27,11,1/2/01,Some college,nan
42135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,nan,nan,nan,0077-8923,850,-1,1/1/90,479-82,{M KatzR ChatterjeeA OatridgeJ B PorterG M Bydder}
950926,Localized deficiencies of folic acid in aerodigestive tissues,cng,Ann N Y Acad Sci,nan,?,Some college,?,1/1/92,nan,{D. C. Heimburger}
335521,Overweight and obesity in young and middle age and early retirement: the ARIC study,nan,-1,nan,1930-7381,1h7,1,1/10/11,143-9,{H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 CotugnoJr. Gallup G.}
nan,Comparing modelling techniques for analysing urban pluvial flooding.,English,Wefet scpfkcf xnq eedfnllobb : a jjnrial pf tig Ihjzrkstjohak Asajcmahukb pn Waher 'ullurimt Rfadcfcr,Wwvxe Scm. Dczhnou.,0273-1223,69,?,1ŕ/14/01,305-11,{J van der Meulen኶J KluckE van DijkJ H M Straatman}
7Į04111,.ytsalporhtra pih latot noisiver retfa tnenopmoc laromef a fo msinahcem eruliaf euqinU,Some college,scidepohtrO,Some college,7632-8391,36,10,1/13/10,e1327-9,{Robert T TrousdaleJ Ryan Martin}
804762,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,nan,nan,nan,nan,0,0,1/14/01,19rj Sohgvrsd kf vre Fuco[eat Hgmabjlogn Zxaocixciun Klnwn Ncang. Dunswfsnce Xceet: 20140612 Zoufcrence Evd: 20140615. Gonrsrtncv Iucnicwcnuj: (vas.pqnpgtw). 99 (lp 233),{T. IsayamaM. CrowtherC. Chai-AdisaksophaW. Lim}
657210,From ᘗtask characteristics to learning: A systematic review.,Some college,Scandinavian journal of psychology,Scand J Psychol,1467-945Ǒ0,1-,nan,2/17/10,nan,?
431896,nan,nan,nan,nan,nan,00,0,nan,nan,{NULL}
490584,[Efsdcbx od ywms sctilngtkrq rhevs'u pn duqek suwlity lv dpee' divrkptxf aculuf: vgridudatiub by ppoyslmguntq[hg and ctrqtrcj boold nmow cevt],Korean,nan,nan,nan,37,7,1/7/01,81-8011,{F. V. Vwekg}
20010101,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,nan,eraC SDIA,nan,nan,Some college,5,10/21/1,572-84,{K. SidneyJ. AntonyA. De CostaA. ShetR. RodriguℯesS. KrishnamurthyG. D'SouzaK. Arumugam}
821382,nan,Engˊlish,-1,nan,nan,79,6,Alabama,733-748,nan
961741,20010101,nan,nan,nan,nan,0,0,nan,nan,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
nan,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),nan,Alternative Therapies in Health and Medicine,nan,1078-6791,16,6,nan,30-3ø5,{NULL}
20010101,20010101,nan,nan,nan,ǖ2158-0979,39,2,1/12/01,135-144,{Enniati RusliChien-Hui Yang}
967781,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,Radi೔ologic Clinics of North America,nan,510.70.0102.lcr.j/6101.01/gro.iod.xd//:ptth -  OD 9838-3300,3l9,nan,Alabama,449-+,nan
482860,Are physicians and patients in agreement? Exploring dyadic concordance,nan,nan,nan,nan,40,nan,1/13/01,nan,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,nan,Pqdlxycmc abnsus,Some college,?,38,1,1/9/01,Some college,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
550350,Loig-geri wsdecjs of spunhajells vreauylng dltkng vemtjlqgley wup[ote iv oatyehuv qitn arlyc lkbd ibjudu,nan,nan,nan,nan,33,2,1/6/03,Some college,nan
nan,Processed meat consumption and stomach cancer risk: a meta-analysis.,nan,Jouwual od the Natuojdl Xaucqt Insgituce,J. Natl.ڭ Cancer Inst.,?,89,nan,2/6/08,Some college,{Nicola OrsiniSusanna C LarssonAlicja Wolk}
501663,20010101,nan,Journal of Science & Medicine in Sport,nan,04420441,25,6,1/12/01,207-212,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
48738,Krshjidlcr ilmbnc fyvcnyom yjfgcuiut and inroammstkok: d sseyew of tht evidemeq,ejg,nan,nan,nan,101,0,nan,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-,?
143029,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,ENG,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Lar俏yngology - Head and Neck Surgery,Eur তArch Otorhinolaryngol,6274-4341,Some college,1-,Alabama,nan,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
422951,20010101,enĺg,Experb Jkmg Qruy Megzc Nuflcmn,nan,nan,12,12,Alabama,25,{Marion HabersackIrmina-Anna GerlichGero Luschin}
565079,The effect of preservation solutions for storage of liver all㆖ografts on transplant outcomes: a systematic review and meta-analysis.,tkg,Annals Of Surgery,Ann Surg,nan,Some college,1,1/14/07,46-55,{John K K__CsukaghakRlcfvt D LkrganPdter H MpvrpsXimuk R Ynmgjr}
348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eng,Jourณnal of biomaterials applications,J Biomater AՊppl,0885-3282,18,?,nan,237-45,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
55412,.aiglaruen lanimegirt ni decuder si ssenkciht secitroc mrofisuf dna suenuC,Some college,-1,J Hdzdafra Papt,1129-237Ǎ7,15,-^1,1/14/12,17,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
546048,The Impact of Read Right: Semester-Only v᧜ersus Year-Long Inplementation,nan,оProQuest LLC,nan,0012-1649,0,0,1/13/01,nan,?
20010101,20010101,Some college,Ouognsl kw dporux scirncas,nan,1170-7690,2g5,?,1/7/07,1035-46,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
20010101,ecnarelot esoculg lamronba na htiw stcejbus ni airunimublaorcim fo ksir eht seifidom msihpromylop eneg I-rotcaf htworg ekil-nilusni nA,Emdjmrh,nan,nan,nan,154,5,Alabama,715-721,{Y. E. L. PooxC. O. vai GulmivV. W. J. MaknescdH. CysfvzldE. HpyjqbK. A. M. N. J. Jcvddeh}
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,Nephrology dialysis transplantation : official publication 㒝of the European Dialysis and Transplant Association - European Renal Association,Some college,1460Ǌ-2385,19,?,Alabama,182-9Ĳ1,?
nan,Cytokine profiling of young overweight and obese female African American adults with prediabetes,hsilgnE,Cyto͆kine,Some college,?,64,11,1/12/01,nan,{J. BhagatwalaW. CaldwellD. H. GuoA. MellorH. Zhu⛋R. CaldwellR. LucasS. J. ParikhY. DongS. SridharY. Dong}
nan,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],nan,nan,nan,nan,0,0,nan,nan,{NULL}
473599,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,0,0,nan,nan,?
nan,enil mottob eht fo ega eht ni ssergorp rof mgidarap A .yregrus citaercnaP,Some college,Arch Surg,nan,0004-0010 (Print) 0004-0010,84,3,Alabama,nan,{A. L. Warshaw}
979059,20010101,Some college,Losbkf & isxvx,Bьr.J.Anaesth.,1097-4598,-1,11,10/15/09,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
20010101,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,nan,Social science & medicine (1982),nan,?,72,6,nan,45-048,nan
132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,dng,International archives of occupational and environmental health,Int Arch Occup Environ Health,?,56,5,nan,305-11,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
24582ķ2,[Osteoporosis prevention in patients with low energy hip fractures hosp⨯italized in the orthopedic department],nan,-1,nan,0041-5782 (Print) 0041-5782,164,27,1/8/0Ĩ1,Dpf-41,?
440401,Wketiben pcom fthhooedkeine: a meba-dkakjvis..,nan,nan,nan,nan,0,0,nan,nan,{NULL}
77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer pat⻆ients.,eng,Critical reviews in oncology/hematology,Spine,9945-9100,84,nan,1/12/10,130-48,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
nan,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral cente⮥r in Tehran,egg,nan,nan,nan,119,4,1/12/01,361-3,nan
169270,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,?,108,3,1/1/93,415-422 8p,?
288711,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,nan,Some college,11,1/8/01,81-83,{S. SlawikA. R. Dixon}
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,Some college,nan,1/8/12,562-569,{D. NtzdbbwaGuzvocce Cihfn Joknron Uazaw Nezar Pdjwgf Lyjn Mzgin KvDkwepj Macaatrsdu O'Leady Kaqcoj Wijq BergsrR. PxssrE. I. Mardwse}
152338,nan,nan,Mugrtcl mf Somslldmng and Cllmisxl Psfvhmpkgj,nan,nan,74,?,1/6/01,112-120,?
470174,Falyf ph sporej CT in grmusybwiicwupy xtsblc [cgyeira xopuorint flhnh ryest jrwuma.,Some college,Vmm'otetizfe Mtdlzal Ymxnine qnd Gra[hhcv: Vje Kssuxiwl Tiuggwl lf hhe Sjmlugxghzed Mevyrem Imchuny Sownety,Some college,0895ǌ-6111,22,6,11/1/98,447-52,{R TelloK KandarpaR F MundenS HootonR Pugatch}
nan,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,34,2,1/1/99,Some college,nan
584706,Nutrition and obstructed labor,nan,nan,nan,nan,nan,1,nan,291S-297S,{O. X. KevlkoO. C. Nonje}
787529,Rqtimnake qesugb dng mdtvods pf rhe HEQPTNY sbubj nuteldiln inrervattuln dompjtand,euh,Int J Obes (Lond),nan,?,Some college,nan,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
