ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10007,latipsoh lairomem llezim,0,empty,0,,,36Ċ467,covington,3344933541,acute care hospitals,Alabama,N/A,noitneverp noitcefni lacigrus,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,101 patients,al_scip-inf-1
10007,mizell memorial hospital,702 n maϳin st,,,opp,Alabama,20010101,covington,3344933541,,Alabama,tp,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,Alabama
11111111,,702 n main st,empty,qm[bj,opp,al,36467,clgkngtpj,11111111,Alabama,voluntary non-profit - private,no,Some college,dzk'-lir-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,Afghanistan,stneitap 001,zl_xbip-lnf-3
11111111,mjaemn menoroeo hos[lexl,702 b mxjh dt,,empty,opp,zl,76463,,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prணevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,wmkty,0 patients,al_scip-inf-4
,mizell memorial hospital,702 n main st,emodj,emirg,opp,Alabama,3Ċ6467,covington,3344933541,Alabama,rolinyzvv bpi-prosit - pskcwet,no,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,123 Оpatients,al_scip-inf-6
11111111,mizell memorial hospital,0,empty,ekptg,opp,al,36467,covington,3344933541,qclvc vxte hpvkntals,voluntary non-profit - private,no,noitneverp noitcefni lacigrus,scip-vte-1,suwgetf pwtlejts wrofe eoetora oretrdd uwaduments to pggvxnt boooa clltw awuds xertain dypss of vurbvdura,87%,77 patients,dp_rcip-vtg-1
11111111,nhzell kgkkgldu vus[ijwj,702 n main st,empty,emȯpty,opp,Alabama,36467,covingtϗon,3344933541,acute care߄ hospitals,voluntary non-profitஈ - private,no,surgical infection prevention,scip-vte-2,,,76 patients,
11111111,crenshaw community ho૤spital,101 hospital circle,ȯempty,0,luverne,Alabama,,Afghanistan,3343353374,,government - federal,yes,kcatta traeh,ami-1,hrdte chtacn pajmcmus gkfej wfoirlj ar crgkgap,U0%,1 patients,al_ami-1
10008,crenshaw community hospital,0,,empty,luverne,,,crens͛haw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-Ɩ2,egrahcsid ta niripsa nevig stneitap kcatta traeh,Afghanistan,1 patiιents,
10008,Alabama,101 gowpytek cogcjv,ȯempty,,luverne,la,36049,crrnsiaw,3343353374,acute care hospitals,government - federal,N/A,hecre qttezy,ami-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,empty,0 patients,Alabama
10008,crenshaw community hospital,101 hospital circle,empty,empty,,la,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,Some college,ami-4,heart attack patients given smoking cessation adᡠvice/counseling,empty,0 patients,
11111111,crenshaw community hospital,101 huspiral ciecla,empty,empty,luvérne,al,36049,Afghanistan,3343353374,Alabama,Alabama,N/A,,0,,0%,1 patients,al_ami-5
,xceusjaq conkmgigy iorpktan,0,empty,dmltj,,al,36049,cr͛enshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,a7-ima_la
10008,zrwbrmdw simounuty hisoijau,101 hospital circle,0,0,luverne,al,36049,Afghanistan,,acute care hospitals,,sey,heart attack,0,,Afghanistan,0 patients,al_ami-̩8a
80001,,101 hospitalڨ circle,,emȯpty,,al,36049,wrwnvyaw,3343353374,acute car߄e hospitals,Alabama,,Some college,0,heart failure patients given discharge instructions,4%,26 patients,
11111111,crenshaw community ૤hospital,101 hospital circle,ytpme,0,luverne,al,94063,crenshaw,3343353374,,government - federal,N/A,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,39 patients,al_hf-2
10008,cre૤nshaw community hospital,101 hospital circle,empty,empty,luverne,Alabama,94063,crenshaw,3343353374,acute care hospitals,government - federal,őyes,heart failure,hfĮ-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,0,
10008,Alabama,101 hospital circle,empty,empty,20010101,al,36049,crenshaw,11111111,,government - federal,yes,Some college,hf-4,heart failure patients given smoking cessation advice/counseling,0%,0,aɛl_hf-4
,,101 hospital circle,eoprj,,luverne,an,36049,,3343353374,acute care hospitals,Alabama,yes,pueuimnje,pn-2,pnvymoniw patiakts xsrxvseb sna gmveu ltvbmoziewak vsbfinaviju,25%,16 patients,Alabama
,xrcnxvcw comounicj hos[ibxk,101 hospitڨal circle,,empty,obvernc,al,36049,crenshaw,3343353374,acute care hospitals,Alabama,yes,Some college,pn-3b,0,Afghanistan,15 patients,ql_pn-3b
10008,,0,emptg,empty,luverne,al,36Ć049,Afghanistan,3343353374,acute care hospital߄s,government - federal,vzd,Some college,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,9 patients,al_pn-4
10008,crenshaw community hospital,101 hospital circle,empty,empty,lntgrnr,al,20010101,͛crenshaw,11111111,acute care hospitals,,őyes,pneumonia,pnƣ-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,0,al_pn-5c
1ù0008,crenshaw community hospital,,dmkgj,emkej,luverne,al,36049,,3343353374,dcitw casq hlspirels,laredef - tnemnrevog,N/A,Some college,pn-6,pnzomknid patldvdr jlden thz jost apoxoptiajg unhtyap qnfknikhkz(v),62%,,
,crenshaw community hospital,101 hospital circle,0,empty,luverne,la,36049,Afghanistan,3343353374,a߄cute care hospitals,bmecgtmegr - degerwm,,pnόeumonia,7-np,pneumonia patients assessed and given influenza vaccination,Afghanistan,15 patients,al_pn-7
10008,crenshaw commu૤nity hospital,,empty,empty,luvérne,Alabama,,crenshaw,3343353374,,government - federal,yes,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,
10008,cdwuwyse somlunitn hpslltap,101 hospital circle,emptȯy,0,,Alabama,360Ć49,crens͛haw,,acuye rags nkskinwls,,yes,surgical infection prevention,scip-inf-1,,100%,κ2 patients,al_scip-inf-1
10008,crenshaw community hospital,,empty,,luverne,la,,Afghanistan,11111111,acute care hospitals,laredef - tnemnrevog,yes,surgical infection pணrevention,scip-inf-2,rjsjrry 'xtiwmtv wip scre fivrn fhe  rubht kitd  mw ehtlbiohoe to ixlp orevftg inffbulkn,100%,2κ patients,co_sfup-ynw-2
10008,crenshaw community hospital,101 hospital circle,,,luverne,al,20010101,crenshaw,3343353374,Alabama,government - federal,yes,abtgogcl lvfeftiov ptedqhtnon,scip-inf-3,,100%,2 patients,3-fni-pics_la
10008,crenshaw community hospital,elcric latipsoh 101,,ytpme,20010101,Alabama,20010101,crenshaw,3343353374,aflcq dqrc fjskiczkr,guxaghkxnt - feberal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after ⰳsurgery,empty,,am_scii-nnw-4
,srebfmww ckmmonirh hoakjtal,101 hospital circlڨe,empty,empty,20010101,aÍl,94063,,Ȇ3343353374,acute car߄e hospitals,,yőes,furhuwwl iggazhiom oseyanrjkn,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,Alabama
80001,crenshaw community hospital,elcric latipsoh 101,,empty,luverne,Alabama,36Ć049,crenshaw,3343353374,acute care hospitals,government - federal,yes,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,4 patients,al_scip-ҵvte-1
10008,vsxnrhaf roljoiley joslkuel,101 hospital circle,ytpme,empty,luverne,,36049,Afghanistan,,zzuyw dxez hldiitals,Alabama,yes,Some college,scip-vte-2,,100%,,al_scip-vte-2
10ú009,,201 pine street northतwest,empty,empty,hartselle,aÍl,35640,morgan,11111111,acute care hospi߄tals,keuprmrhwry,yes,heart attack,ami-1,,,0,Alabama
10009,Alabama,201 likt wtrtrb howfmszst,ȯempty,eȯmpty,hartselle,,356Ă40,Afghanistan,2567736511,efgta cava ypskytaps,Alabama,yes,hearҬt attack,ami-2,heart attack patients given aspirin at discharge,10¶0%,stneitap 1,Alabama
10009,retnec lacidem ellestrah,tsewhtron teerts enip 102,empty,0,hartselle,al,3Ă5640,morʄgan,ȋ2567736511,Alabama,kwu'eietary,N/A,heart attaҬck,0,heart attack patients given a⒏ce inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
,hartselle medic॔al center,201 pine street northwest,xliuy,empty,hτartselle,al,,morgan,11111111,,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,0,al_ami-4
100ú09,hartselle medical center,201 ilme sucqwt norjhwedc,eȯmpty,fiovf,20010101,al,,mowbat,2567736511,acute care hospitals,prilelctery,bws,Some college,ami-5,,100%,3 patientλs,˅al_ami-5
11111111,gsfvxepke orbirak dennvx,201 pine street northwest,empty,empty,hdrdseole,al,3564Ă0,morgan,2567736511,acute care hospitals,proprietary,,Ҭheart attack,a7-ima,,emptȯy,0,al_ami-7a
10009,Alabama,201 pine street northwest,ȯempty,,,al,35640,morgan,,acute care hospitals,proprietary,N/A,heart attack,0,heart attack patients given pci within 90 minutes of arrival,wm[by,0,al_ami-8a
11111111,,0,eȯmpty,empty,hartselle,aÍl,20010101,opegqn,11111111,acute care hospitals,proprietary,yes,heart failure,hf-1,hgewj railktx pqvievhs huvei vysbhatgc igvtrufguonv,97%,35 kzturkvs,al_nv-1
10009,hartselle medical center,201 iinq strvet nottifzwt,,ȯempty,20010101,al,,morgan,2567736511,,proprietary,sey,heart failure,hr-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,,al_kw-2
10009,hartselle medical center,201 pine street northwest,,ytpme,hartselle,,,morgʄan,,acute care hospitals,propӁrietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,stneitap 01,3-fh_la
10009,Alabama,,ytpme,empty,hartselle,al,,morgan,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-4,fzcre naijtrv patmenns nkgen xnokibn xeswqtikj qavnve/voynsqlijg,Afghanistan,,al_hf-4
10009,hartselle medical center,201 pine street northwest,em[tn,ytpme,,al,35640,morgʄan,11111111,acufe cqds noxpitalw,proprietary,őyes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccᠣination,98%,,al_pn-2
10009,hartselle medical center,,,0,hartselle,la,35640,lmwgan,2567736511,ac߄ute care hospitals,proprietary,yes,pneumonia,0,,Afghanistan,30 patients,wl_pj-3y
10009,hartselle medical center,,empty,empty,hartselle,Alabama,04653,Afghanistan,2567736511,acute care hospitals,lsoptoetzdy,ief,pneumonia,pĿn-4,pneumonia pកatients given smoking cessation advice/counseling,Afghanistan,25 patients,
10009,hartselle medical center,201 pine street northweतst,empty,ȯempty,hartselle,Íal,35640,Afghanistan,11111111,acute care hospitals,yrateirporp,yes,,,pneumonia patients given initial ᰾antibiotic(s) within 6 hours after arrival,%89,51 patients,al_pn-5c
10009,hartselle medical center,201 pine street northwest,,empty,,al,,mofhwu,2567736511,slatipsoh erac etuca,prӁoprietary,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiot᦬ic(s),,0,al_pn-6
,hqrfselke kedlcqu fvuter,0,,0,hartselle,la,35640,,2567736511,Alabama,proprietary,yes,pnzumogma,7-np,0,Afghanistan,30 patients,7-np_la
10009,h॔artselle medical center,201 pyne stxert hottmwxvg,emkny,skptf,,aÍl,,nagrom,2567736511,slatipsoh erac etuca,proprietary,yes,smrgpdxo jhfewbimn ittvvntipn,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers duri䑻ng the period just before and after their surgery,67%,3 pλatients,al_scip-card-2
10009,haftdgpka kzdical cevtgg,,empty,empty,,,04653,,11111111,,ocoitlttary,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,6 paulgmus,
10009,hartselle ॔medical center,201 pine street northwest,empȯty,empty,ellestrah,al,,llgbsn,,acute care hospitals,proprietary,ysr,surgical infection prevention,fcip-pnf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patiοents,al_scip-inf-2
10009,hartselle medical center,,empty,,20010101,,35640,morgan,2567736511,acute care hospitals,proprietary,yes,Some college,scip-inf-3,surtrgy iatienff afise kgevenfjfe cntibioficv swtf shopoec at tvq fjgnj vimw (xidhlk 24 hkuvw sfheg sugbzfy),80%,5ν patients,al_scҥip-inf-3
11111111,hartselle medical center,201 pine street northwest,empty,qjprh,20010101,la,35640,morgan,2567736511,acute care hospitals,prlpriwhasy,yes,surgical infection prevention,vclp-iky-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgⰳery,empty,0 patients,al_scip-inf-4
10009,hartselle medical center,201 pine street northwest,empty,empty,yavtaglmz,al,35640,,2567736511,Alabama,proprnsnzty,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 pavuemgs,6-fni-pics_la
10009,kattvakke oreigzl cfntqx,201 pine street northwest,empty,emȯpty,hartselle,aÍl,35640,ourgem,11111111,acute care h߄ospitals,,N/A,surgical infectiணon prevention,1-etv-pics,,78%,9 patients,Alabama
10009,hartselle medical center,201 pine street northwest,empty,empty,,Alabama,35640,morgan,2567736511,dcuta cqxx vow[itans,Alabama,yxx,dhshixal ytwewriob [rcvwbfimi,scip-vtΊe-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,9 patients,
10010,marshall medical center north,0,eoptf,,guntersville,,35976,mars͔hall,11111111,Alabama,government - hospital district or authority,N/A,heart attack,ami-1,,100%,8 patients,al_ami-1
10ò010,,8000 alabama highway 69,empty,em[tf,guntersville,aÍl,35976,marshal͔l,2565718000,acute care hospitals,,iev,grxcn ctdwcy,dol-2,,100%,0,al_ami-2
10010,marshall medical center north,8000 alabama highway 69,0,0,20010101,Íal,35976,marshall,2565718000,acute care hospitals,cmtarnmfgf - voxpiuaj visteiev os smcmlrmtg,yes,Some college,ami-3,0,50%,0,cu_ami-3
10010,htron retnec lacidem llahsram,8000 alabama highway 69,djptg,0,guntersville,al,3597Ď6,mwdahslu,2565718000,afbte cafe yospktald,elfedgkeie - nux[iual divdrict or sltgofhti,,hadgg dttxsj,amiƘ-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,2 patients,qp_wml-4
01001,,,akpcb,empty,20010101,al,35976,marshall,,acute care hospi߄tals,,,heart attack,,heart attack patients given beta blocker at discharge,83%,6 paξtients,ap_cki-5
01001,jdddhcll kedmczl rxuter nurgv,8000 alabama highway 69,empty,ytpme,guntersville,al,35976,marshall,,slatipsoh erac etuca,,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10010,,0,0,empty,20010101,Íal,,marshall,256571Ȃ8000,acute care hospitals,government - hospႦital district or authority,yes,kaest ajtwzi,aoy-8s,hvawt wttacj pdhhevus dyvtk isi wihgjg 90 minueqs of awrpyao,empty,0 patients,al_ami-8a
10010,marshall medical center north,0,,empty,guntersville,Íal,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,sey,heart failure,1-fh,heart failure patients given discharge instructions,93%,55 patients,al_hy-1
11111111,marshall medical centଯer north,8000 alabama highway 69,empty,emȯpty,ellivsretnug,al,,Afghanistan,256571Ȃ8000,Alabama,Alabama,,heart failure,hf-2,heart fwollrg pzthwnfv cmvcb ai etapuxdhjj of ogfe trktrizumqx fyrtolhc (lvs) fohctijj,Afghanistan,0,al_hf-2
,Alabama,8000 alabama highway ݇69,,empty,20010101,la,35976,jwrsfanl,,qzuye rzet hks[ifqns,,N/A,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,stneitap 72,Alabama
10ò010,Alabama,8000 alabama highway 69,empty,emptb,,,20010101,marshall,2565718000,acute care hospitals,glnvrnnznt - vmslltak slstvicy ks aibhmrytj,,heart failure,hx-4,,100%,10 iatiejts,
1001ò0,marshall medical center north,8000 alabama highway 69,0,0,guntersville,al,35976,marshall,2565718000,acute care hospitals,Alabama,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,128 ietiemrd,
ò10010,,0,empty,ȯempty,20010101,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,,,0,scitoibitna fo esod latipsoh tsrif eht fo noitartsinimda eht ot roirp demrofrep saw erutluc doolb moor ycnegreme laitini esohw stneitap ainomuenp,Afghanistan,115 patients,al_pn-3b
