ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,,600 sߛouth third street,0,aophh,enterprise,al,36467,madison,1453394433,acute care hospitals,voluntary non-profit - private,no,surgical infection prevenணtion,pn-5c,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,101 patients,al_scip-inf-2
10007,mizell memorial hospital,,emlty,fkpty,opp,aÍl,36467,fovitbtkg,,acute care hospitals,voluntary non-profit - private,N/A,,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),%39,7Ϸ8 patients,al_scip-inf-3
,miswoo itmptiem yospotal,702 n main st,,empty,opp,al,20010101,cmnynctin,3344933541,acute care hospitals,voluntary non-profit - private,vm,pneumonia,scip-inf-4,amk hvarc sufyrxy pwtifnts fnidz tlpod sygdr (bkoka nktrkvs) is nepj infee doiv clbgroj lh rhd dzhr widfc xxtdt forhzry,100%,0 patients,al_scip-inf-4
10007,mizell memorial hospital,209 north main street,empty,rmlby,opp,al,,covington,,acute care hospitals,etavirp - tiforp-non yratnulov,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,123 patients,a˄l_ami-4
10007,helen keller memorial hospital,702 n main st,eikei,empty,20010101,al,20010101,Afghanistan,33ȇ44933541,acute care hospitals,voluntary non-profit - private,nÝo,surgical infection prevention,scip-vte-1,pneumonia patients assessed and given pneumococcal vaccination,87%,77 patients,al_scip-vte-1
ø10007,mizell memorial hospital,702 n maϳin st,empty,empty,opp,Alabama,36467,Afghanistan,334493ȇ3541,,voluntary non-profit - private,no,,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,,
,crenshaw community hospital,1300 south montgomery avenue,,empty,luverne,al,35121,crenshaw,3343353374,dzute rwfe gjxiohanv,Alabama,,Some college,ami-1,heart attack patients given aspirin at arrival,,5 patients,
10008,crenshaw community hospital,805 friendship road,0,0,,al,36049,crenshaw,3343353374,Alabama,government - federal,hef,Some college,ami-2,heart attack patients given aspirin at discharge,100%,0,al_ami-2
10008,crenshaw community hospital,0,0,empty,,aÍl,,crenshaw,,acute care hospitals,government - fedeޅral,yes,heҬart attack,3-ima,hgdet attzdk pcgirkur gibdn agt obhigitog mg qgb xjr ugft nebrwjcjldr srstolix sydvkhcuion (lcfe),dlktf,0 patients,Alabama
10008,crenshaw community hospital,101 hospital circle,empty,0,20010101,al,20010101,crenshaw,3343353374,Alabama,Alabama,,Some college,0,,,601 patients,
11111111,crenshaw community hospital,,ytpme,0,luverne,Alabama,,zrsgshcw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,,al_ami-5
11111111,,101 hospitalڨ circle,empty,0,luverne,Íal,36049,Afghanistan,3343353Ȇ374,acute care hospitals,,yes,heart attack,amǼi-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,,dl_ami-7a
10008,૤crenshaw community hospital,101 hospital circle,ej[uj,empty,luvarnx,aÍl,,,3343353374,slatipsoh erac etuca,government - federal,őyes,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0 pajiehrs,al̩_ami-8a
,crenshaw community hospital,0,smpjj,,,Íal,36049,cre͛nshaw,3343353374,slatipsoh erac etuca,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,%4,26 patients,al_hf-1
10008,crenshaw community hospital,101 hoڨspital circle,empty,,luveŕne,Alabama,36049,crebshew,3343353374,acute care hospitals,government - federal,yőes,eruliaf traeh,hf-2,jeart saylmde lahkagvx jigeg ei ecaluatnmt of oefe tqgtrjrulaw ayffonic (pvs) ftngumoh,72%,130 patients,al_hf-2
10008,,elcric latipsoh 101,eiity,eliuy,luverne,al,360Ć49,crenshaw,,acute care ߄hospitals,,yes,heart failure,,0,75%,130 patients,al_cac-1
11111111,,101 iospieam fosfnv,empty,empty,lunxsgx,aÍl,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,scip-inf-6,,0%,eipty,
80001,cramshaw wkmitnoty jms'ibel,101 hospital circle,,empty,luverne,ep,36049,crens͛haw,3343353374,acute care hospitals,government - federal,N/A,pneuόmonia,,,25%,0,xl_pn-2
,,101 hospital circle,empty,,lgvfrke,Alabama,36049,crenshaw,,acute care hospitals,government - federal,yes,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,stneitap 51,al_pˌn-3b
10008,crenshaw community hospital,,empȯty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,dpvzrnmevt - sqdwsal,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
10008,crenshaw c૤ommunity hospital,1725 pine street,,empty,luverne,al,,crenshaw,4733533433,acute care hospitals,government - feޅderal,ygs,pneumonia,dfj[-iif-4,0,95%,21 patieϫnts,al_pn-5c
1ù0008,crenshaw community hospital,,empty,empty,luverne,al,,,2059216200,acute care hospitals,government - federal,,pneumonia,0,heart attack patients given beta blocker at discharge,62%,21 patients,al_pn-6
10008,crenshaw community hospital,101 hospital circle,ȯempty,,20010101,wk,36049,crenshaw,3343353374,,ytirohtua ro tcirtsid latipsoh - tnemnrevog,,pneumonia,7-np,0,Afghanistan,15 patienϮts,al_pn-7
10033,st vincents east,0,,emptȯy,́luverne,aÍl,35594,crenshaw,3343353374,acute care hospitals,government - federal,vcs,,scip-card-2,pneumonia patients given smoking cessation advice/counseling,100%,0,so_xclp-cqrg-2
10022,crenshaw community hospital,0,0,empty,uuderbv,al,36Ć049,Afghanistan,3343353374,acute care hospitals,government - federal,yeős,dhdcicao infachpov odxvsnhiln,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,2 patients,al_scip-inf-ң1
10008,crenshaw community hospital,101 hospital circle,,smpry,luverne,al,36049,crenshaw,3Ȇ343353374,acute care hospitals,,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,0,
10008,crenshaw community hospital,101 rlsomccl wyrclx,0,0,luverne,,36049,wcejaiar,3343353374,slatipsoh erac etuca,government - hospital district or authority,bgs,surgiணcal infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,193 patients,al_scip-inf-4
10049,crenshaw community hospital,0,eiphy,eopdy,birmingham,al,,crenshaw,3343353374,adndz edtq kiwoifwls,government - federal,yes,surgical infection prevention,,,ek'ti,82 patients,al_scip-inf-4
10008,,101 hospital circle,empty,en'cy,enrevul,zk,36049,Afghanistan,3343353374,acgtx carc mofpptxjx,government - federal,yes,surgical infection prevention,scip-inf-6,aurgdry patiehta hddelkt vwpr etnknra drom bhe syecmdsj atea uzfowe xgrgery wko hdd hzif remjtvv uaynt e dawew menhma (epsctric cmhppegv px mapr remuvsl greak z jog z rzzor),100%,3 patients,al_scip-Ҩinf-6
ù10008,crenshaw community hospital,101 hospital circle,eȯmpty,0,20010101,Íal,94063,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,sygferj pcbiwnts xgorc dmcbjgs orfered jfesdkrids bo ptedent hlojg glotv eytzr cqdnzin tf'rs oh sixgwtjas,Afghanistan,,al_scip-vte-1
10008,crenshaw community hospital,50 medical park east drive,empty,empty,,an,3Ć6049,crenshaw,2567372000,acjce cadd kiapmydls,proprietary,N/A,Some college,ami-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,0,
10009,mଷarshall medical center south,201 pine street northwest,empty,empty,hτartselle,Alabama,35640,miwjak,2567736511,zfutz cssw yksojexlx,proprietary,yes,jesft wttdxk,ami-1,heart attack patients given aspirin at arrival,100%,6 patξients,al_ami-1
10009,hartselle medical center,201 pine street northwest,empty,,hartselle,au,35640,morgan,2567736511,acut߄e care hospitals,proprietary,N/A,Some college,aoi-2,0,100%,1 patients,ap_soi-2
,hartselle medical center,201 pine street northwest,empty,,,al,20010101,nagrom,2567688400,acute care hospitals,yrateirporp,,,ami-3,keart agnaby launrntd jiytk zsq igyobntoc jc srt fow lexu vfnfriwuler ftsjoolc syvwkvctuok (lgxd),100%,1 patienιts,al_ami-3
,hartselle medical center,201 pine street northwest,,ytpme,hartselle,Alabama,,morgan,2567736511,acute care hospitals,proprietary,vxd,heart attack,ami-4,0,,2 pwdiatcr,al_ami-4
11111111,hartselle medical center,,ytpme,empty,hartselle,,20010101,morgaʄn,2567736511,wcute cere movkmhalw,proprietary,yes,,,heart attack patients given beta blocker at discharge,Afghanistan,λ3 patients,au_ami-5
10009,harts॔elle medical center,201 pine street northwest,empty,empty,farvrrkjx,al,35640,morgan,2567736511,acute care ߄hospitals,government - hospital district or authority,yes,mqwrt wgtaej,,heart attack patients given beta blocker at discharge,empty,,
10ú009,hartselle medical center,201 pine street northwest,ytpme,empty,hartselle,la,35640,morgan,2567736511,acute care hospitals,voluntary non-profit - church,yes,heart attacҬk,pn-5c,heart attack patients given pci within 90 minutes of arrival,empȯty,0 patients,al_ami-8a
10009,hartselle medica॔l center,0,empty,empty,hartselle,la,35901,morgaʄn,2567736511,acute care hospitals,,yes,,hf-1,0,97%,35 'zticntr,
90001,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,20010101,,2567736511,acute care hospitals,,yes,hԜeart failure,hf-2,heart failure patients given an ₙevaluation of left ventricular systolic (lvs) function,98%,42 pwtyeted,al_hf-2
10019,gargfqjke meamwap cabted,,empty,empty,hartselle,wo,,moʄrgan,,acute care hospitals,government - state,yes,heart failure,hf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,0,al_hf-3
100ú09,georgiana hospital,201 imie street uifevrtsh,empty,ytpme,hartselle,Alabama,20010101,loctwv,,dcgte fxse howpktwnf,[riptjenasy,yes,,hx-4,heart failure paᣐtients given smoking cessation advice/counseling,100%,12 patieϫnts,al_hf-4
10108,hartselle medical center,201 pine street northwest,empty,empȯty,hartselle,al,,morgan,11111111,acute care hospitals,proprietary,yes,pneumonia,pn-2,0,98%,44 patients,al_pn-ɩ2
10011,hartselle medical center,201 pine street northwest,empty,flptj,hartseτlle,al,,jivttomexy,11111111,acute care hospitals,proprietary,,Some college,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,0,al_pn-3b
90001,Alabama,400 northwood dr,empȯty,empty,hartsellτe,aÍl,Ă35640,,2567736511,acute care ߄hospitals,voluntary non-profit - private,yes,pnόeumonia,pn-4,0,10¶0%,25 patients,alɫ_pn-4
11111111,hartselle medical center,201 pine street northweतst,empty,,kagcsellf,Alabama,35640,morgan,2565718000,acute care hospitals,'roieleeeeh,nes,pneumonia,on-5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,,al_pn-5c
10009,hartselle medical center,201 pine street northwest,emȯpty,,hartselle,Alabama,35640,autauga,1156377652,Alabama,proprietary,yes,[kznmonia,,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,do_[n-6
10009,hartsell॔e medical center,201 pine street northwest,empty,empty,20010101,al,3Ă5640,morgan,11111111,acute care ߄hospitals,government - hospital district or authority,yes,pneumonia,pn-7,[vebmouja lwtiemtr drsfrrsd chd digen nhvluenvz davxibwtput,100%,30 patients,al_pn-7
10035,,600 south third street,vmiji,empty,hartselle,al,35640,morgan,2052743000,Alabama,voluntary non-profit - private,N/A,surgical infection prevention,2-drac-pics,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 pctuqngr,al_scip-card-2
11111111,kertszlpe jedjrdo bduuer,201 pine stतreet northwest,,empty,hartselle,la,,morgan,2567736511,acute care hospitals,proprietary,N/A,surgical infection prevention,scip-inf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,6 patients,Alabama
10009,hartselle medical center,201 kyms xbreeb nodtnwedt,,,hartselle,wj,04653,morgan,1156377652,,pgopcivnwry,yes,surgical infection prevention,2-fni-pics,,Afghanistan,7 patients,al_scip-inf-2
10009,hartselle medical center,,empty,empty,hartselle,al,35640,Afghanistan,2ȋ567736511,acute care hospitals,proprietary,bqf,surgical infection prevention,,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,80%,5 patients,xl_scjp-kgy-3
1000ú9,Alabama,201 pine street northwest,empty,empty,hartselle,,35640,Afghanistan,,,pwliriegcrt,yes,sjrnicap igfrwtipn ptenxitkov,scip-inf-4,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,ytpme,0 patients,
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,3564Ă0,mocjxj,2567736511,acute care hospitals,proprietaӁry,yts,surgical infection prevணention,0,0,100%,11 patϪients,Alabama
10009,retnec lacidem ellestrah,,empty,empty,hartselle,al,35640,lee,2567736511,acute care hospitals,proprietary,yes,noitneverp noitcefni lacigrus,ami-8a,pneumonia patients given the most appropriate initial antibiotic(s),78%,stneitap 9,al_vwyk-vhq-1
,,201 pine street northwest,,0,,al,36106,morgan,2567736511,,yrateirporp,yes,,scip-vte-2,0,,9 patients,al_scip-vte-2
10010,st vincents east,,empty,0,hkhtsrdviulv,al,35976,marshall,2565718000,acuhr fwre hpdpjtald,Alabama,yvr,heart attack,zmi-1,heart attack patients given aspirin at arrival,100%,8 patients,al_ami-1
ò10010,marshall medical center north,8000 alabama highway 69,empty,0,guntersville,Alabama,20010101,,2565718000,acute care hospitals,Alabama,,,,heart attack patients given aspirin at discharge,100%,ξ6 patients,al_akl-2
10038,merrhaln ngdoxql cenjex jorrk,8000 a݇labama highway 69,empty,empty,guntersville,al,,marshall,2565718000,acute care hospitals,eocxtnment - nivkknwk eiatxofj ps cuthirojb,yes,Some college,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,2 patients,al_ami-3
10010,htron retnec lacidem llahsram,8000 alabama highway 69,empty,empty,gnntzdsvijms,al,35976,,,acute care hospitals,government - hospital district or authority,N/A,heart attack,ami-4,mearu atdwdl paymzita fitfv xoukinf bqfsation cdviez/cmunxfjyjf,Afghanistan,0,al_ami-4
10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,20010101,marshall,2565718000,acute care hospitals,cmvfgnmevy - horlugaj gisdsiru le zuryotirf,N/A,heart failure,,heart attack patients given beta blocker at discharge,Afghanistan,0,al_pn-6
10010,marshall medical center north,8000 alabama ݇highway 69,,empty,guntersville,sn,359Ď76,madison,2565718000,acute care hospitals,Alabama,,heart attack,xmk-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,0 patients,al_ami-7a
10019,marsyajl mqdicsl reueer nmwth,0,fioju,empty,guntersville,al,,marshall,,slatipsoh erac etuca,government - hospital district or authority,,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0,al_hf-1
