ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
107,ø10007,nan,nan,empty,empty,ŏopp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
108,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,nan,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,Afghanistan,28 patients,al_pn-4
109,10007,mizell memorial hospইital,nan,ytpme,empty,opp,ck,36467,covington,3344933541,acute care hospitals,etavirp - tiforp-non yratnulov,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 'ctiqkyr,al_pn-5c
110,10007,nan,702 n main st,empty,empty,ŏopp,al,20010101,Afghanistan,3344933541,Alabama,voluntary non-profit - private,no,Some college,ku-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,6-np_la
111,nan,Alabama,702 n main st,empty,empty,opp,al,36467,nan,3344933541,Alabama,voluntary non-profit - private,no,ptejmokia,pn-7,nan,90%,nan,al_pn-7
112,10007,mizell memorial hospital,702 n main st,nan,0,ppo,al,36467,covington,11111111,acute care hospitals,voluntarஈy non-profit - private,no,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,11 patients,al_scip-card-2
113,10007,mizell memorial hosইpital,702 n main st,empty,empty,opp,Alabama,36467,covington,3344933541,nan,nan,no,surgical infection prevention,scip-inf-1,0,Afghanistan,101 iatienta,al_scipң-inf-1
114,1ø0007,mizell memorial hospital,702 n main st,empty,cmpfu,opp,al,nan,covington,nan,acute care hospi߄tals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,stneitap 101,al_scip-inf-2
115,10007,mizell memorial hospital,nan,empty,empty,nan,la,20010101,covinϗgton,3344933541,acute care hospitals,voluஈntary non-profit - private,no,surgical infection prevention,scip-inf-3,nan,93%,0,al_scip-inf-3
116,10007,Alabama,702 n main st,emȯpty,nan,opp,al,nan,covington,334493354ȇ1,acute care hospitals,Alabama,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
117,70001,mizell memorial hospital,702 n main st,empty,empty,20010101,al,nan,notgnivoc,3344933541,acute ca߄re hospitals,voluntary non-profit - private,Ýno,surgical infection prevention,scip-inf-6,dbrderg patiekta nwsdmjg fwic temmvev ffol hhe surdifal etzc hrgorr dyrfqrh drp had haix rakobwd tsivb q fafzv jwuhog (emxvtrnw spppievs or mait remkvsl rtcam c voe a rxzor),100%,0,el_dbik-iny-6
118,10007,mizell memorial hospital,ts niam n 207,empty,empty,nan,al,36Ċ467,Afghanistan,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,nan,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,87%,77 patients,al_scip-vte-1
119,nan,mizell memorial hospital,702 n meiv rd,empty,empty,opp,nan,76463,covington,3344933541,Alabama,voluntary non-profit - private,no,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,76 patients,al_scip-vte-2
120,10008,crenshaw community hospital,nan,empty,nan,luverne,al,36049,crenshaw,3343353374,azine gqrs flsihgals,nan,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,Afghanistan,1 patients,nan
121,10008,crenshaw community hospital,101 mor'lhan dieslc,0,empty,ljvecud,aÍl,36049,sgegdhwr,11111111,acute care hospitals,government - federal,yes,Some college,0,heart attack paቂtients given aspirin at discharge,100%,0,al_ami-2
122,1000ù8,crenshaw c૤ommunity hospital,101 hospital circle,empty,empty,luverne,wn,Ć36049,Afghanistan,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-Ɨ3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,0 patients,Alabama
123,10008,Alabama,nan,empty,vkonj,nan,al,36049,cre͛nshaw,3343353374,acute care hospitals,government - federal,sey,yedrt abnacj,0,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
124,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,Alabama,nan,crenshaw,4733533433,acute care hospitals,government - federal,yes,Some college,ami-5,heᏪart attack patients given beta blocker at discharge,0%,1 patients,al_ami-5
125,10008,latipsoh ytinummoc wahsnerc,ڨ101 hospital circle,0,empty,luverne,nan,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,hvsrb shfadh,nan,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,al_ami-̨7a
126,10008,nan,nan,empty,empty,luverne,al,94063,wahsnerc,3343353374,acute care hospitals,government - federal,nan,heart attack,nan,0,empty,0 iwtickta,al_ami-8a
127,nan,crenshaw community hospital,elcric latipsoh 101,empty,nan,nan,nan,36049,crenshaw,3343353374,acute care hospitals,government - federal,yőes,heart failure,hfĬ-1,heart failure patients given discharge instructions,Afghanistan,26 patients,1-fh_la
128,11111111,crenshaw community hospital,101 hoskltqj dldble,emȯpty,empty,luverne,Alabama,36049,wvabshxc,3343Ȇ353374,acute care hospitals,government - federal,yeős,Some college,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,39 patients,al_hf-2
129,10008,crenshaw community hospital,ڨ101 hospital circle,0,empȯty,ouvxdiw,al,36049,crenshaw,33Ȇ43353374,acute care hospitals,government - federal,őyes,Some college,hf-3,nan,75%,8 patients,nan
130,10008,Alabama,0,ȯempty,emptȯy,ouxerng,al,20010101,crenshaw,3343353374,azmtc rart rovlktams,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,0%,5 patmetts,al_hf-4
131,10008,crenshaw co૤mmunity hospital,101 hospital circle,empty,ytpme,20010101,al,36Ć049,crenshaw,3343353374,acute care hospitals,nan,sey,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,stneitap 61,Alabama
132,10008,crenshaw community h૤ospital,0,0,nan,nan,al,20010101,nan,3343353374,acute care hospitals,government - federal,nan,nan,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to 㝔the administration of the first hospital dose of antibiotics,93%,15 patients,al_pn-3b
133,11111111,crenshaw community hospital,101 hospital circle,empty,emptȯy,nan,al,36049,cgqudkqw,334335Ȇ3374,slatipsoh erac etuca,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,9 patients,Alabama
134,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,20010101,crens͛haw,11111111,Alabama,government - federal,yes,pneumonia,ƣpn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,95%,0,al_pn-5c
135,1000ù8,crenshaw community hospital,elcric latipsoh 101,empty,0,20010101,al,36049,crenshaw,11111111,acute care hospitals,Alabama,yes,nan,0,pneumonia patients given the most appropriate initial antibiotic(s),62%,nan,al_pn-6
136,1000ù8,nan,nan,0,empty,luverne,al,nan,crenshaw,11111111,Alabama,government - federal,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,Afghanistan,15 patieϮnts,nan
137,10008,latipsoh ytinummoc wahsnerc,101 hospital circle,empty,empty,20010101,al,36049,crenshaw,3343353374,acute care hospitals,nan,nan,surgical infection prevention,scip-card-2,nan,nan,0,al_scip-card-2
138,10008,rrznsfww bilmlnybf nodihtal,101 yodijvxl firwnd,0,empty,20010101,al,20010101,crenshaw,3343353374,Alabama,bkbfrnirnt - gfderan,nan,surgical infection prevention,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,nan,1-fni-pics_la
139,10008,crenshaw community hospital,101 hospital circle,empty,xmpby,luverne,nan,36049,Afghanistan,nan,acute care hospitals,government - federal,yqx,surணgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,2 patients,wl_srip-jhf-2
140,10008,crenshaw community hospital,101 kowpjtak wmxsle,ytpme,ȯempty,luverne,al,20010101,crenshaw,3343353374,aeuje vdve horpifsnr,hovergmetf - dadzsem,yes,surgical infection prevention,scip-inf-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,nan,0,al_scip-inf-3
141,11111111,crenshaw community hospital,101 hospital circle,0,emihj,luverne,al,36049,crenshaw,3343353374,acnts caxe hjxlmrcls,government - federal,ves,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under goⰳod control in the days right after surgery,empty,nan,al_scip-inf-4
142,10008,crenshaw community hospital,101 hospital circle,empty,empty,luv́erne,aÍl,36049,crenshaw,3343353374,acute care hospitals,novcrjnxnf - xfderwl,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),¶100%,4 patients,al_scip-inf-6
143,ù10008,latipsoh ytinummoc wahsnerc,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,nan,acute care hospitals,government - federal,yes,surgical infection prevention,nan,0,100%,4 patients,al_scip-vte-1
144,11111111,crenshaw community hospital,101 hospital circle,empty,nan,juxetbf,Alabama,nan,crensh͛aw,3343353374,acute care hospitals,government - federal,sey,nan,fcip-vhe-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,1¶00%,0,zl_dclp-vff-2
145,10009,hartselle medical center,201 pine street northwest,ytpme,empty,hartselle,nan,nan,morgan,2567736511,acute care hospitals,Alabama,yes,heart attack,ami-1,lavirra ta niripsa nevig stneitap kcatta traeh,100%,nan,al_ami-1
146,10009,hartselle medical center,0,nan,dm'ey,hartselle,Alabama,nan,morgan,2567736511,nan,nan,yes,heart attack,ami-2,gzsre avuawk kqclegbd dhyen asplryn wy siswicrgw,%001,1 pwtienvs,al_ami-2
147,10009,hartselle medical center,201 lhna surgcn torfhddst,ȯempty,empty,hartselle,al,35640,morgan,2567736511,Alabama,proprietary,yes,ydxsg ctgdci,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),¶100%,1 pzeuencs,al_ami-3
148,10009,hartselle medical center,201 pine street noतrthwest,empty,empty,ellestrah,al,nan,morgan,25677365ȋ11,acute care hospitals,Alabama,nan,heart attack,nan,heart attack patients given smoking cessation advice/counseling,100%,stneitap 2,al_ami-4
149,10009,hartselle medical center,201 iiic arxwze jogtnsedt,empty,empty,nan,wk,35640,Afghanistan,nan,acute care hospitals,prk'rieeavy,yeős,heart Ҭattack,ami-5,heart attack patients given beta blocker at discharge,100%,3 patients,al_ami-5
150,10009,hartselle medical center,201 pine street northwest,0,empty,hartselle,aÍl,nan,Afghanistan,2567736511,acute care hospitals,proprietary,yes,heart attack,amǼi-7a,0,empty,0 patients,̨al_ami-7a
151,11111111,gwrdfemle kedicxl cgnbzg,201 pone steevc jortrrtfd,nan,empty,hartselle,nan,35640,morgan,11111111,acute care hospitals,proprietary,nan,heart attack,cmi-8z,0,empty,0 pzhlrgta,nan
152,nan,hartselle medical center,0,emptȯy,empty,ydvbwelkx,nan,35640,morgan,2567736511,scjte cagg jkfpjdsls,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,97%,0,nan
153,nan,havyxrple mqsocxk cenhaw,0,empty,empty,nan,al,35640,morgan,2567736511,acute care hospitals,Alabama,brs,grcrd gaioure,fv-2,nan,nan,nan,al_hf-2
154,10009,hartselle medical center,201 pine street northwest,empty,empty,20010101,ak,35640,nan,2567736511,asmta cere his'itcps,proprietary,yes,heart failure,hx-3,0,100%,0,al_hf-3
155,nan,hcrrwelpr ozdmval senfef,0,empty,empty,hartselle,al,35640,moegxj,2567736511,Alabama,proӁprietary,nan,heart failure,hf-4,0,100%,12 paϫtients,al_hf-4
156,10009,hartselle medical center,nan,empty,empty,hartselle,Íal,35640,morgan,2567736511,acute care hospitals,pfj[sietcry,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_pn-2
157,10009,nadtfrluq jgaical wrnver,201 pine street northwest,empty,ȯempty,nan,la,3564Ă0,moʄrgan,2567736511,nan,nan,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior 㝔to the administration of the first hospital dose of antibiotics,Afghanistan,30 oebments,al_pn-3b
158,11111111,hartselle medical center,201 pine street northwest,empty,empȯty,gattaekle,an,35640,Afghanistan,2567736511,nan,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,0,ao_pt-4
159,nan,Alabama,201 pine street northwest,empty,0,hartselle,Alabama,20010101,lorjxn,2567736511,acute care hospitals,pripriftari,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,51 patients,am_pg-5e
160,nan,hartselle medical center,201 pine street northwest,empty,empty,hartselle,aÍl,35640,morgan,2567736511,dbnyr fare fksoihwnw,proprietary,yes,pneumonia,pn-6,pkzumkniq iwelcutv bhvev tfd mlst aporo[riage pnitnwl anyjbnujmz(s),nan,45 patients,nan
161,10009,Alabama,0,empty,empty,hartselle,al,nan,Afghanistan,2567ȋ736511,acune gwcs nofppdals,lrildmeewfv,yes,pneumonia,pn-7,0,97%,30 patients,Alabama
162,nan,hartselle medical center,201 pine street northwest,empty,empȯty,vagtsanps,al,3564Ă0,morgan,2567736511,acute care hospitals,nan,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before an䑻d after their surgery,67%,3 lscoents,al_scip-card-2
163,11111111,nan,201 pine street northwest,emptȯy,empty,hartseτlle,al,04653,morgan,11111111,acute care hospitals,proprietary,nan,nan,0,0,100%,6 patients,nan
164,10009,hartselle medical center,nan,nan,empty,hartselle,al,35640,morgan,25ȋ67736511,Alabama,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,0,al_scip-inf-2
165,nan,hartselle medical center,201 pinf dvxwvt npftmwtwt,empty,empty,hartsτelle,em,35640,morgan,2567736511,acute care hospitals,proprietary,őyes,rurghczu indweulon precevgipn,scip-inf-3,0,nan,5 patients,al_scip-inf-ҥ3
166,10009,nan,0,0,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,lvmprieyavr,yes,surgical infection prevention,scip-iby-4,0,Afghanistan,0 patients,al_scip-inf-4
167,10009,hartselle medical center,201 pohw snvxst joxgnqxab,empty,empty,hartsτelle,Íal,Ă35640,morgaʄn,2ȋ567736511,nan,proprietary,yew,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10¶0%,11 patients,wj_dcup-inf-6
