ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
922,772026,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,nan,Drug Topics,nan,nan,12,2,nan,nan,{Lowery M.}
923,424870,Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract],nan,Journal of Neurotrauma,nan,nan,22,1,1/3/01,P435,{Thompson NCCalverley PMAOlsson H}
924,674696,Raised intracranial pressure following abdominal closure in a polytrauma patient.,nan,nan,nan,1672-1977,137,5,nan,134-44,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
926,446599,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,eng,Functional Neurology,nan,0393-5264,184,6,1/15/01,409-414,{Y L Ku}
928,409335,Efficacy immunogenicity and safety of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine at the end of shelf life,nan,nan,nan,nan,119,7,nan,974-81,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
929,299635,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,eng,nan,nan,nan,81,11,3/1/00,700-4,{H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 CotugnoJr. Gallup G.}
930,449419,Decision analysis for small asymptomatic intracranial arteriovenous malformations,nan,Cardiology in the young,nan,1092-0684,11,4,1/1/01,1858-63,{Chu ChenBrian L StromSusan E McCannHarvey A RischLingeng LuFulvio RicceriImmaculata De VivoAmanda B SpurdleSusan E HankinsonPamela J ThompsonCatherine SchairerHerbert YuRadhai RastogiJennifer DohertyCarlotta SacerdoteLaurence N KolonelMia M GaudetKim RobienMarc T GoodmanPiet A van den BrandtRobert A SoslowJolanta LissowskaAnthony B MillerKirsten B MoysichMontserrat Garcia-ClosasSilvia PolidoroLinda S CookKristin E AndersonRayna K MatsunoXiao-ou ShuPenelope M WebbKerry S CourneyaChristine M FriedenreichJo L FreudenheimYong-Bing XiangBrian E HendersonGalina LurieLeo J SchoutenTimothy R RebbeckAnthony M MaglioccoMalcolm C PikeLeslie BernsteinHannah P Yang[Collective Name] Australian National Endometrial Cancer Study GroupSara H OlsonPamela L Horn-RossMarjorie L McCulloughHoda Anton-CulverNoel S WeissJames R CerhanLouise A BrintonAlicja WolkJennifer PrescottXiaolin LiangThomas E RohanYikyung ParkNiclas HkanssonVeronica Wendy SetiawanJames V LaceyHui CaiNicolas WentzensenKoen van de Vijver}
932,684476,How to appraise the effectiveness of treatment,nan,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,nan,1527-7755,31,2,1/12/12,179-186,{Chu ChenBrian L StromSusan E McCannHarvey A RischLingeng LuFulvio RicceriImmaculata De VivoAmanda B SpurdleSusan E HankinsonPamela J ThompsonCatherine SchairerHerbert YuRadhai RastogiJennifer DohertyCarlotta SacerdoteLaurence N KolonelMia M GaudetKim RobienMarc T GoodmanPiet A van den BrandtRobert A SoslowJolanta LissowskaAnthony B MillerKirsten B MoysichMontserrat Garcia-ClosasSilvia PolidoroLinda S CookKristin E AndersonRayna K MatsunoXiao-ou ShuPenelope M WebbKerry S CourneyaChristine M FriedenreichJo L FreudenheimYong-Bing XiangBrian E HendersonGalina LurieLeo J SchoutenTimothy R RebbeckAnthony M MaglioccoMalcolm C PikeLeslie BernsteinHannah P Yang[Collective Name] Australian National Endometrial Cancer Study GroupSara H OlsonPamela L Horn-RossMarjorie L McCulloughHoda Anton-CulverNoel S WeissJames R CerhanLouise A BrintonAlicja WolkJennifer PrescottXiaolin LiangThomas E RohanYikyung ParkNiclas HkanssonVeronica Wendy SetiawanJames V LaceyHui CaiNicolas WentzensenKoen van de Vijver}
933,861475,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,nan,nan,nan,nan,0,5,nan,nan,{Antoine Hone-BlanchetShirley Fecteau}
934,770589,The special status of actions in causal reasoning in rats.,nan,nan,nan,nan,0,7,nan,nan,{NULL}
935,261121,Role of non-opioid analgesic techniques in the management of pain after ambulatory surgery,nan,nan,nan,nan,12,1,1/5/01,189-196,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
938,741988,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,nan,J Surg Res,J. Cancer Res. Clin. Oncol.,0022-4804,42,2,1/1/87,25-26,{E Fujimaki}
939,690938,Changing tides: improving outcomes through mentorship on all levels of nursing,eng,J Surg Res,nan,0261-5614,33,2,1/14/01,477-83,{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
941,882786,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?,nan,nan,nan,nan,15,1,1/14/01,251-264,{Choi GSKim JHPark HSYe YMKim SHKim JEJin HJ}
946,97775,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,nan,nan,nan,nan,14,0,1/9/01,545-53,{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
947,979725,The Family Contract Game: Technique and case study,nan,nan,nan,nan,44,12,1/1/76,58,{Richard J. A. Murrin}
948,449419,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],nan,nan,nan,nan,25,0,nan,nan,{Salvatore DimauroCarolina IoneteHasan O AkmanCarmen ParadasDavid E JonesMichio HiranoPeter N RiskindThomas W SmithHeather Lau}
949,456934,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan,nan,nan,nan,13,1,nan,nan,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.}
950,925315,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,nan,nan,nan,nan,0,0,1/11/04,375-93,{Linda L. MorrisAndrea WhitmerErik McIntosh}
952,922795,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,nan,nan,nan,nan,27,0,1/9/05,615-622 8p,{NULL}
953,899060,Secondary prophylaxis for rheumatic fever: simple concepts difficult delivery,pt,nan,nan,nan,62,1,nan,231-5-,{Ana Paula de Lima FerreiraMarcelo de Souza FigueiroaBrbara Bernardo Rinaldo da SilvaKtia Roberta Rapso Sales Lacerda}
954,417782,Diagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,eng,Phytotherapy research : PTR,Int J Obes (Lond),1476-5497,34,5,1/1/92,185-90,{P K Shestakov}
956,773090,Modelling the effects of subjective and objective decision making in scientific peer review.,nan,J. Thromb. Haemost.,nan,1538-7933,73,4,nan,225-263,{J.P. ToombsM.S. BauerW.R. WidmerA.R. Blight}
960,910604,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,European journal of pediatrics,nan,1432-1076,0,5,1/15/01,703,{Richard AndrewsErica B LundstenA Maureen Bundick Morgan}
961,228622,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,nan,Journal of Rheumatology,nan,nan,15,10,5/1/00,1943-1946,{A. TaylorL. MaxwellV. StrandK. PhillipsP. S. TugwellU. KaiserM. de WitL. GossecJ. A. SinghE. H. ChoyL. S. SimonR. OsteloP. J. MeaseP. G. Conaghan}
963,345575,Contents List,nan,nan,nan,0966-6362 DO  - http://dx.doi.org/10.1016/j.gaitpost.2010.04.002,80,0,1/14/01,nan,{NULL}
968,157566,Poverty is the main environmental factor for obesity in a Mexican-border city,nan,Journal of health care for the poor and underserved,nan,1049-2089,24,2,1/13/01,297-310,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
969,853882,Out of harm's way: curbing violence in the ED,eng,Cochrane Database Syst Rev,nan,0300-8843,24,-1,1/5/01,889-94,{A GreenJ LewisC WorsfoldJ Saranga}
970,820688,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,English,Journal of Neurotrauma,nan,nan,3,7,1/1/91,135-144,{J.P. ToombsM.S. BauerW.R. WidmerA.R. Blight}
971,817811,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,English,Pain Practice,nan,nan,6,0,1/13/01,nan,{Matsumoto K.Yamada F.Fukuda S.}
974,905100,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,eng,Planta,nan,1432-2048,56,0,1/14/06,1159-73,{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
976,490750,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,eng,nan,nan,1878-5867,101,2,1/15/09,Jul-71,{Kerstin Landin-WilhelmsenG_ran Oler_dOskar RagnarssonPenelope Trimpou}
977,450760,Alcohol-related morbidity and mortality.,nan,nan,nan,nan,240,2,nan,nan,{K J Berkley}
979,570704,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,eng,GeneReviews(R),nan,nan,34,12,1/14/01,nan,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
981,24026,<title>SPECCHIO: a free spectral data management and processing system</title>,nan,Neuropharmacology,nan,nan,7457,0,nan,74570A-74570A-9,{M. P. BachD. Cosic}
982,338547,CABG again outshines stenting for some patients with coronary artery blockage,eng,nan,Clinical obstetrics and gynecology,0009-9201 (Print) 0009-9201,59,3,5/28/05,721,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
983,131820,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),English,Transportation Research Part D-Transport and Environment,International journal of epidemiology,0300-5771 (Print) 0300-5771,12,3,1/1/91,80-96,{V YoutananukornP Mantangkasombut}
986,294439,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,nan,British Journal of Anaesthesia,nan,0007-0912,28,6,1/1/90,728-730-,{Shauna S Roberts}
987,191908,Antimicrobial susceptibility among Gram-positive organisms collected from pediatric patients globally between 2004 and 2011: results from the Tigecycline Evaluation and Surveillance Trial,English,nan,nan,nan,27,2,1/15/01,Aug-71,{M. BrandonM. J. Dowzicky}
988,908011,Left ventricular hypertrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present,eng,nan,Journal of human hypertension,0950-9240 (Print) 0950-9240,13,0,1/1/99,348-357,{C. GruppiC. MedeirosC. D. FrimmM. CuriE. KriegerB. Trezza}
989,417782,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,nan,nan,nan,nan,21,0,nan,63-66,{A. H. Samarkandi}
991,863844,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,nan,Am J Clin Nutr,nan,Feb-65,26,5,1/4/01,1343S-1353S,{L TimmermansJ C SliekerJ F LangeE B DeerenbergJ JeekelD P HogerzeilP H C Eilers}
992,23215,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.,eng,American journal of respiratory and critical care medicine,nan,1535-4970,188,8,1/1/97,nan,{[Collective Name] American Thoracic Society Respiratory Impairment and Disability Evaluation GroupPhilip HarberMargaret C HaggertyChristopher G Slatore}
994,961006,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial,nan,nan,nan,nan,11,2,1/9/01,119-126 8p,{Danielle DugganJ. Mark G. WilliamsIsabelle Rudolf von RohrCatherine CraneAdele KruscheKate Muse}
997,123731,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,nan,Review of Scientific Instruments,nan,nan,118,3,1/10/01,nan,{K J Berkley}
1000,203084,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,nan,European Journal of Health Economics,nan,nan,13,1,1/15/01,Cd006178,{NULL}
