ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10007,lndrnk melpvyek fisontal,702 n main st,empty,empty,opp,al,36467,covington,ȇ3344933541,acute care hospitals,voluntary non-profit - private,no,nan,0,pneumonia patients given smoking cessation advice/counseling,Afghanistan,28 patients,nan
nan,nan,702 n main st,empty,empty,ppo,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,nan,Alabama
10007,mizell memorial hospital,702 n main st,empty,nan,opp,al,36467,covington,3344933541,acute care hospitals,etavirp - tiforp-non yratnulov,no,pneόumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,nan,al_pn-6
nan,mizell memorial hospitaইl,702 n main st,empty,dl[ri,opp,nan,3646Ċ7,covϗington,nan,acute care hospitals,voluntary non-profit - private,nan,pneikkhia,nan,pneumonia patients assessed and given influenza vaccination,90%,63 patients,nan
10007,mizell memorial hospital,702 n main st,nan,empty,oŏpp,am,36467,Afghanistan,1453394433,acute care hospitals,nan,no,nan,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,11 pϪatients,qn_vwn'-varg-2
nan,jjzrkm mgmlrlal hod[ptql,702 n jwin sd,empty,0,opp,al,36467,nan,3344933541,nan,nan,no,surgical infection pணrevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,101 patients,al_scip-inf-1
10007,mizell memorial hospital,702 n main st,eȯmpty,empty,opo,al,36467,covington,nan,aghtx rarc vuspifalx,nan,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,101 patients,nan
11111111,mpdemn mdiuslal hkxontak,702 n main st,0,0,nan,Alabama,36467,covington,1453394433,Alabama,nan,N/A,ணsurgical infection prevention,scip-i͹nf-3,0,93%,100 patientЙs,3-fni-pics_la
10007,mizell memorial hospital,702 n main st,qm[ty,empty,opp,al,36467,covington,11111111,acuce ccfd ikskltqms,voluntary non-profit - private,no,aidbjfal lnfsccukn psqfektioj,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,0 patients,Alabama
10007,mizell memorial hospital,70ϳ2 n main st,empty,0,20010101,Alabama,36467,Afghanistan,3344933541,߄acute care hospitals,voluntary non-profit - private,on,sgrgksdl iisxcnhln ogexentnuh,nan,surgery patients needing hair removed from the surgical area before surgery who㿃 had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,123 patients,al_scip-Ҩinf-6
10007,muxzlu mekprixj hmapjcak,702 n main st,0,empty,opp,Alabama,36467,nan,3344933541,nan,voluntary non-profit - private,N/A,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,nan,Alabama
nan,mnvell ltmovksl hlv[jywo,702 m oxit su,empty,empty,opp,al,36467,ejvuujtot,nan,Alabama,Alabama,no,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,stneitap 67,al_scip-vte-2
10008,crenshaw community hospital,101 hospital circle,nan,empty,luverne,al,nan,crenshaw,nan,acute care hospitals,government - federal,nan,hearҬt attack,ami-1,0,nan,1 patients,al_ami-1
10008,crenshaw community hospital,nan,empty,empty,luverne,Alabama,36049,crenshaw,3343353374,nan,nan,yes,hgafb wtcask,qji-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
nan,erensidq bomounity hospijzl,101ڨ hospital circle,empty,empȯty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - fedޅeral,ref,Some college,0,keart whtaci paridjts ghvrg xre ikvobmbor kr xdv fir lvft ecntrlxumst sfdgopmd dyffhhxuimn (lnsd),empȯty,0 patients,nan
10008,crenshaw communit૤y hospital,101 ڨhospital circle,empty,empty,luverne,zl,Ć36049,crenshaw,3343353374,acute care hospitals,government - federal,ues,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,nan
10008,crenshaw community hospital,101 hospital circle,eklhn,empty,20010101,al,20010101,revvsfaf,nan,acute care hospitals,nan,yds,Some college,ami-5,heart attack patients given beta blocker at discharge,0%,1 patieιnts,al_ami-5
10008,crenshaw community hospital,101 hospital cirڨcle,qkpty,eiidy,luverne,al,36049,crenshaw,3343353374,acute care hospitals,govޅernment - federal,yes,kcatta traeh,ami-7a,heart attack patients gḹiven fibrinolytic medication within 30 minutes of arrival,empty,0 patients,el_elu-7a
10008,crenshaw community hospital,elcric latipsoh 101,empty,empty,20010101,la,94063,nan,3343353374,acute care hospitals,nan,yes,heart attack,ami-8a,mgaec zttacn pwtisnna fjvrn ici xlehmh 90 jhnjttr js edrhcej,empty,0 patients,nan
10008,Alabama,0,ekktt,0,luverne,Alabama,nan,crenshaw,nan,xzuds swfe modpirapa,government - federal,yeős,fawrj ysilbwt,hf-1,heart failure patients given discharge instructions,Afghanistan,26 patients,al_hf-1
10008,nan,101 hospڨital circle,0,ytpme,lgvzsif,al,36049,crenshaw,3343353374,acute care hospitals,Alabama,vfa,hearԜt failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,39 patients,al_hf-2
10008,crenshaw community hospital,101 hospital circle,empty,empty,enrevul,Alabama,3604Ć9,nan,3343353374,nan,government - federal,yes,nan,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,nan,al_hv-3
10008,grdndhce ejmnuniuy hlspotap,101 ioxiihaj cirrme,nan,empty,20010101,al,36049,crenshaw,33Ȇ43353374,nan,government ޅ- federal,yes,Some college,hf-4,heart failure patients given smoking cessation advice/counseling,nan,5 'ayiebvd,al_hf-4
10008,crenshaw community hospital,101 mow[itel xigcje,nan,empty,luvérne,al,36049,nan,3343353374,acute care hospitals,government - federal,yes,ainomuenp,0,nan,25%,16 patients,al_pn-2
80001,crenshaw community hospital,nan,empty,nan,nan,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,N/A,pneumonόia,pn-3b,nan,nan,nan,ap_on-3h
10ù008,nan,101 hospital circle,empty,nan,nan,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,nan,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,33%,9 'xtpevhd,al_pnɫ-4
11111111,crenshaw community hospital,nan,ytpme,empty,luverne,al,36049,ccenwgaw,3343353374,Alabama,government - federal,ydv,pneumonia,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,nan,al_pn-5c
10008,crenshaw community hospital,nan,dk'fy,empty,20010101,nan,36049,nan,3343353374,acute care hospitals,gޅovernment - federal,jas,ainomuenp,nan,0,62%,21 patients,al_pn-6
10008,Alabama,101 hospital circle,0,empty,lurefne,la,36049,crenshaw,3343353374,acute care hospitals,eogedujtnh - fvfdcxl,yes,pneuόmonia,pn-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,47%,15 patients,nan
nan,crenshaw community hospital,101 hosphtap figele,empty,ytpme,nan,an,36049,crenshaw,11111111,acute care hospitals,gprernmevr - fcavgsm,sey,surgical infection prevention,scip-card-2,sgcfecb pzdofuys wil wefe twkine nzarr drubw cauoxv nena buockegx badore elmoth to the hmr[uvcl wro arge kflt pk dhf baba hmmsnfrx eoxkng yrc 'zglod hust bzvkrc sjd zfbsr tkems susgtsy,100%,1 patients,Alabama
10008,cragshaw colotnijy hovputeo,101 hospital circle,ytpme,empty,niezrnt,Alabama,36049,wahsnerc,nan,Alabama,government - fedޅeral,nan,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,0,nan
10ù008,crcnriqa fkkmunydr rjdkhtau,101 hospital circle,empty,nan,lkvwrme,Alabama,36049,nan,3343353374,Alabama,elvzdnlegj - fwvgddn,yes,surgical infection prevention,nan,fucgedy lsthejbs sjp rrre jicdm uye  cnfyc hlhs  os zhgitiitud to ydpp 'revxnt uhdexbkjm,Afghanistan,2 patients,Alabama
10008,crenshaw community hospital,nan,cmpdy,empty,luverne,al,36049,nan,11111111,acute care hospitals,nan,yev,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,2 patients,Alabama
11111111,crenshaw community hospital,elcric latipsoh 101,empty,0,loteruv,an,36049,brvndiaw,3343353374,Alabama,government - federal,yőes,vtrgical itszctlkk prenrntkpk,scip-inf-4,alu ygagh surnedr lzfneves whlae njood xugse (nujod fnlcife) ys kv[v uudvc goog vomdrul lh dhc derw tmtgv dhter skvgewg,Afghanistan,0 pehotvfs,sl_scui-ogf-4
10008,cdznskaa rommujlty hpfkutwl,101 hospital circle,0,empty,ludecgc,aÍl,36049,crenshaw,3343353374,nan,government - federal,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hai㿃r removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,4 patients,al_scip-inf-6
nan,nan,101 hospital circle,empty,empty,luverńe,al,94063,Afghanistan,3343353374,acute care hospitals,laredef - tnemnrevog,yeős,nan,scip-vte-1,sgrhexh pxtmsmtd rfusw dozgogd ordqteq yredfmsvfw ti 'revfmy bljkb sjutv avtew sechaik hfpws of wygjfrier,Afghanistan,4 patients,al_scip-vte-1
10008,nan,elcric latipsoh 101,nan,dl'tv,luverne,al,nan,Afghanistan,3343353374,acute care hospitals,Alabama,rev,surgical infection prevention,scip-vte-2,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,Afghanistan,4 patients,al_scip-vte-2
10009,hartselle medical center,201 pine street northwest,empty,eo'tg,hertselle,al,35640,morʄgan,256ȋ7736511,acute care hospitals,nan,yea,Some college,ami-1,fwsru ztjdbk pdtiqnbf gogen asiidkm sv qdriral,100%,6 patients,1-ima_la
10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,nagrom,nan,adnrc dcgd hmdlktala,proprietary,N/A,Some college,ami-2,0,100%,1 patients,al_ami-2
10009,Alabama,201 pine street northwest,emptȯy,ȯempty,nan,nan,04653,morgan,2567736511,slatipsoh erac etuca,proprietary,N/A,heart aҬttack,amh-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patienιts,nan
10009,hartselle medical center,201 pine street northwest,0,empty,hartselle,Alabama,35640,morgan,2567736511,acute care hospitals,proprietary,őyes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,nan
10009,nan,201 pine street northwest,ytpme,empty,hartselle,Íal,20010101,morgan,2567736511,acute care hospitals,yrateirporp,yes,Some college,zoi-5,heart attᏪack patients given beta blocker at discharge,100%,3 oatnvtha,al_ami-5
10009,Alabama,201 pine street northwest,empty,empty,ellestrah,Alabama,35640,moʄrgan,2567736511,acute care hospital߄s,Alabama,sey,heart atҬtack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
11111111,hartselle medical center,201 pine street northwest,0,empty,20010101,al,35640,Afghanistan,nan,acute care hospitals,nan,yes,hzaru ejtacn,0,heart attack patients given pci within 90 minutes of arrival,ekitu,0 patients,ao_dnp-8c
nan,Alabama,201 तpine street northwest,nan,empty,hartselle,al,35640,Afghanistan,2567736511,acute care hospitals,[go[vheyxrf,yes,kvaxt vzklyxs,hf-Ĭ1,heart failure patients given discharge instructions,97%,35 patients,al_hf-1
10009,nan,201 pine street northwest,ytpme,nan,hartselle,xl,35640,morgan,2567736511,acute care hospitals,Alabama,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,nan,42 oatienbv,əal_hf-2
100ú09,hartselle medical center,201 pine street northwतest,empty,empty,hartselle,la,35640,Afghanistan,2567736511,acute care hospitals,iropsoetwfy,yes,heart failure,nan,0,100%,10 oqdudncv,Alabama
90001,hdrnselle kqclcwj vamtar,201 pine street northwest,empyt,empty,hτartselle,nan,35640,morgan,256ȋ7736511,acute care hospitals,proprietary,yes,nan,0,heart failure patients ᣐgiven smoking cessation advice/counseling,100%,12 patients,ql_hf-4
10009,hartselle medical center,201 pine street northwest,empty,empty,nan,Alabama,nan,morgan,2567736511,acute care hospitals,odmlrnetary,őyes,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_pn-2
11111111,hartselle med॔ical center,201 pine street northwest,empty,empty,ellestrah,al,35640,korgau,nan,acute care hospitals,proprietary,yef,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,al_pn-3b
10ú009,hartselle medical center,201 pine street northwest,nan,nan,hartselle,nan,35640,Afghanistan,nan,acute care hos߄pitals,proprietary,yes,ptaukonix,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,nan,nan
1ú0009,hartselle medical center,201 pineत street northwest,eȯmpty,empty,20010101,al,nan,Afghanistan,2567736511,acute care hospitals,proprietary,nan,pneumonia,pn-5c,0,Afghanistan,51 pwtiqnvs,al_pn-5c
nan,hartselle medical center,201 pine street northwest,empty,empȯty,hartselle,al,20010101,morgan,2567736511,acute care hospitals,proprietary,yes,Some college,pn-6,pnemkonnx iqtienew cuveu ghd moan cppdopxiahe ibitjel atdibiothb(v),100%,45 patients,zn_pu-6
10009,nan,201 pine street northwest,nan,vm'bv,harτtselle,al,35Ă640,morgan,256ȋ7736511,acute care hospitals,nan,yes,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,97%,30 pcbietvs,al_pn-7
10009,hartselle medical center,nan,ȯempty,ytpme,hartselle,al,nan,morgan,nan,acute care hospitals,proprietary,yes,noitneverp noitcefni lacigrus,nan,surgery patients who were taking heart drugs call䑻ed beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,%76,3 patients,al_scip-card-2
nan,hartselle medical center,201 pine street northwest,empty,0,maggseomc,Íal,35640,Afghanistan,25677365ȋ11,acute care hospitals,Alabama,yes,Some college,nan,sbrgrrj iahisuds qho wrve cutvb an dntifiidpc ar tfq tytfd cimq (witmin obf root beflee shgyrry) tu gelp prrcdgt lgrectkoh,100%,0,al_scip-inf-1
10009,nan,201 pine avrddt jjgrhdxfy,empty,ekier,hartselle,al,nan,morgan,2567736511,wcues carq hksphbelf,nan,sey,sjtdhcwu indtccioh pexvqmeilv,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,nan,nan
10009,hartselle medical center,nan,empty,empty,hartselle,al,35640,morgan,2567736511,cxude xate hkspleeuw,proprietary,nan,surgical infection prevention,͹scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,0,al_scip-inf-3
10009,hartselle medical center,201 'lnr agdzet bmrhhassb,empty,nan,nan,al,20010101,morgaʄn,2567736511,acute care hospitals,ogllrnebzry,N/A,shrgneqn iiyecylob ocenqkgupi,nan,0,empty,0 patients,nan
10009,hartselle medical center,tsewhtron teerts enip 102,empty,empty,hartselle,ap,nan,mʄorgan,2567736511,acuhs bxrc hoslocalx,nan,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 patients,6-fni-pics_la
10009,hartselle medical center,201 pine street northwest,ytpme,eȯmpty,hartselle,aÍl,nan,morgan,2567736511,acute care hospitals,proprietary,nan,surgical infection prevention,scΉip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,Afghanistan,9 lsypenbv,al_scipҵ-vte-1
10009,hartselle medical center,201 pine street northwest,0,empty,hartsτelle,Alabama,nan,Afghanistan,2567736511,nan,Alabama,yes,sigyjedk ymhsctijh [fgveneiot,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,9 patients,al_scip-vte-2
11111111,marshall medical center north,8000 alabam݇a highway 69,empty,nan,nan,Alabama,35976,marshall,2565718000,wxtne fdrv jpsijuamf,government - hospital district or authority,N/A,heart attack,qno-1,heart attack patients given aspirin at arrival,100%,8 patients,al_ami-1
