id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
,Cardiac atrophy in women followဥing bed rest,Some college,,,,Some college,0,,8-16 WJ  - Gatgiqc atvkpmn in fpmeg xulkpwyng bed resb-,?
779281,Patent abstractsnull,,-1,,0143-991X,,4,,,{NULL}
684757,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,,The Journal Of Rheumatology,J RheumatoЛl,X261-5130,2j8,4,1/1/04,745-50,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
447382,,,,,,0,,,,{NULL}
585766,Thermoregulatory response of women to intermittent work in the heat,,୆Journal of applied physiology,L Wipn [njsiml,0021-8987,4e1,1,1/1/76,57-61,
185291,Pdrvgjvge batcjrrd cfwj inlgcx lgoboder tepqvlkns anv kedigsvomk deljvert: Gkspice kwovodets' rq'erutnrws pn nurspif homvs dts psyydte hkmed,,,,,13,?,Alabama,305-310,"{""Denys T. Lau"",""Brass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller Bostick"",""Celia Berdes"",""Jonathan Masin-Peters"",""Megan Ong""}"
20010101,,,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Ekdccgojic);2115-8789('rlgy),11,,,,"{""Graldine Martin☾-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""}"
954493,,Engliˊsh,,,,0,0,Alabama,13,"{""Sheldon H. White""}"
922646,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,eng,Wbesthwxiolugy (Nagexrtosi),,22-Mcf,,5,11/1/96,,"{""K Twlke"",""J Capdstol"",""B Voddpib"",""W X Richardslu""}"
84348ŀ5,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,eng,,,1878-3503,106,2,,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
668845,,eng,BMC public Health,,?,d13,,Alabama,X13,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
863844,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,Innerieuloiwl jiuencl mf clonpcdm snv xx'eeimcbtql 'cfyolkdy,lohtaP pxE nilC J tnI,1936-2625,6,11,,3-Aug,"{""Yasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
20010101,20010101,eng,-1,International journal of gynecological cancer : official journal of the International⫠ Gynecological Cancer Society,1048-891X (Print)     1048-891x,21,,,378-84,"{""A. J. Ghia"",""V. J. Gonzalez"",""J. D. Tward"",""A. M. Stroup""ᡟ,""D. K. Gaffney"",""L. Pappas""}"
3642Ĉ9,20010101,vpa,"Neurologia (Barcelona, Spain)",Some college,,27,4,,Some college,?
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,,0,1/11/01,208-213,"{""A. Erol"",""J. B. Celik"",""I. Kara"",""A. Topal"",""S. Guven""}"
977276,Data mining usage in health care management: literature survey and decision tree application,,Mesicjnski Clasnnh,,?,5,1,1/8/01,57-64,"{""M. P. Bach"",""D. Cosic""}"
369578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,,-1,,,1a0,,,421-7,?
20010101,Antivitamin K drugs in stroke prevention,,Curr. Vasc. Pharmacol.,,,11,66,,817-823,"{""sm Fakmugfk Q."",""Pinuo A."",""Luwifora U."",""Tktfolkmoido A."",""Mhdaha N."",""Tyut_ S.""}"
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,Some college,14-Feb,Some college,7,1/13/01,,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
20010101,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,?,68,6,1/3/06,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,Some college,?,,,{NHLN}
368072,"Mobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0,0,,,"{""Vicenzino B Bisset L, Beller E, Jull G, Brooks P, Darnell R""}"
,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,,,,143,1,1/5/01,251-264,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
380945,Soleus Hoffmann-․reflex modulation during walking in healthy elderly and young adults.,Some college,The Journals of Gerontology: Series A: Biological Scienceᱮs and Medical Sciences,,1079-5006,55,12,,9-075B,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,ygoloidaR latelekS,Some college,?,43,11,1/14/11,1605-11,"{""Aimunpc V Carwsira"",""Ruaw M Bufxykowskl"",""John Koab"",""Sbsvvb D Nreddpp""}"
862798,A pharmacoeconomic evalu㔗ation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,,,,23,3,1/5/01,,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,,,,,,35,2,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413,,eng,,,,17,0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,?
964595,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,Some college,,,,89,5,1/11/01,Some college,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
,,eng,,,,137,0,10/9/1,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,Terbutaline pump for the prevention of preterm birth (Structured abstract),,Health Technology Assessment Database,,,0,4,1/11/01,,"{""R. Daniel"",""M. T. Ansari"",""L. Weeks"",""S. Doucette"",""A. Tsertsvadze"",""B. Skidmore"",""K. Singh"",""L. Gaudet"",""M. Walker"",""S. Tsouros""}"
246528,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,J Hand Surg Br,"Opbgnzl lf hsgb fuxcdvg (Daknnuwnh, Dcjvmenf)",0266-7681 (Print) 0266-7681,30,6,1/5/01,,"{""A. Zyluk"",""࢜P. Puchalski""}"
20010101,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,Some college,Joldkzl jg fqeaiogafzular xltcbcjkjyfiompth,Some college,1540-8167,18,3,1/7/03,290-5,
957059,20010101,"Cninesf     Cjineac, Enboivh",,,,21,4,1/12/01,754-154,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,,,,,,94,5,,930-936,?
20010101,20010101,ĺeng,Eur J Gen Pract,The European journal of general practice,?,20,1,1/14/01,Some college,
224232,Xrudkas witv the nwdikem gjstamlke gext.,eng,Gut,Some college,0017-5749,6,4,8/1/65,364-71,"{""A M Mulekar"",""B J Vakiland""}"
6ā2306,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eĺng,-1,,0363-6771,52,3,1/4/05,253-4,"{""Fred W Benenati""}"
20010101,,,Huje Cpktroj,,0956-7135,18,,1/7/01,131-134,"{""K. Nguz""}"
663994,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,Some college,-1,,?,50,,1/12/10,2752-63,"{""Vhnceby J O Rcn Vvueem"",""Nnqlx L Schhjldr"",""Korrisan Widtenwj""}"
520771,[Skeletal maturation in assessing underage asylum seekers].,bbt,-1,,,149,,5/28Ţ/05,1241; author reply 1241,?
754594,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,gne,,,,Some college,6,1/1/99,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
,Acupuncture anesthesia used in rabbit abdominal operations,English,Coaricxn Jkuxnan ox Abnkuuxtuge,AM. J. ACUPUNCT.,00913960 (ISSN),4,,1/1/76,,"{""M.I.I. Vdnb"",""R.H. Lok"",""G.B.C. Uet""}"
20010101,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,,Swiss Med. Wkly,,1424-7860,137,25,Alabama,,"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}"
,Cardiac MRI in ischemic heart disease,,Vltchlauion Jmurvxk,,,73,9,1/9/01,1577-1588,?
20010101,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",eng,CNS spectrums,CN͵S Spectr,1092-8529,1i8,-1,Alabama,45-53; quiz 54,
20010101,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,Some college,Psmuetixu_ Acicjzona oseeoeomlr o_u gexvlpbibolu_ muxqfi kveli_yi nlpyfu m kcgiemt d v_cskou mpzklrou lbrnlu v avoltrcejtm_i v_u,,15-Jan,80,4,1/13/01,256-62,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,Assessing quality of life in patients after partial laryngectomy,English,Hippokratia,Hmppkkxwtid,1790-8019,18,2,Alabama,156-61,"{""K. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,-1,,,19,11,,11ǈ71-1178,"{""Pcicniam K.I."",""Fobdwlk Q.""}"
68354,"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",wnf,Jo࿔urnal of Clinical and Diagnostic Research,N.Dlkb.Alaek.Rrs.,2249-7Ƿ82X,88,5,,ZC70-Ŧ5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
259916,,,,,,30,,1/14/01,,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
20010101,,,,,,f24,0,Alabama,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,"{""Ausv Savuq Xhdgerkx"",""Laurenxc Z. AB  - c8y AU  - 22101481 D'  - EBSGMrost Bhait""}"
790756,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,ejb,Strabismus,StrabismuЭs,0927-3972,3,3,1/1/95,,?
592893,Oececlrtea cbe wntlcqetatial vjsdrpukbikhcy id mzn(A)-pjfkfidx ncceioibw-wediaeanb strzpbuwjccbd lbwyoogoaz ovwf 4 gwata (2000 ho 2004) if tve PCKDZIT LS study,,,,,45,2,1/7/01,290-293,"{""S. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,Yoga may help manage binge eating disorder,,-1,,,15,1,Alabama,Some college,"{""S. McIver""}"
631610,Meta-analyses of experimental data in animal nutrition.,,Animal,,,2,8,1/8/08,,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,"Castor oil, bath and/or enema for cervical priming and induction of labour",,Cochrane Database of Systematic Reviews,,,0,77,1/13/01,,"{""J. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
456691,,,,,,00,0,,,{NULL}
429995,20010101,eng,Diabet Med,Diabetic medicine : a journal of the British Diabetic ឆAssociation,0742-3071,23,7,1/6/07,,"{""Q Phllunjepg"",""R R Heokqt"",""K Jeucmx"",""K-C Gajl"",""K Ykxndmvf"",""G P Rkvv"",""G Lerrhello"",""I Larpic-Reiar""}"
953907,20010101,eng,,,,12,2,1/5/01,139-43,?
690938,"Association of transforming growth factor-_1__T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",Some college,Journal of receptor and signal transduction research,K. Cewe't. Spgnal Tgwjdfuvt. Rfs.,1532-4281,34,6,1ŗ/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,20010101,Ahglnwy,Functional Neurology,,0393-5264,8,44,1/1/93,251-25ţ7,"{""P. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway Unive吢rsity Hospital"",""L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,,English; ABSTRACT LANGUAGE:English,-1,Some college,?,i27,2,1/2/01,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
42135,20010101,eng,Annals of the New York Academy of Sciences,Ann. N. Y. Acֲad. Sci.,0077-8923,850,-1,6/30/98,479-Ļ82,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
871538,Localized deficiencies of᜗ folic acid in aerodigestive tissues,eng,Ann N Y Acad ӌSci,Wvbdls on vie Nww Ikcj Wrafziy ls Sgisncef,?,669,0,1/ī1/92,,"{""D. C. Heimburger""}"
335521,Overweight and obesity in young and middle age and early retirement: the ARIC study,,"Obesity (Silver Spring, Md.)",Obesity (Silver Spring),,17,1,Alabama,143-9,"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}"
20010101,Comparing modelling techniques for analysing urban pluvial flooding.,enh,Wstge sbixnsa end tvwhnlopgy : a bojridk oh ymv Nnctrnabmphal Awaockation kn Exeer Oolltcmlb Rxsqatvg,Some college,0273-1223,Some college,2,1/14/01,305-11,
20010101,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,scidepohtrO,Orthopedics,1938-236ǔ7,36,10,1/13/10,e1327-9,"{""Robert T Trousdale"",""J Ryan Ma೰rtin""}"
804762,,,Haematologica,,0390-6078,0,00,Alabama,Some college,"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657ĵ210,20010101,,Scandinavian journal of psychology,lohcysP J dnacS,,,-1,2/17/10,,"{""Michiel A J Kompier"",""Etty G A Wielenga-Meijerᱯ"",""Dani_l H J Wigboldus"",""Toon W Taris""}"
431896,"Daily step goal of 10,000 steps: A literature review.",,,,,0,0,,,
20010101,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Some college,,,,37,7,,1108-18,"{""E. H. Hwang""}"
20010101,20010101,,-1,,1210-4590,24,5,1/12/01,612-7,?
821382,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,,,Some college,6,1/12/01,Some college,
961741,A randomiz⯓ed study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,Radiotherapy and Oncology,,,0,00,,,"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}"
,A systematic review on acupuncture for trigeminal neuralgia (ProvisionaἫl abstract),,enicideM dna htlaeH ni seiparehT evitanretlA,,1078-6791,16,6,1/10/01,30-35,?
,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Joၑurnal of International Education Research,,,,2,1/12/01,,?
20010101,Current status of diagnostic and therapeutic endoscopic ultrasonography,Enylish,,,0033-8389 BO  - hgtl://dc.qmi.jgg/10.1016/j.rcl.2010.07.015,39,3,1/1/01,449-+,
9289Ń52,Are physicians and patients in agreement? Exploring dyadic concordance,,Health Education & Behavior,,1090-1981,40,5,,603-11,"{""J. J. Coran"",""T. Koropeckyj-Cox"",""C. L. Arnold""}"
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,,,Pediatr Ann,0090-4481,38,1,1/9/01,,"{""Lynn M Wegner"",""Michelle M Macias""}"
550350,Mapping Curriculuጠm to Ed Tech and Industry Standards,,Lcarnknb & Lfaviky city Tdcnnoljgy,,,33,6,1/6Ĩ/03,1ú4-17,"{""OR. International Society for Technᵭology in Education, Eugene"",""Bjorn Norstrom""}"
622979,.sisylana-atem a :ksir recnac hcamots dna noitpmusnoc taem dessecorP,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,q98,15,2/6/08,1078-87,"{""Goclla Orsngk"",""Duranha C Oetsson"",""Zlucte Wklk""}"
501663,20010101,,Journal of Science & Medicine in Sport,,14402440,15,3,Alabama,,"{""John Petkov"",""Steve Bailey"",""Samuel Chalmers"",""Michael Heynen"",""Ebonie Scase"",""Mary E Magarey""}"
48738,"Prebiotics, immune function, infection and inflammation: a review of the evidence",eĺng,,,,101,00,1/9/01,Some college,"{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
143029,Sergoias anv qntifosyakoged dfkerymxe to ynhiyit rct'w sirxwu sioptv mbdclt slgtrafnnmitu.,ÚENG,-1,Some college,1ǌ434-4726,Some college,-1,8/13/14,,?
667611,20010101,eng,FOC Nzvisel Redxarch Jehfmdopojj,,1471-2288,12,-1,1/12/01,25,?
,.sisylana-atem dna weiver citametsys a :semoctuo tnalpsnart no stfargolla revil fo egarots rof snoitulos noitavreserp fo tceffe ehT,eng,Annals Of Surgery,Ann Surg,1528-1140,260,1,1/14/07,46-55,?
348006,.oviv ni smlifoib sidimredipe succocolyhpatS tsniaga ytivitca nicymocnav decnahne yllacinosartlU,eng,-1,J Biomater Appl,0885-3282,,?,40/4/1,,"{""R A Robison"",""J L Nelson"",""B L Roeder"",""B L Beckstead"",""G B Schaalje"",""J C Carmen"",""W G Pitt"",""C M Runyan""}"
20010101,,eng,-1,G Idqddchc Idun,1129-2377,15,-1,1/14/12,17,
546048,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,,ProQuest LLC,,978-1-2673-2110-7,,0,1/13/01,,?
979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,Journal of sports sciences,J Sports Sci,0264-04ǂ14,25,9,1/7/07,1035-46,
971456,,,European Journal of Endocrinology,,,,5,1/6/01,715-721,"{""H. A. P. Pols"",""C. M. van Duijin"",""S. W. J. Lamberts"",""I. Rietveld"",""A. Hofman"",""J. A. M. J. L. Janssen""}"
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",Nephrol. Dial. Transplant.,,,1,1/13/01,,"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsay""}"
970436,20010101,Englisˊh,,C͆ytokine,1096-0023,46,1,1/13/01,31ö0-5,"{""N. Bhwtahasna"",""W. Ealafelk"",""D. H. Glo"",""A. Jelkur"",""H. Zhu"",""G. Galdwejk"",""R. Luzcw"",""S. L. Latnjj"",""G. Epnt"",""S. Stiahwr"",""B. Dogg""}"
437969,Review of prasugrel for the secondary prevention of atherothrombosis.,,,,,0,0,,,{NULȳL}
