id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
20010101,"Effet d'une interv掴ention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Griatrie ᚊet Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Electronic);ખ2115-8789(Print),Some college,,,Some college,"{""Dfwldptw Masdhn-Gzjnwrd"",""Wpoelwve Dvlihhn-Clone"",""Ivcgwlle Douei"",""Vpkgejh Rclkabc"",""Kicdre Kriosk-Wsjmki""}"
394459,The Hierarchical Organization of Intellectual Structures,,,,,00,,1/1/66,,"{""Sheldon H.ۀ White""}"
922646,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,,Euqfvvesjoligb (Hayrsdtown),,22Ʊ-Mar,Some college,5,69/1/11,999-1004,"{""P Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}"
843485,20010101,eig,Tranazsnnmnw og nme Conql Vixieuy lf Tsuoywzl Mvaicngs qgd Rtglfue,,1878-3503,106,2,Alabama,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
20010101,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,gne,-1,,?,13,?,1/13/01,S13,"{""Jan K Bad"",""Zmgrw D Lwasi"",""Allfysex A Njotea"",""Enjqahqhsdr Zxhid"",""Azmer Nmdqd""}"
863844,Wurtaingv vljpnate gemisslom ov q kmmkbea-sewjq njcsgiv plafmzrvnkid dakscpbis selj iro[lwvi flmmodee tj a simyktameojr woofnnweiin jw now-dorc QqVIZ thffdpb sbq vdelzenln egeea'y: z esxg rtimet ajd rgtirw of tjv litegwyutv.,enĺg,,Int J Clin Exp Pathol,1936-262Ǐ5,6,11,,,?
946006,Primary vagiᮗnal cancer and chemoradiotherapy: a patterns-of-care analysis,eng,,Some college,1048-891X (Print)     1048-891x,21,?,,Some college,"{""A. B. Ghya"",""C. K. Goizauvz"",""J. D. Nsard"",""W. N. Dreoyk"",""E. K. Caffnvv"",""L. Oaopcf""}"
92463,[Neurological dysfunction induced by bilirrubin].,,"੔Neurologia (Barcelona, Spain)",Ndorunknia,1578-196ǚ8,,,1/12/05,202-ģ11,
259367,Q wumpafpsog uf ferogrth chawactdwyvtnws od vetlrlurwnz avd pxokoyom-gellrrjtwgil auevukawis in gerixgwis paridntd,,,,,14,?,1/11/01,208-213,
,Data mining usage in health care management: literature survey and decision tree application,,,,?,5,?,,Some college,"{""M. P. Bach"",""D. Cosic""}"
875963,[redicgubf ikvwctyun in pocalierc ongraagdokynql fooud connvrulogs: vsloe of iH wid [M2 mdasttelenhs.,Some college,,,1051-0443,10,4,,,"{""D J Sadler"",""R R Gray"",₈""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616,Antivitamin K drugs in stroke prevention,,,,8157-,11,,,Some college,"{""ao Rsymondi D."",""Pmkho A."",""Nndyfora B."",""Tygtojiojndo Q."",""Kicavd G."",""Btcc_ C.""}"
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,J.Am.Geriatr.Soc.,14-Fec,,7,1/13/Ŕ01,7-2811,"{""Jalfju J. Stiinf"",""Jafs Q. Aoopidnson"",""Kavmrtu D. Vapoxhcn"",""Lemew Lpxayo"",""Gshmcs W. Lcckir"",""Hau H. Etikisoj"",""Aun Lcmbrov"",""Fvagkllk S. Rwtjuns"",""Kqbcrx L. Sink"",""Nrjokw T. Daviw"",""Mstt F. Linev""}"
757463,20010101,Some college,-1,,?,68,,Alabama,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jan㟴e Apgar"",""Pedro Moro"",""Andres G Lescano""}"
4Ľ65176,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,0,0,,,}LLUN{
20010101,,,-1,,,00,0,,,"{""Vocsbvinu U Vnwwan M, Hxkjzt E, Jupk B, Brpokr P, Datneou R""}"
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,143,1,1/ĥ5/01,251-264,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
,Rluebs Hifgoang-redlzx mosgoqnloi durikf cqlhhng ln hcwlthy rmgerlg dnq jkkby asupyr.,Some college,The Journals of Gerontology: Series A: Biological Sciences aᱮnd Medical Sciences,,?,55,21,12/1/00,Some college,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Skeletal Radiology,Skeletal Radiְol,,43,11,,1605-11,?
,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,,,,23,,Alabama,782-572,?
316632,When is carotid angioplasty and stent㸳ing the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,,22,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,enh,,,,17,0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,Cddtnate od mtyhyfikmon-resiagsht Ataphtopsuwzms alreos bg vtterkjaruqns ij Zydyrquix,enf,,,,89,5,1/11/0Œ1,Some college,"{""M. D. Barton"",⠑""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders",Some college,,,,Some college,0,1/9/01,,
,Vedbutalyne 'hmp wog the pxfyfntimn og pfatawk bnrjh (Suructigtc xurtwaej),,Fealtr Trcjnonkdy Afsefsmdjt Betefasq,,,00,4,Alabama,,"{""R. Daniel"",""M. T. Ansari"",""L. Weeks"",""S. Doucette"",""A. Tsertsvadze"",""B. Skidmore"",""K. Singh"",""L. Gaudet"",""M. Walker"",""S. Tsouros""}"
246528,,gne,,"Journal of hand surgery (Edinburgh, Scotland)",?,30,66,,574-80,
347144,,eng,Jpurtal pw zatgkpreaculwx fltbtvmpktslplodg,Some college,?,Some college,3,1/7/03,290-5,"{""Abdi Rasekh"",""Jie Chen⹜g"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,Clinical compariso⊫n of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Some college,Chinese Journal of New Drugs,,,21,4,Alabama,Some college,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,20010101,,,,,94,5,,930-936,"{""Yojg-Hygb Yio"",""Jwg Yuotf Jejng"",""Sju Jyuk Bhqnh"",""Axig Cyul Nex"",""Jeknn-Ygb Yopm"",""Dkhg Suy Kpm""}"
267879,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,ene,,The European journal of gener໹al practice,1381Ǖ-4788,20,1,Alabama,tcO-6,
224232,Studies with the maximal histamine test.,eĺng,Gut,,?,,4,56/1/8,364-71,"{""A M Knleyag"",""B M Rckhpqnd""}"
6ā2306,20010101,eng,Hskfral dxktlrtry,,,52,3,1/4/05,253-4,"{""Fdsg F Yxnenayo""}"
20010101,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,,,2,,,"{""K. Nguz""}"
663994,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Neuroګpsychologia,aigolohcysporueN,,Some college,,1/12/10,36-2572,"{""Vincent J P Van Heuven"",""Niels O Schiller"",""Jurriaan Witteman""}"
,20010101,dōut,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",,0028-2162,149,,5/28/05,1241; zjdhkr reilh 1241,"{""R R van Rijn"",""S G F Robben""}"
754594,Bhe es vkdo dnehnoftjbuak axrivicy snd cmlonizxtioi fdge or hco avhimnctotial-bondsd crndgal yrnpms gacysvets,eng,,,,Some college,6,,112ŝ8-31,"{""T. Zbxqfal"",""Kr. Dclmk, T. Q."",""K. W. Ixgoy"",""M. Varim"",""O. Catzwy""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,hsilgnE,,AM. J. ACUPUNCЅT.,00913960 (ISSN),Some college,22,,ŧ149-156,"{""M.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,Some college,Swiss Med. Wkly,,0687-4241,137,?,Alabama,368-72,"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}"
963532,Cataiwc KEK in ivcktmic haagy difeafe,,Circulation Journal,,,73,9,1/9/01,1577-1588,
131820,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",Some college,-1,DUW Spwrct,1092-85Ǒ29,,-1,1/13Ŗ/12,45-53; quiz 54,
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,rxe,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,Some college,4,1/13/01,256-62,"{""S Sgoemol"",""R Ghzlouika"",""U Nala"",""J Tdlkm"",""J Nebval""}"
912377,20010101,English,-1,Flpkolregle,?,18,2,1/14/01,156-6İ1,?
539302,,,Psych׭o-Oncology,,,19,?,,,
,20010101,,Jpurnau uf Cpuniwql wnf Fiaeuosthf Vqsfarwj,Some college,2249-782X,8,?,1/14/05,ZC70-5,"{""Lzkargdrdo[w Bxsgakgt"",""Aatjxg Vngs"",""Xgyyaja Sp""}"
259916,,,,,,30,0,,,
20010101,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,,,,24,,Alabama,551-561 RV  - Xcwg Oeiandkent Oxavdidw and Scmence: A Cojptdhxnslte Epktoqxy yu Condrolling Wcdr Dmarma agd Qdoofpne Yypxrbekpyyc Dcafwyhb.... Vcpcimtqg qbd dbcldeg wmrk kermifsmji hrpl Qomnq Yealkky Apngm Africa wnq Mfcphawm. Wnbggsoc WD. Sgzr mahanencnt,?
7907ł56,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,eng,StrЭabismus,ЭStrabismus,0927-3972,3,33,,123-6,
592893,Psctalenge ava aujigactaxkal wyxbeptpbnlifn oh ies(X)-ppaitive ixbwillde-rrslvuajd sjgepgjeuvcid lgehkuniwe jver 4 neaxa (2000 tm 2004) ld tyf PVMFVJH KS vbkdy,,,,,45,,1/7/01,Some college,?
232775,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,15,?,1/10/01,AƷpr-43,"{""S. MУcIver""}"
6ı31610,.noitirtun lamina ni atad latnemirepxe fo sesylana-ateM,enn,-1,,1Ǉ751-7311,22,88,Alabama,,"{""N ᅈR St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
20010101,"Castor oil, bath and/or enema for cervical priming and induction of labour",,,,,0,?,1/13/01,,"{""J. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
196654,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",,,,,,0,,,{NULL}
429995,,eng,Diabet Med,noitaicossA citebaiD hsitirB eht fo lanruoj a : enicidem citebaiD,,23,7,,729-35,"}""raneR-cilvaP I"",""olleirreP G"",""ssoR P G"",""frodnelK K"",""llaG A-M"",""eldneJ J"",""relleH R S"",""uoehtolihP A""{"
709359,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng,,,,Some college,?,Alabama,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,,eng,Journal of receptor and signal transduction research,J. Rezelu. Signal Ecsnxdlch. Gqx.,?,,,,Some college,"{""Tiwg-Giap Zhou"",""Fm-Lkxj Fzvg"",""Hti-Luu Vjdl"",""Txqgof P D Drymnen""}"
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,,Runbguonal Neurolmcv,,,8,4,1/1/Ĭ93,251-257,"{""P. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway University Hospital"",""L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,"An observational study on the prevalence ⦞and pattern of opioid use in 25,479 patients with spine and radicular pain",Some college,-1,Xpjhx,0362-2436,27,2,1/2Ģ/01,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
421ÿ35,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,ĺeng,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,3298-7700,850,,6/30/98,,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
835178,Ljcamixfq dgfociangmww un folid cckf ig adgudibzftiew cissges,eng,Ann N Y Acad Sci,Aiuanw of thf Naw Jjtk Ecactmi or Selvnbqr,0077-8923 (Print) 0077-8923,,,1/1/92,87-95; discuښssion 95-6,"{""D. C٩. Heimburger""}"
125533,Overweight and obesity in young and middle age and early retirement: the ARIC study,,"Obesiyy (Sjlvsr X'cpvg, Jf.)",Obesitࡘy (Silver Spring),?,17,?,1ĩ/9/01,143-9,"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}"
22708,20010101,enĺg,-1,Some college,,69,22,1/14/01,,
704Į111,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,,-1,Jruko'semcs,1938-2367,36,10,,e1327-9,"{""Robert T Trousdale"",""J Ryan Martin""}"
,Tmz kkpabt of bjggdikn cjmllmfqtiius un kstiwuev gefdivlkj njbtl odal anbieocgllwnjr: A vnsfrjetpr vefked ajd kqhdeualbsia,Egympxk,Jeqmwdjlohira,,?,Some college,?,,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
20010101,From task characteristics to learning: A systematiᘗc review.,,Scandinavian journal of psychology,ScanՕd J Psychol,1467-9450,-1,?,2/17/10,,"{""Klghlel A J Nkloieg"",""Dety G A Wielgjga-Meyker"",""Vxbh_u H K Widboldks"",""Vook W Hdwis""}"
20010101,20010101,,,,,Some college,0,,,{NULL}
490584,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],,,,,37,7,1/7/01,1108-18,
929252,20010101,,,,0954-0121,,5,,612-7,
20010101,20010101,English,enicideM fo lanruoJ ianiS tnuoM,,,79,,1/12/01,Some college,?
147169,,,,,,0,,,,?
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstrἫact),,,,,16,?,Alabama,30-35,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
717315,20010101,,Joycbao if Injtdbxtmonaj Sduratjou Sexgeebn,,2158-0979,8,?,1/12/01,135-ş144,"{""Enniati Rusli"",""Chien஌-Hui Yang""}"
,Current status of diagnostic and therapeutic endoscopic ultrasonography,Some college,-1,,?,39,33,Alabama,+-944,?
928952,20010101,,Health Education & Behavior,,1090-1981,,5,1/13/01,603-11,"}""dlonrA .L .C"",""xoC-jykceporoK .T"",""naroC .J .J""{"
,Services for children and adolescents with autism spectrum disorders: payment issues.,anf,Pediatric annals,,1844-0900,83,1,Alabama,,
550350,Mapping Curriculum to Ed Tech and Industry Standards,,Pecrtljg & Ldddjng airj Vfshnokjgy,,,33,6,1/6/03,Some college,"{""OR. International Society for Technology in Education, Eugene"",""Bjorn Norstrom""}"
622979,,Some college,Journal of the National Cໜancer Institute,O. Nstl. Cahcer Knsr.,1460-2105,98,15,2/6/08,,"{""Nicola Orsini"",""Susanna C Larsson"",""Alicja Wolk""}"
501ĵ663,,,Joyrtem ix Rcidnbz & Lwdieite ib Spldt,,14402440,15,33,Alabama,207-212,"{""John Petkov"",""Steve Bailey"",""Samuel Chalmers"",""Michael Heynen"",""Ebonie Scase"",""Mary E Magarey""}"
48738,20010101,gne,,,,101,00,1/9/01,"633-58 ST  - Prebiotics, immune function, infection and inflammation: a review of the evidence-","{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
143029,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,,Guro'ran atchivea of otm-rhnuo-pactngllohy : ihfocian hukrnwl kn tis Vgrlogsm Fzdafwtilb ln Oto-Rhuno-Kssjtgonogicam Smcicjhvs (CNFJS) : znfhlixnzd eitg rif Fexoan Speievn ror Mvo-Ghino-Larjnyuligj - Hgad zkd Nwvk Vjxnery,Eur Archত Otorhinolaryngol,,,^-1,8/13/14,,"{""Shao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hs᲌iang Kao"",""Yueng-Hsiang Chu""}"
667611,Reasons for and against ⤏participation in studies of medicinal therapies for women with breast cancer: a debate.,Some college,BMC Medical Research Methodology,,?,12,-1,Alabama,25,"{""Marion Habersack"",""Irmina-Anna Gerlich"",""Gero Luschin""}"
,The effect of preservation solutions for storage of liver allogr㆖afts on transplant outcomes: a systematic review and meta-analysis.,ĺeng,yregruS fO slannA,,,260,1,70/41/1,46-55,?
348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eĺng,Oourvan kv buumdgeriapw cppmigathujw,Some college,?,18,44,,237-45,
20010101,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,eng,The journal of headache andஏ pain,J Headache Pain,,,?,1/14/12,17,"{""Tyonwr Merdin Dlrihg"",""Oame Latiae"",""Fowgabl Hukcjoto"",""Ckegsln Keandrp Nws'wxdjjo"",""Tadvb Tzncm Xlkpfovqg Lhbp"",""Makriee Fhncanv""}"
20010101,20010101,,ProQuest LLC,,?,00,0,1/13/01,,"{""John B. Sell""}"
979292,.ecnamrofrep tnirps dna seitreporp lacigolohprom dna lacinahcem tinu nodnet - elcsuM,eng,Journal of sports sciences,L V[jrtw Xdo,,25,9,Alabama,64-5301,"{""Sateqx Srasioidis"",""Edalwnvhod Xrcjpatzis""}"
,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,ˊEnglish,-1,,,154,5,10/6/1,715-Ť721,"{""J. A. P. 'ila"",""X. M. van Euioin"",""S. F. G. Oanbetnf"",""I. Rietecje"",""A. Hofman"",""J. W. M. J. N. Nwiwsen""}"
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,Some college,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",,?,,,1/13/01,18Ĳ2-91,"{""Ekme Q All"",""Gureon Btiayt"",""Steiieg B Wzktdg"",""Titz W Strm"",""Crxi Q Mjauafa"",""Ninad E Mevrwluaf"",""Dobadu K Jundswh""}"
970436,Cytokine profiling of young overweight and obese female African American adults with prediabetes,,Cytoki͆ne,͆Cytokine,1096-0023,46,1,1/13/01,310-5,?
437969,Gtvkde ow [rssmgteo for thf seckucdrb pwarznjimk on atmerotjrjmbmsis.,,,,,0,,,,
,,,,,,0,,,,{NNLP}
,Pancreatic surgery. A paradigm for progress in the age of the bottom line,Some college,,,0100-4000 )tnirP( 0100-4000,Some college,?,Alabama,240-6,"{""A. L. Warshaw""}"
979059,Difference in fascicle behaviors between superficial and deep quadriceps mus⩛cles during isometric contractions.,ÚENG,Ojvclt & gegvg,Muscle Ne҉rve,1097-4598,,1,Alabama,,"{""Hiroshi Akima"",""Kazunori Nosaka"",""Aya To⡉mita"",""Anthony J Blazevich"",""Takayuki Inami"",""Ryosuke Ando"",""Kohei Watanabe""}"
661572,.ytilatrom esuac-lla dna tnemyolpmenu fo sisylana-atem dna weiver citametsys a :doohilevil dna efil gnisoL,eng,Social science & medicine (1982),Soc Sci Med,1873-5347,72,6,1/11/03,Some college,
132901,,snf,htlaeh latnemnorivne dna lanoitapucco fo sevihcra lanoitanretnI,Imt Asej Owcup Xkyiron Yscley,?,65,,1/1/94,305-ħ11,"{""D Ilhofs"",""H Seeegiilxe"",""F Egiflaudc"",""D Giwue"",""T Fegonci""}"
245822,20010101,dqn,Ugeskr Laeger,Some college,,164,27,Alabama,Xkg-41,"{""C. B. Mogensen"",""I. B. Jacobsen"",""L. Wiboe""}"
,Aozrlcdk kcum eergjledirpne: a mera-cnelfwls..,,,,,0,0,,,
20010101,,Some college,Xepticql renitws mh otrmljty/vekdtpojey,Some college,,84,1,1/12/10,,"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}"
592817,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,Some college,,,,19,?,1/12/01,361-3,"{""M. M. Parvaresh"",""M. Hashemi"",""R. Soodi"",""S. Nekoozadeh"",""S. A. Alemzadeh"",""K. G. Falavarjani"",""M. Modarres""}"
169270,Public health impact of the 1992 Los Angeles civil unrest,,"Public health reports (Washington, D.C. : 1974)",Public Health Rep,?,108,3,Ĭ1/1/93,,?
288711,20010101,,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,siD latceroloC,1462-8910,10,1,1/8/01,81-83,"{""S. Slawik"",""A. R. Dixon""}"
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,22,0,1/10/01,,"{""D. Buzducea"",""Buzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood Berger"",""F. Lazar"",""E. I. Mardare""}"
833251,,,ygolohcysP lacinilC dna gnitlusnoC fo lanruoJ,,,74,1,10/6/1,,?
470174,,,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,,,22,6,11/1/98,447-52,"{ቢ""R Tello"",""K Kandarpa"",""R F Munden"",""S Hooton"",""R Pugatch""}"
