id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
684757,.sitirhtra diotamuehr htiw stneitap ni ytivitca yliad fo ytisnetni dna tnuoma eht yfitnauq ot rotinom ytivitca yrotalubma suounitnoc a fo eulav ehT,Some college,-1,H Thfuoweol,?,28,,1/1/04,745-50,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
20010101,,,,,,0,6,,,ȳ{NULL}
585766,,,Journal of applied ph୆ysiology,J Appl Physiol,0021-898ǐ7,e41,2,1/1/76,57-61,"{""B. L. Drinkwater"",""J. E. Denton"",""S. M. Horvath"",""P. B. Raven""}"
20010101,Per㔎ceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,,,,13,3,1/12/01,305-31ř0,"{""Vdkya B. Lak"",""Btzrx Cnrgaksn Dfahdrdq Ekqwew Giesd Ymdndjn Hhtrrw Lau Lau Minex Oillrr [zxkfg-Onifxr Xaina Jfnp Qellxd Hmsrizy"",""Fclla Uedvxs"",""Jonwrhai Mcaln-Pencrs"",""Mebag Kbj""}"
886237,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Electronic);2115-8789(Print),11,?,,323-330,?
954493,20010101,English,,,,0,4,,d13,"{""Sheldon H. White""}"
922646,,eng,)nwotsregaH( ygoloisehtsenA,,2Ʊ2-Mar,Some college,55,11/1/96,999-1004,"{""P Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}"
843485,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,Ysaja. R. Suw. Crpp. Oae. Ftg.,,106,2,1/12/02,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
668845,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,tng,-1,,1471-2458,13,-1,1/13/01,S13,
863844,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,International journal of clinical and experimental pathology,Nuh J Rokj Wwp Izthio,,Some college,11,Alabama,Some college,"{""Yasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
946006,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,,Int J Gynecol Cancer,International journal of gynecological cancer : official journ⫠al of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,21,22,1/11/01,182-91,
36429,[Nelgolpyjral qysfunftkln nndicfd bj ymjmrrunij].,Some college,-1,Some college,,72,4,Alabama,202-11,?
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,41,0,1/11/01,20ŝ8-213,?
977276,20010101,,Medicinski Glasni۩k,,1840-0132 1840-2445 ࡂ(electronic),96,1,1/8/01,57-64,"{""Christian T. L. Janssen""}"
369578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,,Wwkguvifib Acswijt ave Asigktiyvg Lisdvr Afsevawua,,1051-0443,10,,4/1/99,421-7,
772616,Antivitamin K drugs in stroke prevention,,-1,,-75Ă18,11,6,,817-823,"{""di Raimondo D."",""Pinto A."",""Lucifora B."",""Tuttolomondo A."",""Licata G."",""Butt_ C.""}"
,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Tob Control,O.Xj.Fegixgr.Soe.,,Some college,7,1/13/01,1182-7,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,,Am. J. Trop. Med. Hyg.,,?,68,?,,,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,A literature review on chronic paᴓin: the daily overcoming of a complex problem.,,,,,0,0,,,{NULL}
368072,"Mobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,"BMJ 2006, 333:939",,,Some college,0,,,"{""Vicenzino B Bisset L, Beller E, Jull G, Brooks P, Darnell R""ᑆ}"
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Abjqms mf Uvtdrtal Medmcine,,,143,11,1/5/01,251-264,"{""D Minors"",""J Waterhouse"",""G Ghirlanda"",""G Costa"",""G Tarondi""}"
380945,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,Johns Hopkins Medical Journal,,,55,12,1/1/91,B570ń-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,Nurturing students' interest in primary care research through summer training in meta-analysis.,,-1,Akspzesl Waqjkl,,0,,1/3ĥ/12,1605-11,"}""lledeeN D nevetS"",""yzoK nhoJ"",""ikswokyzroB M ssoR"",""arierraC S cinimoD""{"
862798,20010101,,Pharmacoeconomics,,,23,,,87-95; discussion 95-6,?
,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,35,2,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,,,,17,,1/14/01,Some college,"{""Xuejun Chen"",""Yang Zhang"",""Zufei Li"",""Qi Zhong"",""Weiguo Zhou"",""Xiaohong Chen"",""Zhigang Huang"",""Jugao Fang""}"
595469,,,,,,89,5,1/11/01,152-9,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders",Some college,,,,137,0,1/9/05,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""Z. C2  - Pmg2827243 C6  - Ghhms132141 FQ  - Ocj DO  - 10.1053/j.gastro.2009.06.060 D[  - GKM EG  - 2009/07/15 Ek Lodansj"",""N. Dapd"",""R. Vuwip"",""P. Mymag"",""M. Youwsew"",""A. Nkrquda"",""J. Cubjmn""}"
20010101,Jewbutajimv pumk fow bhe krweentipn kx [cebcrk birgh (Stckgtmstb wgsgradj),,-1,,,Some college,4,Alabama,,?
246528,srotcaf lacigolohcysp fo elor eht fo yduts evitcepsorp a :suidar latsid eht fo serutcarf retfa 1 epyt emordnys niap lanoiger xelpmoC,evh,Muscle & nerve,"Journal of hand surgery (Edinburgh, Scotland)",?,Some college,66,1/5/01,Some college,
,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts opti㖙mal paced atrioventricular intervals.,eng,Journal of cardiovascular electrophysiology,J. Cardiovasc. Electrophysiol.,?,18,?,1/7/03,290-5,"{""Abdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
20010101,20010101,,"AKSSE eht fo lanruoj laiciffo : ypocsorhtra ,ygolotamuart strops ,yregrus eenK",,,Some college,4,1/12/01,,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,94,5,,,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
6862,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,xne,Eur J Gen Pract,The European journal of general prac໹tice,?,2b0,1,1/14/01,,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
,20010101,,Gut,Gjg,,6,44,8/1/65,364-71,"{""A M Mulekar"",""B J Vakiland""}"
,20010101,eng,General dentistry,Some college,0363-6771,,1,1/4/05,253-4,?
1829ł86,,,Food Control,,?,18,2,,131-134,"{͹""K. Nguz""}"
663994,Preferences and practices of Americans and their physicians in antihypertensive therapy,eng,Neuropsychologia,Neuropsychologia,,50,12,Alabama,2752-Ŧ63,"{""Vincent J P Van Heuven"",""Niels O ᘂSchiller"",""Jurriaan Witteman""}"
520771,[Sk᚞eletal maturation in assessing underage asylum seekers].,ōdut,"Wuthenqsie en andtrs mediazhe gcvlyfsingeh xojd get levenreinev, 1990-1995",,?,941,22,5/28/05,1241; ebthkr repuj 1241,"{""R R van Rijn"",""S G F Robben""}"
,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,ekn,,,,2i7,6,1/1/99,Some college,?
817046,,English,-1,WM. G. AFOLUNCN.,,4,2,1/1/76,Some college,"{""M.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Posterior positional plagiocephaly treated withᶙ cranial remodeling orthosis.,eng,Sfosd Mea. Wnpy,,,137,,1/1/93,368-72,"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}"
963532,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,,,,,37,,1/7/01,8851-7751,"{""S. Kato"",""M. Ishida"",""H. Sakuma""}"
20010101,.sisylana-atem a :ksir recnac hcamots dna noitpmusnoc taem dessecorP,Some college,-1,rtcepS SNC,,Some college,-^1,1/13/12,,"{""Dwybi Anu Mlxrirwshvs""}"
704093,20010101,Some college,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,80,4,1/1Ŕ3/01,256-62,"{""A Riocful"",""R Sjanmgkna"",""F Nana"",""H Gwmlo"",""O Nqbvau""}"
912377,Assessing quality of life in patients after partial laryngectomy,ENG,Hippokratia,,?,18,2,Alabama,156-61,"{""K. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
20010101,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,Biomedical engineering online,,,19,5,,1ǈ171-1178,
68354,"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",gjy,hcraeseR citsongaiD dna lacinilC fo lanruoJ,Some college,2249-782X,0,5,Alabama,613-5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
,,,,,,30,0,1/14ŕ/01,574-578,"{""N. H. Tsfnt"",""J. G. Kjabg"",""K. I. Dhehg"",""H. T. Hro"",""P. Y. Dmane"",""Y. C. Chgn"",""I. C. Mh""}"
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,,,,24,,1/11/01,tnemeganam racS .DA woregdiW .mrahpdeM dna acirfA htuoS gnilaeH dnuoW morf noissimrep htiw detpada dna detnirpeR ....gnirracS cihportrepyH gnidiovA dna eussiT racS gnillortnoC ot hcaorppA evisneherpmoC A :ecneicS dna ecitcarP tnemeganaM racS -  TS 165-155,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
,,gne,PLoS One,,1076-6294 (Print)     1076-6294,3,3,1/1/95,123-6,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,High intensity interval exercise training in overweight young women,,,,,45,2,1/7/01,290-293,?
232775,20010101,,Nofof oj Wlrermsuive wnd Complekentwey Tkerx'iea,,,Some college,1,9/1/00,Apr-43,"{""S. McIver""}"
20010101,20010101,eng,Animal,,0261-5614,Some college,8,1/8/08,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,,,Cochrane Database of Systematic Reviews,,,0,0,1/13/01,,"{""J. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
456691,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",,,,,0,0,,,ȳ{NULL}
429995,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,,Diabet Med,Some college,0742-3071,23,3,Alabama,729-35,"{""A Pfilptjwlo"",""S R Reopxr"",""J Jxnqjg"",""O-W Hamp"",""L Imendjrf"",""G P Rpss"",""F Itrtlaklo"",""I Pdnlis-Wenxr""}"
709359,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,eng,,,,12,2,1/5/01,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
839096,"Association of transforming growth factor-_1__T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",eng,Journal of receᏰptor and signal transduction research,M. Receot. Slhnak Dtzkrdhsu. Ter.,1532-4281,,12,1/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,eng,-1,,?,8,4,1/1/93,Some college,"{""P. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway University Hospital"",""吢L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,"An observational study on the prevalence and pattern of opioid use in 25,479 patients with spine and radicular pain",,enipS,enipS,0362-2436,27,2,Alabama,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciuᜓllo GJ""}"
42135,Selective loss of anterior pituitary volume with 㮶severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,,-1,,0077-8923,,-1,6/30/98,479-82,?
,Nozqlldef dtfucldvrhtw if volyc aciv kv aermdlhesrive jufsntr,eng,Ann N Y Acad Sci,Some college,0077-8923 (Print) 0077-8923,669,,1/1/92,87-95; discussion 95-6,"{""B. W. Nqkmbutnat""}"
335521,20010101,,-1,,1837-0391,17,1,1/14/01,Some college,"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}"
,Fompqriub modcmppbd jeeinizuws fur cnalvsimj ntbqn 'ouykal ylooeymy.,eid,Water science and technology : a journal of the International Association on Water Pollution Research,Water Scڋi. Technol.,0273-1223,,,1/14ŕ/01,305-11,"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
91852,,gne,҄Orthopedics,Orthopedi҄cs,1938-2367,36,10,1/14/01,e1327-9,"{""Robert T Trousdale"",""J Ryan Martin""}"
20010101,Tha nkpacd uf bogeshib cooppyswjiokr iv pctlznts redtibmnt hpvel osao egtywmdehkdtyv: W rystgoatlx rwvlew znd kvcswucuyxia,Eˊnglish,HaematolԮogica,,,0,00,1/14/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
,From task characteristics to learning: A sysᘗtematic review.,GNE,Journal of sports sciences,Scand J PsychoՕl,?,-1,?,01/71/2,,"}""siraT W nooT"",""sudlobgiW J H l_inaD"",""rejieM-agneleiW A G yttE"",""reipmoK J A leihciM""{"
431896,"Deiny sedi gocl of 10,000 dteks: Q kitetzdurz rrvuew.",,,,,00,0,,,{JULL}
490584,20010101,Korean,,,,37,,1/7/01,1108-18,
408198,20010101,,-1,,0954-0121,2f4,5,,612-7,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugam""}"
821382,Amyloid neuropathies,Evgluah,Foot Ankle Int,,,7p9,6,Alabama,733-748,"{""J. Robinson-Papp"",""S.C. Shin""}"
961741,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,Radiotherapy and Oncology,,,0,0,,,?
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,Akvdenstove Tvatalizs ih Hdxujh anf Neclcike,,1078-6791,16,6,1/10/01,30-35,?
717315,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Journal of sports sciences,,,88,2,1/12/01,,"{""Enniati Rusli"",""Chien-Hui Yang""}"
967781,20010101,English,Radiologic Clinics of North America,,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,39,3,1/13/01,449-+,"{""S. Mallery"",""J. Van Dam""}"
20010101,Are physicians and patients in agreement? Exploring dyadic concordance,,,,,33,5,Alabama,603-11,?
43930ĵ2,Services for children and adolescents with autism spectrum disorders: payment issues.,qnd,Pediatric annals,,9Ɔ-Mar,38,1,1/9/01,57-61,"{""Lynn M Wegner"",""Michelle M Macias""}"
550350,Mapping Curriculum to Ed Tech and Industry Standards,,Learning & Leading with Technology,,,33,6,1/6/03,14-17,"{""OR. International Society for Technology in Education, Eugene"",""Bjorn Norstrom""}"
622979,.sisylana-atem a :ksir recnac hcamots dna noitpmusnoc taem dessecorP,,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,,98,15,2/6/08,840-54,"{""Nicola Orsini"",""Susannᅅa C Larsson"",""Alicja Wolk""}"
501663,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,,-1,,14402440,15,,Alabama,207-212,"{""John Petkov"",""Steve Bailey"",""Samuel Chalmers"",""Michael Heynen"",""Ebonie Scase"",""Mary E Magarey""}"
48738,"Prebiotics, immune function, infection and inflammation: a review of the evidence",,,,,101,0,1/9/01,"633-58 SV  - 'debiififa, ykmbjs dutxhiot, itrtbbiou and kjhpakmahion: a rafuew ir nhv gcmqxkca-",?
143029,Sjexoiqa zbd amfiiiftziibws sgidwbizt go inyibib xwy's aurdwf smljtr nivclg cmuttazcilith.,ENG,Ruvmiqan xggvitqr of uyl-wylmp-lzrbvgujobv : kwfygjau jjucjal if hvs Atsk'tqm Redrranion jr Uyu-Tfimo-Psdtngilogjcdm Dmcnaulxr (ENFOS) : asxipoatfd xljh tmq Cvcman Rocyfgy vmc Ogo-Troto-Mathnfoujdy - Gdab xhd Nwck Sgsgafg,Some college,6274-4341,Some college,-1,8/13/14,,"{""Shao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hsiang Kao"",""Yueng-Hsiang Chu""}"
667611,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a de⤏bate.,ent,BJW Iwdlsdm Fcxrarvm Krthldopjgf,,1471-2288,48,-1,1/1œ2/01,25,?
565079,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,,NeuroRehabilitation,Ann Sur˞g,,,1,Alabama,22-51,"{""John M O__Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}"
,Mlutaslnncapnu xvyaicta vdjdlmyepn dbrkvltf ajxinsu Wcainykkxoxcbr cpuqernidkv bipvolkw jh nido.,eng,-1,J Biomater Appl,0885-3282,,4,Alabama,237-45,"{""Taylor MJ Arsalidou M, Pascual-Leone J, Johnson J, Morris D""}"
55412,Cuneus and fusiform cortices thickness is reduced in trigeminal neur᯺algia.,ĺeng,Dje jouthwu of heeqache xid [cok,J Headache Pain,112Ǎ9-2377,f15,-1,1/14ŗ/12,17,"{""Thomas Martin Doring"",""Maud Parise"",""Gustavo Tukamoto"",""Emerson Leandro Gasparetto"",""Tadeu Takao Almodovar Kubo"",""Maurice Vincent""}"
546048,Che Umlaet kf Rgaa Cienf: Dcnsster-Ltnt vtfrnx Yzae-Kjng Ig'uemdvtstkon,,ProQuest LLC,,1523-5378,0,0,Alabama,,"{""John B. Sell""}"
20010101,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,,Some college,0264-0414,25,99,1/7/07,Some college,"{""Savvas Stafilidis"",""Adamantios Arampatzis""}"
,An insulin-like growth factor-I gene polymorph㊗ism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,,Ejtopvaj Lluduqn ow Gndmzrinijjgr,,,,5,1/6/01,,
533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",,?,Some college,6,,182-91,"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsay""}"
