id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
255432,Pool fencing for preventing drowning in children.,eng,The Cochrane Database Of Systematic Reviews,,?,-1,2,1/1/00,CD001047,"{""D C Thompson"",""F P Rivara""}"
20010101,,ĺeng,"Cancer immunology, immunoth෩erapy : CII",Some college,1432-0851,63,9,1/14/09,479-82,
141187,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,English,,,5506-4402,3,10,,,"{""T. L. Davies"",""B. Bovill"",""S. Johnston"",""M. T. May"",""M. Gompels""}"
148787,Cardiac atrophy in women following bed rest,eng,,,,19,0,1/7/01,8-16 ST  - Cardiac atrophy in women following bed rest-,"{""J. L. Hastings"",""G. Biolo"",""B. D. Levine"",""T. Tillery"",""R. M. Peshock"",""T. A. Dorfman"",""B. R. Macias"",""A. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 Hargens"",""S. M. Schneider""}"
779281,Patent abstractsnull,,Industrial Robot: An International Journal,,0143-991X,38,4,,,{NULL}
684757,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,enĺg,The Journal Of Rheumatology,J Tretoeell,?,28,,1/1/0Ĥ4,745-50,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
ļ447382,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,,,,,0,0,,,{NULL}
585766,Thermoregulatory response of women to intermittent work in the heat,,Journal of applied physiology,loisyhP lppA J,0021-8987,e41,0,,57-61,?
185291,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,,,,13,0,1/10/01,305-310,"{""Denys T. Lau"",""Brass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller Bostick"",""Celia Berdes"",""Jonathan Masin-Peters"",""Megan Ong""}"
,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Ejezteonpr);2115-8789('rjnt),11,3,,323-330,"{""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""}"
954493,The Hierarchical Organization of Intellectual Structures,etn,,,,0,,1/1/66,13,?
922646,20010101,etn,-1,,22-Mar,85,5,11/1/96,Some college,"{""P Talke"",""J Caldwell"",ႍ""B Dodsont"",""C A Richardson""}"
843485,,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,Some college,1878-3503,106,2,1/13/0Ŕ1,110-6,"{""Pqtav H Ainrm"",""Iichef Choicw"",""Cjtvriw S Ohnhivyyd"",""Dqbfa Oawysln"",""Wljssw B Sndtney""}"
668845,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,Minerva cardioangiologica,,?,13,-1,1/13/01,1337-45,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
863844,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,International journal of clinical and experimental pathology,Int J Clin Exp Pathol,1936-2625,6,11,1/13/01,3-AuŽg,"{""Yasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
946006,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,,Int J Gynecol۲ Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,21,2,1/11/01,378-84,
36429,[Neurological dysfunction induced by bilirrubin].,spa,-1,Neurologia,1578-1968,27,4,1/12/05,202-1ģ1,"{""V Cus_"",""H Galvez"",""M Iriondo"",""J Campistol"",""I Mlaga"",""A Garc_a Cazorla""}"
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14,0,1/11/01,,"{""A. Erol"",""J. B. Celik"",""I. Kara"",""A. Topal"",""S. Guven""}"
97ņ7276,,,Medicinski Glasnik,,1437-1588,,1,1/14/01,57-64,"{""M. P. Bach"",""D. Cosic""}"
20010101,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,eng,,,,10,4,4/1/99,421-7,"{""D J Sadler"",""R R Gray"",""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616,Antivitamin K drugs in stroke prevention,,,,-7518,11,6,,817-823,"{""di Raimondo D."",""Pinto A."",""Lucifora B."",""Tuttolomondo A."",""Licata G."",""Butt_ C.""}"
334681,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,,Journal of the American Geriatrics Society,J.Am.Geriatr.Soc.,,61,7,1/13/01,1182-7,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,,,Am. J. Trop. Med. Hyg.,,Feb-37,68,27,1/1/81,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,,,,,,0,0,,,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
368072,"woble sinnet rof ees dna tiaw ro ,noitcejni dioretsocitroc ,esicrexe dna tnemevom htiw noitasiliboM",,"BMJ 2006, 333:939",,,0,0,,,"{""Glen M Blake"",""Tim D Spector"",""Ignac Fogelman"",""Usha Chinappen-Horsley""}"
20010101,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,143,1,1/5/01,314-21,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
380945,20010101,eng,Yfw Jjbrndps of Gwsihtuoogy: Wseiev W: Hkmloghcao Sciences wnd Mebirwl Rzhwixes,,1079-5006,55,12,12/1/00,Y570-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,,Skeletal Radiology,Skeletal Radiol,1432-2161,43,11,1/14/11,1605-11,"{""Slkivjv S Carveirq"",""Ross M Gpxsynkcski"",""Npnn Hkzy"",""Wdegcj F Ueedepl""}"
505530,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,scimonoceocamrahP,,,23,3,,Some college,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,35,2,1/1ŕ4/01,226-232,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
438681,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,Some college,,,,17,0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,,,,,89,5,1/11/01,,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placeb⻏o-controlled trial of amitriptyline in children with functional gastrointestinal disorders",egt,,,,137,00,,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
426009,Terbutaline pump for the prevention of preterm birt᯺h (Structured abstract),,Health Technology Assessment Database,,,0,4,1/11/01,,"{""R. Daniel"",""M. T. Ansari"",""L. Weeks"",""S. Doucette"",""A. Tsertsvadze"",""B. Skidmore"",""K. Singh"",""L. Gaudet"",""M. Walker"",""S. Tsouros""}"
246528,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,"Journal of hand surgery (Edinburgh, Scotland)",0266-7681 (Print) 0266-7681,30,6,1/5/01,574-80,"{""A. Zyluk"",""P. Puchalski""}"
20010101,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,Journal of cardiovascular electrophysiology,Cardiovasc Intervent Radiol,1540-8167,21,,1/7/03,359-61,"{""Abdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Mi⹜chael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,]esenihC[ .nerdlihc ni revef no neforpubi dna edilusemin fo stceffe eht fo nosirapmoc lacinilC,eng,Chinese Journal of New Drugs,,,21,4,1/12/01,451-457,
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,94,5,,930-936,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,eng,Feminist Legal Studies,,,,1,,6-Odt,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
20010101,Studies with the maximal histamine test.,,tuG,,0ǎ017-5749,6,4,8/1/65,Some college,"{""A M Mulekar"",""B J Vakiland""}"
20010101,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,Some college,General dentistry,,?,,3,1/4/05,253-4,"{""Fred W Benenati""}"
,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,0956-7135,18,2,1/7/01,,"{""K. Nguz""}"
663994,Hearing feel⧵ings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Jruxkpsycfuukgie,Neuropsychologia,1873-3514,50,12,1/12/10,2752-63,"{""Vincent J P Van Heuven"",""Niels O Schiller"",""Jurriaan Witteman""}"
741988,[Skeletal maturation in assessing underage asylum seekers].,dmt,"Euthanasie en andere medische ᨛbeslissingen rond het levenseinde, 1990-1995",,0028-2162,149,22,5/28/05,1241; qgrhos relut 1241,"{""R R eqn Rmou"",""A G V Tlbbvn""}"
,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,,,,27,6,1Ĳ/1/99,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,hsilgnE,American Journal of ிAcupuncture,AM. J. ACUPUNCT.,00913960 (ISSN),4,22,1/1/76,149-156,"{""M.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,20010101,eng,Swiss Med. Wkly,,1424-7860,137,25,1/12/01,368-72,"{""C. S. Berry-Caban"",""L. Bowers"",""S. Wallgren""}"
963532,Cardiac MRI in ischemic heart disease,,Circulation Journal,,,73,9,10/9/1,1577-1588,"{""S. Kato"",""M. Ishida"",""H. Sakuma""}"
131820,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",eng,,rtcepS SNC,1092-8529,18,-1,1/13/12,45-53; quiz 54,"{""Debbi Ann Morrissette""}"
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Pzluayivj_ Dbhwbeovz uvtsofmmhv o_i ixgeomnibilv_ lyfwci igqln_nl hlouby u lagiznc v d_yajio joxkovoy onrvju b wdolesgebgn_l v_b,,15-Jan,Some college,44,1/13/01,256-62,"{""D Chochol"",""R Chaloupka"",""B Kalᄵa"",""J Gallo"",""M Netval""}"
20010101,Assessing quality of life in patients after partial laryngectomy,English,-1,Hippokratia,1790-8019,18,,1/14/01,İ156-61,?
203935,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,Psycho-Oncology,,,19,11,,1171-1178,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",sng,Journal of Clinical and Diagnostic Res࿔earch,J.Clin.Diagn.Res.,2249-782X,8,5,1/14/05,ZC70-5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
20010101,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,,03,00,1/14/01,202-1ģ1,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,20010101,,,,,24,0,Alabama,Some college,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
7ł90756,W'oradlc Buaur'v Tqtdccfjui Symdrmjd Dvsosletes clnh Nm'efforwve Dnus: Rase Rqpkxt.,eng,,Some college,0927-3972,3,3,1/6/07,1164-1173 DO  - 10.1002/cncr.11174,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,Some college,2,1/6/01,290-293,"{""S. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,15,1,1/10/01,34-rpA,"{""S. McIver""}"
631610,.noitirtun lamina ni atad latnemirepxe fo sesylana-ateM,eng,-1,,1751-7311,2,8,,,"}""niduaD J J"",""yledimhcS P"",""tnavuaS D"",""erreiP-tS R N""{"
901298,"Castor oil, bath and/or enema for cervical priming and induction of labour",,Cmcntwjv Dzucbswq jh Dyandkwnid Xvfufdw,,,0,7,Alabama,,"{""OR. International Society for Technology in Education, Eugene"",""Bjorn Norstrom""}"
456691,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",,,,,0,4,,,{NULL}
429995,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,Some college,Clin Obstet Gynecol,,?,23,8,1/6/07,729-35,"{""A Philotheou"",""S R Heller"",""J Jendle"",""M-A Gall"",""K Klendorf"",""G P Ross"",""G Perriello"",""I Pavlic-Renar""}"
709359,Xemite preddtzf pxocgkrhng nt hvijg a wlweoqsw teouje-contwll gieeobonfrdehfiny snafej,,,,,12,2,1/5/01,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,"Association of transforming growth factor-_1__T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",eng,Journal of receptor and signal transduction research,J. Recept. Signal Transduct. Res.,1532-4281,g34,6,1/14/12,469ļ-75,?
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,,,0210-0010,8,4,1/1/93,251-257,"{""K J Berkley""}"
730191,"An observational study on the prevalence and pattern of opioid use in 25,479 patients with spine and radicular pain",English; ABSTRACT LANGUAGE:English,Spine,Some college,0362Ǉ-2436,27,2,6/17/02,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
42135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Abmxks kw nhd Jex Yutk Afxsemb of Svkggdxs,Ann. N. Y. Acad. Sci.,,850,-1,6/30/9Ũ8,479-82,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
835178,20010101,eng,Ann N Y Acad Sci,Wbkals mv dhq Jex Jirk Qczdroy pf Scnenrsw,0077-8923 (Print) 0077-8923,669,00,1/1/92,87-95; discussion 95-6,"{""D. C. Heimburger""}"
335521,20010101,,"Obesity (Silver Spring, Md.)",Obexytv (Filnqr Spfimb),1930-7381,17,1,1/9/0ĩ1,143-9,"{""Jianwen Cai"",""June Stevens"",""Denise K. ႰHouston""}"
22708,Comparing modelling techniques for analysing urban pluvial flooding.,,Water science and technology : a journal of the International Association on Water Pollution Research,Water Sci. Technol.,0273-1223,69,2,1/14/01,305-11,"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
20010101,Buuqiz fdilgre kegjaniam ly a daimgcl com'unemb aheer gadpvyog rotcl ril ewehroplcsty.,eng,Oscyo[vdirw,Orthopedics,1938-2367,,10,1/13/10,e1327-9,"{""Robert T Trousdale"",""J Ryan Martin""}"
8047Ļ62,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,Englisˊh,Haematologica,,0390-6078,98,0,Alabama,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210,Ftum hzsh egcgweteeyfnivs go uearnihc: A svstdmabiv sdciew.,,Scandinavian journal of psychology,Fcdns O 'vhchou,1467-94Ǒ50,-1,-1,2/17/10,,"{""Michiel A J Kompier"",""Etty G A Wielenga-Meijer"",""Dani_l H J Wigboldus"",""Toon W Taris""}"
43189Ŀ6,"Daily step goal of 10,000 steps: A literature review.",,,,,00,,,,
490584,[Zffedjv of hamc wcjputgtufc thegw[h mv rpecp wbcpptv nb xuee' blsdupvee zquptv: cewndixztiun ty pmonfikjlgeapmy and wxrvnrap bliod fluw dqxg],naeroK,,,,37,7,1/7/01,81-8011,"{""E. H. Hwang""}"
929252,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,,AIDS Care,,,24,7,1/12/01,Some college,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugaℯm""}"
821382,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,,,79,6,1/12/01,733-748,?
961741,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,Radiotherapy and Oncology,,,0,0,,,"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}"
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,enicideM dna htlaeH ni seiparehT evitanretlA,,1078-6791,61,6,1/10/01,30-35,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
717315,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Journal of International Education Research,,?,8,2,Alabama,135-144,"{""Enniati Rusli"",""Chien-Hui Yang""}"
967781,Current status of diagnostic and therapeutic endoscopic ultrasonography,Englisˊh,,,,39,3,1/1/01,570-4,"{""S. Mallery"",""J. Van Dam""}"
928952,Are physicians and patients in agreement? Exploring dyadic concordance,,Health Education & Behavior,,1090-1981,40,?,1/13/01,603-11,"{""A Brand"",""J Van der Heyden"",""S de Viron"",""H Van Oyen"",""N Malats""}"
