id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
638,Birth IPA,American Double / Imperial IPA,12,0.098,76,444,Big Wood Brewery,Vadnais Heights,MN
986,Morning Wood,Oatmeal Stout,12,0.048,nan,444,Big Wood Brewery,Vadnais Heights,MN
985,Bark Bite IPA,American IPA,16,0.066,16,444,Big Wood Brewery,Vadnais Heights,MN
2508,Jalapeno Pale Ale,American Pale Ale (APA),16,0.07,nan,70,Birdsong Brewing Company,Charlotte,DC
1441,Blown Out Brown,American Brown Ale,12,0.052,nan,407,Bitter Root Brewing,Hamilton,MT
1413,Single Hop Ale,American IPA,12,0.063,nan,407,Bitter Root Brewing,Hamilton,CO
1411,Sawtooth Ale,American Blonde Ale,12,0.04,nan,407,Bitter Root Brewing,Hamilton,MT
2620,Saucy Intruder,Rye Beer,16,0.042,75,18,Black Acre Brewing Co.,Indianapolis,IN
2412,Deception,American Blonde Ale,12,0.045,nan,112,Black Market Brewing Company,Temecula,CA
1898,Blackmarket Rye IPA,American IPA,12,0.075,8,112,Tallgrass Brewing Company,Temecula,CA
1897,Black Market Hefeweizen,Hefeweizen,12,0.05,8,112,Bonfire Brewing Company,Temecula,CA
1896,Aftermath Pale Ale,Pumpkin Ale,12,0.058,44,112,Black Market Brewing Company,Temecula,OR
1850,Heavy Lifting,American Pale Ale (APA),12,0.071,83,294,21st Amendment Brewery,Eagle,CO
1849,American Red Porter,American Pale Wheat Ale,12,0.071,45,294,Black Shirt Brewing Company,Denver,CO
1848,American Red Saison,Saison / Farmhouse Ale,12,0.078,10,294,Black Shirt Brewing Company,Indianapolis,NC
1847,Colorado Red Ale,American Amber / Red Ale,12,0.066,44,294,Black Shirt Brewing Company,Marlborough,CO
2485,Saddle Bronc Brown Ale,American Brown Ale,12,0.048,16,314,Black Tooth Brewing Company,Sheridan,WY
674,Bomber Mountain Amber Ale,American Amber / Red Ale,12,0.046,19,122,Black Tooth Brewing Company,Temecula,WY
2449,Flying Sailor,Rye Beer,12,0.073,nan,95,Blackrocks Brewery,Marquette,MA
2634,Oktoberfest,American Pale Wheat Ale,12,0.048,47,12,Blackrocks Brewery,Bend,MI
2153,North Third Stout,American Pale Ale (APA),12,0.06,30,12,Blackrocks Brewery,Marquette,MI
1953,Honey Lav,American Pale Wheat Ale,12,0.052,nan,27,Blackrocks Brewery,Marquette,MI
651,Old Red Beard Amber Ale,American Brown Ale,12,0.068,nan,12,Blackrocks Brewery,Marquette,MI
1481,51K IPA,American IPA,12,nan,51,21,Big Choice Brewing,Mammoth Lakes,MI
1480,Grand Rabbits,Cream Ale,12,0.055,nan,12,West Sixth Brewing,Marquette,IA
1564,Boy King,American IPA,12,nan,nan,380,Bonfire Brewing Company,Lincoln,NE
2565,Double Play Pilsner,American Pilsner,12,nan,nan,380,Blue Blood Brewing Company,Lincoln,NE
2638,Brewerhood Brown Ale,American Brown Ale,12,0.055,nan,523,Blue Blood Brewing Company,Lincoln,NE
1320,Last Call Imperial Amber Ale,Berliner Weissbier,12,0.08,nan,380,Blue Blood Brewing Company,Seven Points,NE
1319,Pernicious Double IPA,American Double / Imperial IPA,12,0.096,nan,380,Texian Brewing Co.,Lincoln,NE
1303,6-4-3 Double Play Pilsner,German Pilsener,16,0.052,nan,380,Blue Blood Brewing Company,Lincoln,NE
1025,N Street Drive-In 50th Anniversary IPA,American Double / Imperial IPA,12,nan,nan,380,Blue Blood Brewing Company,Lincoln,NE
1012,467 Ethan's Stout,American Stout,12,0.05,nan,380,Blue Blood Brewing Company,Lincoln,NE
942,1335 Wicked Snout,Saison / Farmhouse Ale,12,0.037,nan,380,Northwest Brewing Company,Lincoln,NE
937,543 Skull Creek Fresh Hopped Pale Ale,Oatmeal Stout,12,0.057,nan,380,Blue Blood Brewing Company,Lincoln,NE
311,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,37,318,Blue Blood Brewing Company,Hooksett,NE
886,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.001,37,380,Blue Blood Brewing Company,Lincoln,NE
612,1327 Pod's ESB,Extra Special / Strong Bitter (ESB),12,0.056,37,380,Blackrocks Brewery,Bloomington,CA
652,Norns Roggenbier,Belgian Strong Pale Ale,12,0.046,8,380,New England Brewing Company,Lincoln,NE
1372,Yellow Collar,Mead,12,0.059,nan,422,Blue Dog Mead,Eugene,OR
1371,Green Collar,Mead,12,0.059,nan,422,Blue Dog Mead,Eugene,OR
1812,Quarter Mile Double IPA,American Double / Imperial IPA,12,0.08,15,160,Blue Hills Brewery,Canton,MA
1547,Full Nelson Pale Ale,American Pale Ale (APA),12,0.059,95,382,Blue Mountain Brewery,Afton,VA
1546,Steel Wheels ESB,Extra Special / Strong Bitter (ESB),12,0.065,30,382,Blue Mountain Brewery,Afton,VA
1545,Blue Mountain Classic Lager,Euro Pale Lager,12,0.065,nan,182,Blue Mountain Brewery,Afton,VA
119,Full Nelson Pale Ale (2010),American Pale Ale (APA),12,0.059,15,382,Ska Brewing Company,Grand Rapids,VA
1408,Kölsch 151,Witbier,12,0.049,16,314,Blue Mountain Brewery,Arrington,VA
2490,Professor Black,American Stout,12,nan,nan,77,Blue Owl Brewing,Austin,TX
2489,Little Boss,American Pale Wheat Ale,12,nan,nan,77,Blue Owl Brewing,Austin,TX
2488,Amber Road,American Amber / Red Ale,12,nan,nan,77,Blue Owl Brewing,Austin,AK
2487,Spirit Animal,American Pale Ale (APA),12,nan,nan,42,Blue Owl Brewing,Louisville,TX
939,Toxic Sludge,American Black Ale,16,0.07,nan,43,Blue Point Brewing Company,Patchogue,NY
692,Blue Point White IPA,Fruit / Vegetable Beer,12,0.048,nan,489,Blue Point Brewing Company,Patchogue,NY
2587,Solis,American Blonde Ale,16,0.044,50,489,Blue Point Brewing Company,Patchogue,NY
665,Toasted Lager,Vienna Lager,12,0.065,28,286,Blue Point Brewing Company,Patchogue,NY
1607,Bohemian Export Lager,Dortmunder / Export Lager,12,0.06,nan,364,Bohemian Brewery,Midvale,UT
1597,Altus Bohemes Altbier,Altbier,12,0.053,nan,364,Bohemian Brewery,Midvale,UT
344,Long Trail IPA,Schwarzbier,12,0.04,nan,364,The Dudes' Brewing Company,Midvale,UT
89,Czech Pilsner,Czech Pilsener,12,0.081,nan,364,Howard Brewing Company,Midvale,UT
853,Lee Hill Series Vol. 2 - Wild Saison,Vienna Lager,12,0.05,nan,8,Bohemian Brewery,Midvale,UT
1569,Mad Manatee IPA,American IPA,12,0.065,nan,378,Bold City Brewery,Jacksonville,FL
1568,Killer Whale Cream Ale,Cream Ale,12,0.055,nan,378,Bold City Brewery,Jacksonville,FL
1188,Duke's Cold Nose Brown Ale,American Brown Ale,12,0.06,nan,378,Bold City Brewery,Jacksonville,FL
1891,Longhop IPA,American IPA,16,0.042,30,281,Bolero Snort Brewery,Ridgefield Park,NJ
1966,Lucky Buck,American Porter,16,0.04,34,21,Bolero Snort Brewery,Ridgefield Park,NJ
577,Bomb Lager (New Recipe),Munich Helles Lager,12,0.051,nan,525,Bomb Beer Company,New York,NY
513,Bomb Lager (Old Recipe),Munich Helles Lager,12,0.045,27,525,Blue Mountain Brewery,New York,NY
1634,Firestarter India Pale Ale,American IPA,12,0.066,nan,107,Bonfire Brewing Company,Eagle,CO
1727,Kilt Dropper Scotch Ale,Oatmeal Stout,16,0.075,22,107,Bonfire Brewing Company,Boulder,CO
1614,Big Cock IPA,Czech Pilsener,16,0.048,30,43,Bonfire Brewing Company,Eagle,CO
1613,Gyptoberfest,Märzen / Oktoberfest,12,0.056,26,365,Bonfire Brewing Company,Eagle,CO
1549,Inclined Plane Ale,English India Pale Ale (IPA),16,0.07,30,107,Bonfire Brewing Company,Eagle,CO
1548,Slow & Steady Golden Ale,American Blonde Ale,12,0.079,nan,107,Hilliard's Beer,Blanco,CO
1517,Pink-I Raspberry IPA,American IPA,16,0.068,nan,107,Bonfire Brewing Company,Eagle,CO
1500,Moe's Original Bar B Que 'Bama Brew Golden Ale,American Blonde Ale,12,0.047,nan,107,Bonfire Brewing Company,Eagle,CO
1421,Live Local Golden Ale,American Blonde Ale,16,0.047,nan,107,Great Divide Brewing Company,Eagle,CO
1854,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),12,0.081,nan,107,Bonfire Brewing Company,Eagle,MN
1184,541 American Lager,Munich Dunkel Lager,16,0.049,nan,107,Destihl Brewery,Eagle,CO
1972,Kindler Pale Ale,American Black Ale,12,0.053,45,107,Woodstock Inn Station & Brewery,Eagle,CO
1023,Mistress Winter Wheat,Winter Warmer,12,0.064,nan,107,Bonfire Brewing Company,Croydon,MI
998,Tent Pole Vanilla Porter,American Porter,16,0.046,nan,107,Bonfire Brewing Company,Eagle,CO
1932,Awry Rye Pale Ale,American Pale Ale (APA),12,0.058,nan,107,Bonfire Brewing Company,Seattle,CO
612,Demshitz Brown Ale,American Brown Ale,12,0.058,nan,107,Hangar 24 Craft Brewery,Eagle,CO
931,Wood Splitter Pilsner (2012),Czech Pilsener,12,0.048,nan,107,Bonfire Brewing Company,Denver,CO
798,Great Crescent Dark Lager,American Amber / Red Ale,16,0.045,nan,107,Bonfire Brewing Company,Eagle,CO
389,Firestarter India Pale Ale,American IPA,16,0.082,nan,37,Bonfire Brewing Company,Eagle,CO
2062,Noche Dulce,American Porter,16,0.071,16,231,Borderlands Brewing Company,Tucson,AZ
1830,Porch Rocker,Radler,12,0.045,nan,300,Grand Canyon Brewing Company,Boston,MA
1629,Rebel IPA,American IPA,16,0.065,45,296,Boston Beer Company,Reno,MA
1601,Cold Snap,American Pale Ale (APA),12,0.055,nan,300,Boston Beer Company,St. Paul,MA
1427,Samuel Adams Winter Lager,Bock,12,0.056,nan,300,Boston Beer Company,Boston,MA
1349,Boston Lager,Vienna Lager,16,0.049,62,300,Boston Beer Company,Boston,MA
1310,Boston Lager,Vienna Lager,12,0.049,50,300,Boston Beer Company,Mt. Airy,MA
1281,Samuel Adams Octoberfest,Märzen / Oktoberfest,12,0.053,15,300,Boston Beer Company,Boston,MA
1847,Samuel Adams Summer Ale,American Pale Wheat Ale,12,0.053,7,300,Boston Beer Company,Boston,MA
1143,Boston Lager,Vienna Lager,12,0.05,nan,300,Boston Beer Company,Boston,MI
1395,Hazed & Infused,American Pale Ale (APA),12,0.049,35,480,Boulder Beer Company,Stevens Point,PA
2125,Hoopla Pale Ale,American Pale Ale (APA),12,0.057,35,204,Boulder Beer Company,Boulder,CO
81,Hazed & Infused (2010),American Pale Ale (APA),12,0.065,35,417,Boulder Beer Company,Boulder,FL
2596,Heavy Lifting,American Blonde Ale,12,0.062,80,31,Boulevard Brewing Company,Kansas City,MO
2300,8-Bit Pale Ale,Mead,12,0.065,nan,167,Boxcar Brewing Company,West Chester,CO
2299,Mango Ginger,American IPA,12,0.058,nan,361,Boxcar Brewing Company,West Chester,PA
2298,Passenger,English Dark Mild Ale,12,0.047,nan,167,Boxcar Brewing Company,West Chester,PA
2578,Plum St. Porter,American Porter,12,0.06,nan,219,Bozeman Brewing Company,Bozeman,MD
1573,Overcast Espresso Stout,American Porter,12,0.057,30,219,Bozeman Brewing Company,Bozeman,MT
1289,Bozone HopZone IPA,American IPA,12,0.07,nan,219,Bozeman Brewing Company,Bozeman,MT
1288,Bozone Hefe Weizen,Hefeweizen,16,0.06,25,219,Bozeman Brewing Company,Bozeman,RI
470,Bozone Select Amber Ale,American Amber / Red Ale,12,0.055,nan,219,Bozeman Brewing Company,Bozeman,MT
990,Evil Owl,American Amber / Red Ale,16,0.052,40,207,Crabtree Brewing Company,San Antonio,ID
2204,Post Time Kölsch,Kölsch,16,0.05,nan,195,Breakside Brewery,Hershey,OR
1522,Agave Wheat,American Pale Wheat Ale,12,0.075,nan,391,Breckenridge Brewery,Reno,CO
397,SummerBright Ale,American Pale Wheat Ale,12,0.045,15,391,Breckenridge Brewery,Denver,NY
334,Lucky U IPA,American IPA,12,0.062,40,391,Breckenridge Brewery,Denver,CO
83,Avalanche Ale,American Amber / Red Ale,12,0.054,19,391,Breckenridge Brewery,Denver,CO
1764,You're My Boy Blue,Fruit / Vegetable Beer,12,0.05,nan,308,Brew Bus Brewing,Tampa,FL
1801,The Velvet Fog,American IPA,12,0.072,60,308,Brew Bus Brewing,Tampa,FL
1800,Rollin Dirty Red Ale,Märzen / Oktoberfest,12,0.05,21,230,Brew Bus Brewing,Indianapolis,FL
1799,Are Wheat There Yet?,American Pale Wheat Ale,12,0.055,28,308,Brew Bus Brewing,Tampa,RI
2619,Insert Hop Reference,American Pale Ale (APA),16,0.08,nan,19,Brew Link Brewing,Plainfield,IN
2468,Manitou Amber,American Amber / Red Ale,12,0.053,nan,85,Brewery Terra Firma,Traverse City,MI
2637,Belfort,Saison / Farmhouse Ale,16,0.067,nan,102,Evil Twin Brewing,Grand Rapids,MI
2636,Star Runner,Belgian Pale Ale,16,0.06,nan,10,Brewery Vivant,Grand Rapids,MI
553,Tart Side of the Barrel,American Double / Imperial Stout,16,0.098,nan,10,Flat 12 Bierwerks,Grand Rapids,IN
2597,Linnaeus Mango IPA,American IPA,16,0.056,nan,10,Brewery Vivant,Davenport,MI
130,Dark Voyage Black IPA (2013),Rauchbier,16,0.062,nan,10,Brewery Vivant,Grand Rapids,MI
2542,Verdun,Bière de Garde,16,0.077,nan,10,Brewery Vivant,Grand Rapids,CO
2541,Barrel Aged Triomphe,Belgian IPA,16,0.065,nan,10,Brewery Vivant,Grand Rapids,CA
2504,Cherry Doppelbock,Doppelbock,16,0.06,nan,10,Brewery Vivant,Grand Rapids,MI
2500,Tropical Saison,American IPA,16,0.065,nan,295,Keweenaw Brewing Company,Portland,IL
2499,Beach Patrol,Witbier,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
2498,Nuit Serpent,Belgian IPA,12,0.05,nan,10,Brewery Vivant,Grand Rapids,MI
2481,Paris,Saison / Farmhouse Ale,12,0.042,nan,10,Brewery Vivant,Indianapolis,MI
2476,The Grand Army,Belgian IPA,12,0.055,nan,10,Brewery Vivant,Grand Rapids,MI
2467,Acidulated Trip,Saison / Farmhouse Ale,16,0.059,nan,10,Brewery Vivant,Grand Rapids,MI
2466,Root Stock,Rye Beer,16,0.066,nan,10,Brewery Vivant,Grand Rapids,MI
2465,Mind Games,American IPA,12,0.041,nan,10,Brewery Vivant,Santa Fe,MI
2433,Black Me Stout,Belgian Strong Pale Ale,16,0.099,nan,10,Brewery Vivant,Grand Rapids,MI
2418,Presidential Pils,Dubbel,16,0.065,nan,10,Sixpoint Craft Ales,Grand Rapids,CO
2416,Psychopomp,Belgian Dark Ale,16,0.062,nan,10,Real Ale Brewing Company,Grand Rapids,MI
2382,Fat Paczki,Belgian Dark Ale,16,nan,nan,10,Brewery Vivant,Grand Rapids,MI
2381,Earth-Like Planets,Belgian Pale Ale,12,nan,nan,10,Good People Brewing Company,Grand Rapids,OH
2290,Ski Patrol,Witbier,16,0.061,nan,10,Brewery Vivant,Brooklyn,CO
2241,Viking Ice Hole,Oatmeal Stout,16,0.063,nan,10,Brewery Vivant,Windsor,MI
2240,Rye Porter,American Porter,16,0.056,nan,10,Brewery Vivant,Athens,MI
2137,Wizard Burial Ground,Munich Helles Lager,16,0.099,nan,10,Brewery Vivant,Grand Rapids,MI
2101,Smoky Wheat,Rauchbier,16,0.051,nan,10,Brewery Vivant,Grand Rapids,MI
2092,BRIPA,American Stout,16,0.062,nan,10,Brewery Vivant,Grand Rapids,MI
2091,Mela,Vienna Lager,16,0.062,nan,10,Brewery Vivant,Grand Rapids,CO
2086,W.I.P.A Snappa,Belgian IPA,16,0.053,nan,132,Brewery Vivant,Grand Rapids,WI
2023,Uncle John's Apple Cherry Cider,Rye Beer,12,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
2006,Pigwar White India Pale Ale,American Stout,16,0.064,nan,10,Great Crescent Brewery,Grand Rapids,MI
1997,Pumpkin Tart,Fruit / Vegetable Beer,16,0.07,nan,10,Sly Fox Brewing Company,Grand Rapids,MI
1977,Undertaker,Belgian Dark Ale,12,0.067,nan,46,Brewery Vivant,Grand Rapids,MI
1976,Lost Sailor IPA,Scottish Ale,16,0.07,nan,10,Churchkey Can Company,Grand Rapids,ID
1974,Coq D'Or,Belgian Pale Ale,16,0.05,nan,10,Brewery Vivant,Grand Rapids,MI
1973,North French,Bière de Garde,16,0.06,nan,10,Brewery Vivant,Grand Rapids,LA
1959,Agent a Deux,Belgian Dark Ale,16,0.085,nan,10,Brewery Vivant,Grand Rapids,MI
1958,Belgian Wit,Witbier,16,0.045,nan,10,Brewery Vivant,Grand Rapids,MI
1949,Pothole Stout,American Stout,12,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
1947,Tree Bucket,Belgian IPA,16,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
1785,Back Country Scottish Ale,American Wild Ale,16,0.05,nan,10,Crazy Mountain Brewing Company,Grand Rapids,MI
1651,Maize & Blueberry,Fruit / Vegetable Beer,16,0.056,nan,10,Brewery Vivant,Grand Rapids,MI
1443,Trebuchet Double IPA,American Double / Imperial IPA,16,0.05,nan,10,Straub Brewery,Philadelphia,MI
1352,Contemplation,Bière de Garde,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
1267,Black Rabbit,American Black Ale,16,0.078,nan,10,Brewery Vivant,Grand Rapids,MI
1266,Zaison,Saison / Farmhouse Ale,16,0.052,nan,10,Brewery Vivant,Grand Rapids,MI
1178,Vivant Tripel,Tripel,16,0.082,nan,10,Brewery Vivant,Grand Rapids,MI
1136,Tart Side of the Moon,Belgian Strong Pale Ale,16,0.098,nan,10,Brewery Vivant,Dillon,MI
1044,Big Red Coq,American Amber / Red Ale,16,0.06,nan,10,Atwater Brewery,Grand Rapids,MI
1340,Hubris Quadrupel Anniversary Ale,Quadrupel (Quad),16,0.099,nan,10,Schlafly Brewing Company,Grand Rapids,MI
1031,Point Special Lager,American Double / Imperial Stout,16,0.095,nan,10,Brewery Vivant,Grand Rapids,MI
909,Escoffier Bretta Ale,American Wild Ale,12,0.092,nan,156,Brewery Vivant,Grand Rapids,MI
873,Contemplation (2012),Bière de Garde,12,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
860,Vivant Tripel (2012),Russian Imperial Stout,16,0.099,nan,10,Brewery Vivant,Ashland,MI
677,Big Red Coq (2012),American Amber / Red Ale,16,0.062,nan,10,Brewery Vivant,Grand Rapids,MI
671,Bourbon Barrel Johan,American Amber / Red Ale,16,0.09,nan,10,Brewery Vivant,Grand Rapids,MN
670,Vivant Tripel (2012),Tripel,16,0.092,nan,10,Brewery Vivant,Springfield,MI
2057,Trebuchet Double IPA (2012),American IPA,16,0.097,nan,10,Brewery Vivant,Grand Rapids,CO
1002,Kludde,Belgian Strong Dark Ale,16,0.083,nan,10,Brewery Vivant,Grand Rapids,IN
2384,Old Chub,Saison / Farmhouse Ale,16,0.055,nan,10,Brewery Vivant,Grand Rapids,MI
385,Solitude,Belgian Pale Ale,16,0.06,nan,10,Pug Ryan's Brewery,Grand Rapids,MI
384,Triomphe,Cider,12,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
1096,Tampa Pale Ale,American Pale Ale (APA),12,nan,nan,467,Kenai River Brewing Company,Tampa Bay,CA
1095,Orange Grove Wheat Ale,American Pale Wheat Ale,12,nan,nan,467,Brindle Dog Brewing Company,Tampa Bay,FL
2456,Broad Brook Ale,American Amber / Red Ale,16,0.061,nan,89,Finch's Beer Company,East Windsor,CT
921,Redband Stout,American Amber / Red Ale,12,0.05,15,493,Broken Tooth Brewing Company,Anchorage,AK
863,Polar Pale Ale,American Pale Ale (APA),12,0.052,17,493,Broken Tooth Brewing Company,Anchorage,AK
1200,Chugach Session Ale,Cream Ale,12,0.048,nan,493,Broken Tooth Brewing Company,Chico,AK
1586,Fairweather IPA,American IPA,12,0.06,64,493,Broken Tooth Brewing Company,Evansville,MT
1279,East India Pale Ale,English India Pale Ale (IPA),16,0.068,nan,437,Brooklyn Brewery,Brooklyn,NY
756,Brooklyn Summer Ale,English Pale Mild Ale,12,0.045,nan,437,Firestone Walker Brewing Company,Brooklyn,NY
566,East India Pale Ale,English India Pale Ale (IPA),12,0.068,47,437,Hopworks Urban Brewery,Brooklyn,NY
328,Brooklyn Summer Ale (2011),English Pale Mild Ale,12,0.045,nan,437,Brooklyn Brewery,Brooklyn,NY
66,Brooklyn Lager (16 oz.),American Blonde Ale,16,0.052,nan,437,Brooklyn Brewery,Brooklyn,IN
65,Brooklyn Lager (12 oz.),American Amber / Red Lager,12,0.052,nan,437,Hale's Ales,Stevens Point,NY
538,Tour de Nez Belgian IPA (Current),Fruit / Vegetable Beer,16,0.08,nan,530,Buckbean Brewing Company,Reno,NV
504,Roler Bock (Current),Maibock / Helles Bock,16,nan,nan,530,Buckbean Brewing Company,Reno,NV
383,Black Adder IBA (Current),American Black Ale,16,0.073,85,222,Buckbean Brewing Company,Reno,NV
29,Very Noddy Lager (Current),Schwarzbier,16,0.099,nan,187,Buckbean Brewing Company,Minneapolis,NV
28,Tule Duck Red Ale (Current),American Pale Ale (APA),16,0.062,42,206,Buckbean Brewing Company,Reno,NV
27,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,16,0.058,35,530,Buckbean Brewing Company,Reno,NV
1236,Black Noddy Lager (Current),Schwarzbier,12,0.052,40,413,Buckbean Brewing Company,Reno,NV
1627,Cleveland Beer Week 2013,Munich Helles Lager,16,0.053,nan,318,Buckeye Brewing,Cleveland,MS
2552,Painted Turtle,American Pale Ale (APA),12,0.057,nan,56,BuckleDown Brewing,Lyons,IL
2125,1836,American Blonde Ale,12,0.06,40,214,Miami Brewing Company,Houston,TX
1391,Summer's Wit,Witbier,12,0.06,30,214,Buffalo Bayou Brewing Company,Houston,TX
2123,Farm Girl Saison,American Double / Imperial IPA,16,0.09,118,214,Buffalo Bayou Brewing Company,Houston,PA
2608,Wrath of Pele,American Brown Ale,16,0.065,nan,24,Burn 'Em Brewing,Michigan City,IL
2607,Golden Road Hefeweizen,American Black Ale,16,0.068,nan,24,Burn 'Em Brewing,Michigan City,IN
1488,Mr. Tea,American Pale Ale (APA),16,0.078,nan,24,Burn 'Em Brewing,Michigan City,IN
2478,Pale Alement,American Pale Ale (APA),12,0.055,20,24,Burn 'Em Brewing,Michigan City,OR
2471,Hopkick Dropkick,American Double / Imperial IPA,16,0.099,75,24,Burn 'Em Brewing,Michigan City,IN
2470,Kreamed Corn,Cream Ale,16,0.059,nan,24,Mammoth Brewing Company,Michigan City,IN
2464,Old Wylie's IPA,American Pale Ale (APA),16,0.065,nan,24,Burn 'Em Brewing,Michigan City,IN
1398,Joey Wheat,American Amber / Red Lager,16,0.068,16,24,Burn 'Em Brewing,Lincoln,IN
2158,Joseph James American Lager,American IPA,16,0.072,86,24,Burn 'Em Brewing,Dillon,IN
